sign;dac;adc;vol;res
0;0;6302;0.0;2191.44
0;0;6287;0.0;2203.85
0;0;6292;0.0;2199.71
0;0;6288;0.0;2203.02
0;0;6295;0.0;2197.22
0;0;6294;0.0;2198.05
0;0;6289;0.0;2202.19
0;0;6298;0.0;2194.74
0;0;6286;0.0;2204.68
0;0;6285;0.0;2205.51
0;0;6295;0.0;2197.22
0;0;6275;0.0;2213.82
0;0;6287;0.0;2203.85
0;0;6282;0.0;2208.0
0;0;6285;0.0;2205.51
0;0;6264;0.0;2222.99
0;0;6265;0.0;2222.16
0;0;6255;0.0;2230.52
0;0;6272;0.0;2216.32
0;0;6265;0.0;2222.16
0;0;6251;0.0;2233.88
0;0;6273;0.0;2215.49
0;0;6275;0.0;2213.82
0;0;6275;0.0;2213.82
0;0;6272;0.0;2216.32
0;0;6271;0.0;2217.15
0;0;6266;0.0;2221.32
0;0;6272;0.0;2216.32
0;0;6282;0.0;2208.0
0;0;6259;0.0;2227.17
0;0;6268;0.0;2219.65
0;0;6272;0.0;2216.32
0;0;6278;0.0;2211.32
0;0;6282;0.0;2208.0
0;0;6267;0.0;2220.49
0;0;6264;0.0;2222.99
0;0;6268;0.0;2219.65
0;0;6261;0.0;2225.5
0;0;6268;0.0;2219.65
0;0;6274;0.0;2214.65
0;0;6267;0.0;2220.49
0;0;6257;0.0;2228.85
0;0;6280;0.0;2209.66
0;0;6270;0.0;2217.99
0;0;6277;0.0;2212.16
0;0;6278;0.0;2211.32
0;0;6296;0.0;2196.4
0;0;6292;0.0;2199.71
0;0;6277;0.0;2212.16
0;0;6295;0.0;2197.22
0;0;6251;0.0;2233.88
0;0;6264;0.0;2222.99
0;0;6268;0.0;2219.65
0;0;6276;0.0;2212.99
0;0;6263;0.0;2223.83
0;0;6277;0.0;2212.16
0;0;6255;0.0;2230.52
0;0;6284;0.0;2206.34
0;0;6275;0.0;2213.82
0;0;6283;0.0;2207.17
0;0;6272;0.0;2216.32
0;0;6269;0.0;2218.82
0;0;6270;0.0;2217.99
