sign;dac;adc;vol;res
0;0;8173;0.0;1000.7
0;8;8167;0.01;1003.65
0;16;8177;0.02;998.74
0;24;8174;0.029;1000.21
0;32;8180;0.039;997.27
0;40;8176;0.049;999.23
0;48;8177;0.059;998.74
0;56;8176;0.068;999.23
0;64;8178;0.078;998.25
0;72;8168;0.088;1003.16
0;80;8170;0.098;1002.17
0;88;8181;0.107;996.78
0;96;8172;0.117;1001.19
0;104;8161;0.127;1006.6
0;112;8165;0.137;1004.63
0;120;8178;0.147;998.25
0;128;8181;0.156;996.78
0;136;8185;0.166;994.82
0;144;8185;0.176;994.82
0;152;8182;0.186;996.29
0;160;8165;0.195;1004.63
0;168;8181;0.205;996.78
0;176;8186;0.215;994.33
0;184;8148;0.225;1013.01
0;192;8168;0.234;1003.16
0;200;8165;0.244;1004.63
0;208;8173;0.254;1000.7
0;216;8199;0.264;987.98
0;224;8191;0.274;991.89
0;232;8200;0.283;987.5
0;240;8198;0.293;988.47
0;248;8184;0.303;995.31
0;256;8203;0.313;986.03
0;264;8197;0.322;988.96
0;272;8198;0.332;988.47
0;280;8197;0.342;988.96
0;288;8188;0.352;993.35
0;296;8218;0.361;978.74
0;304;8205;0.371;985.06
0;312;8187;0.381;993.84
0;320;8184;0.391;995.31
0;328;8172;0.4;1001.19
0;336;8179;0.41;997.76
0;344;8195;0.42;989.94
0;352;8139;0.43;1017.46
0;360;8155;0.44;1009.55
0;368;8226;0.449;974.86
0;376;8189;0.459;992.87
0;384;8222;0.469;976.8
0;392;8190;0.479;992.38
0;400;8259;0.488;958.94
0;408;8185;0.498;994.82
0;416;8161;0.508;1006.6
0;424;8157;0.518;1008.57
0;432;8162;0.527;1006.11
0;440;8196;0.537;989.45
0;448;8199;0.547;987.98
0;456;8158;0.557;1008.08
0;464;8167;0.567;1003.65
0;472;8099;0.576;1037.35
0;480;8027;0.586;1073.65
0;488;8060;0.596;1056.93
0;496;7925;0.606;1126.21
0;504;7913;0.615;1132.48
0;512;7904;0.625;1137.2
0;520;7831;0.635;1175.86
0;528;7903;0.645;1137.72
0;536;7759;0.654;1214.7
0;544;7826;0.664;1178.53
0;552;7872;0.674;1154.06
0;560;7651;0.684;1274.34
0;568;7750;0.694;1219.61
0;576;7698;0.703;1248.18
0;584;7401;0.713;1419.06
0;592;7299;0.723;1480.95
0;600;7332;0.733;1460.74
0;608;7120;0.742;1593.86
0;616;7215;0.752;1533.24
0;624;6888;0.762;1748.92
0;632;6653;0.772;1917.02
0;640;6437;0.781;2082.35
0;0;6413;0.0;2101.41
1;0;6407;-0.0;2106.2
1;8;6426;-0.01;2091.07
1;16;6410;-0.02;2103.8
1;24;6410;-0.029;2103.8
1;32;6403;-0.039;2109.39
1;40;6399;-0.049;2112.59
1;48;6404;-0.059;2108.59
1;56;6388;-0.068;2121.41
1;64;6394;-0.078;2116.6
1;72;6408;-0.088;2105.4
1;80;6400;-0.098;2111.79
1;88;6399;-0.107;2112.59
1;96;6408;-0.117;2105.4
1;104;6403;-0.127;2109.39
1;112;6406;-0.137;2106.99
1;120;6408;-0.147;2105.4
1;128;6408;-0.156;2105.4
1;136;6385;-0.166;2123.82
1;144;6405;-0.176;2107.79
1;152;6409;-0.186;2104.6
1;160;6430;-0.195;2087.9
1;168;6423;-0.205;2093.45
1;176;6386;-0.215;2123.02
1;184;6374;-0.225;2132.68
1;192;6396;-0.234;2115.0
1;200;6391;-0.244;2119.0
1;208;6369;-0.254;2136.72
1;216;6384;-0.264;2124.63
1;224;6384;-0.274;2124.63
1;232;6381;-0.283;2127.04
1;240;6359;-0.293;2144.82
1;248;6364;-0.303;2140.77
1;256;6364;-0.313;2140.77
1;264;6388;-0.322;2121.41
1;272;6409;-0.332;2104.6
1;280;6444;-0.342;2076.82
1;288;6421;-0.352;2095.04
1;296;6436;-0.361;2083.14
1;304;6386;-0.371;2123.02
1;312;6367;-0.381;2138.34
1;320;6367;-0.391;2138.34
1;328;6395;-0.4;2115.8
1;336;6401;-0.41;2110.99
1;344;6347;-0.42;2154.56
1;352;6328;-0.43;2170.07
1;360;6366;-0.44;2139.15
1;368;6304;-0.449;2189.79
1;376;6298;-0.459;2194.74
1;384;6292;-0.469;2199.71
1;392;6479;-0.479;2049.34
