sign;dac;adc;vol;res
0;0;8038;0.0;1068.06
0;8;8041;0.01;1066.54
0;16;8029;0.02;1072.63
0;24;8041;0.029;1066.54
0;32;8037;0.039;1068.57
0;40;8026;0.049;1074.16
0;48;8038;0.059;1068.06
0;56;8034;0.068;1070.09
0;64;8037;0.078;1068.57
0;72;8032;0.088;1071.11
0;80;8037;0.098;1068.57
0;88;8044;0.107;1065.02
0;96;8040;0.117;1067.05
0;104;8042;0.127;1066.03
0;112;8048;0.137;1063.0
0;120;8047;0.147;1063.5
0;128;8046;0.156;1064.01
0;136;8025;0.166;1074.67
0;144;8037;0.176;1068.57
0;152;8033;0.186;1070.6
0;160;8032;0.195;1071.11
0;168;8034;0.205;1070.09
0;176;8029;0.215;1072.63
0;184;8051;0.225;1061.48
0;192;8047;0.234;1063.5
0;200;8025;0.244;1074.67
0;208;8044;0.254;1065.02
0;216;8034;0.264;1070.09
0;224;8012;0.274;1081.3
0;232;8024;0.283;1075.18
0;240;8004;0.293;1085.39
0;248;8027;0.303;1073.65
0;256;8006;0.313;1084.36
0;264;8021;0.322;1076.71
0;272;8035;0.332;1069.59
0;280;8052;0.342;1060.97
0;288;8033;0.352;1070.6
0;296;8037;0.361;1068.57
0;304;8046;0.371;1064.01
0;312;8027;0.381;1073.65
0;320;8066;0.391;1053.91
0;328;8048;0.4;1063.0
0;336;8052;0.41;1060.97
0;344;8088;0.42;1042.85
0;352;8095;0.43;1039.35
0;360;8081;0.44;1046.36
0;368;8080;0.449;1046.86
0;376;8092;0.459;1040.85
0;384;8024;0.469;1075.18
0;392;8022;0.479;1076.2
0;400;8037;0.488;1068.57
0;408;7987;0.498;1094.1
0;416;8057;0.508;1058.45
0;424;8015;0.518;1079.77
0;432;8002;0.527;1086.41
0;440;8071;0.537;1051.39
0;448;8065;0.547;1054.41
0;456;8064;0.557;1054.91
0;464;8025;0.567;1074.67
0;472;8011;0.576;1081.81
0;480;8000;0.586;1087.43
0;488;7987;0.596;1094.1
0;496;8012;0.606;1081.3
0;504;7975;0.615;1100.28
0;512;7974;0.625;1100.79
0;520;7938;0.635;1119.44
0;528;7923;0.645;1127.25
0;536;7947;0.654;1114.76
0;544;7876;0.664;1151.94
0;552;7919;0.674;1129.34
0;560;7946;0.684;1115.28
0;568;7876;0.694;1151.94
0;576;7912;0.703;1133.01
0;584;7851;0.713;1165.2
0;592;7880;0.723;1149.83
0;600;7862;0.733;1159.35
0;608;7811;0.742;1186.58
0;616;7839;0.752;1171.59
0;624;7858;0.762;1161.48
0;632;7930;0.772;1123.6
0;640;7902;0.781;1138.25
0;648;7960;0.791;1108.02
0;656;7980;0.801;1097.7
0;664;7952;0.811;1112.17
0;672;7957;0.821;1109.58
0;680;7867;0.83;1156.71
0;688;7902;0.84;1138.25
0;696;7898;0.85;1140.35
0;704;7911;0.86;1133.53
0;712;7840;0.869;1171.05
0;720;7799;0.879;1193.03
0;728;7716;0.889;1238.25
0;736;7699;0.899;1247.63
0;744;7613;0.908;1295.72
0;752;7328;0.918;1463.18
0;760;7448;0.928;1391.11
0;768;7475;0.938;1375.21
0;776;7265;0.947;1501.97
0;784;7250;0.957;1511.31
0;792;7520;0.967;1348.97
0;800;7190;0.977;1549.04
0;808;7169;0.987;1562.39
0;816;7157;0.996;1570.06
0;824;7067;1.006;1628.39
0;832;6851;1.016;1774.63
0;840;6475;1.026;2052.47
0;0;6376;0.0;2131.07
1;0;6361;-0.0;2143.19
1;8;6374;-0.01;2132.68
1;16;6384;-0.02;2124.63
1;24;6375;-0.029;2131.88
1;32;6375;-0.039;2131.88
1;40;6370;-0.049;2135.91
1;48;6374;-0.059;2132.68
1;56;6374;-0.068;2132.68
1;64;6378;-0.078;2129.46
1;72;6380;-0.088;2127.85
1;80;6458;-0.098;2065.79
1;88;6369;-0.107;2136.72
1;96;6457;-0.117;2066.58
1;104;6452;-0.127;2070.51
1;112;6448;-0.137;2073.66
1;120;6456;-0.147;2067.37
1;128;6456;-0.156;2067.37
1;136;6450;-0.166;2072.09
1;144;6460;-0.176;2064.22
1;152;6376;-0.186;2131.07
1;160;6376;-0.195;2131.07
1;168;6366;-0.205;2139.15
1;176;6447;-0.215;2074.45
1;184;6452;-0.225;2070.51
1;192;6448;-0.234;2073.66
1;200;6453;-0.244;2069.73
1;208;6452;-0.254;2070.51
1;216;6440;-0.264;2079.98
1;224;6398;-0.274;2113.39
1;232;6422;-0.283;2094.25
1;240;6426;-0.293;2091.07
1;248;6414;-0.303;2100.61
1;256;6424;-0.313;2092.66
1;264;6414;-0.322;2100.61
1;272;6424;-0.332;2092.66
1;280;6384;-0.342;2124.63
1;288;6634;-0.352;1931.13
