sign;dac;adc;vol;res
0;0;8127;0.0;1023.4
0;8;8121;0.01;1026.38
0;16;8122;0.02;1025.89
0;24;8110;0.029;1031.86
0;32;8129;0.039;1022.41
0;40;8131;0.049;1021.42
0;48;8109;0.059;1032.36
0;56;8119;0.068;1027.38
0;64;8121;0.078;1026.38
0;72;8112;0.088;1030.86
0;80;8126;0.098;1023.9
0;88;8129;0.107;1022.41
0;96;8113;0.117;1030.36
0;104;8125;0.127;1024.4
0;112;8104;0.137;1034.85
0;120;8122;0.147;1025.89
0;128;8122;0.156;1025.89
0;136;8128;0.166;1022.91
0;144;8121;0.176;1026.38
0;152;8116;0.186;1028.87
0;160;8116;0.195;1028.87
0;168;8126;0.205;1023.9
0;176;8121;0.215;1026.38
0;184;8128;0.225;1022.91
0;192;8117;0.234;1028.37
0;200;8126;0.244;1023.9
0;208;8122;0.254;1025.89
0;216;8124;0.264;1024.89
0;224;8117;0.274;1028.37
0;232;8131;0.283;1021.42
0;240;8134;0.293;1019.93
0;248;8136;0.303;1018.94
0;256;8119;0.313;1027.38
0;264;8102;0.322;1035.85
0;272;8115;0.332;1029.37
0;280;8122;0.342;1025.89
0;288;8131;0.352;1021.42
0;296;8108;0.361;1032.86
0;304;8092;0.371;1040.85
0;312;8112;0.381;1030.86
0;320;8108;0.391;1032.86
0;328;8101;0.4;1036.35
0;336;8113;0.41;1030.36
0;344;8123;0.42;1025.39
0;352;8097;0.43;1038.35
0;360;8108;0.44;1032.86
0;368;8137;0.449;1018.45
0;376;8147;0.459;1013.5
0;384;8074;0.469;1049.88
0;392;8105;0.479;1034.35
0;400;8084;0.488;1044.86
0;408;8052;0.498;1060.97
0;416;8105;0.508;1034.35
0;424;8112;0.518;1030.86
0;432;8124;0.527;1024.89
0;440;8078;0.537;1047.87
0;448;8075;0.547;1049.38
0;456;8124;0.557;1024.89
0;464;8085;0.567;1044.36
0;472;8078;0.576;1047.87
0;480;8080;0.586;1046.86
0;488;8060;0.596;1056.93
0;496;8110;0.606;1031.86
0;504;8155;0.615;1009.55
0;512;8097;0.625;1038.35
0;520;8062;0.635;1055.92
0;528;8114;0.645;1029.87
0;536;8097;0.654;1038.35
0;544;8097;0.664;1038.35
0;552;8027;0.674;1073.65
0;560;8005;0.684;1084.87
0;568;7997;0.694;1088.97
0;576;8060;0.703;1056.93
0;584;7906;0.713;1136.15
0;592;7992;0.723;1091.54
0;600;7926;0.733;1125.69
0;608;7949;0.742;1113.72
0;616;7891;0.752;1144.03
0;624;7989;0.762;1093.08
0;632;7855;0.772;1163.07
0;640;7751;0.781;1219.06
0;648;7927;0.791;1125.17
0;656;7758;0.801;1215.25
0;664;7843;0.811;1169.46
0;672;7861;0.821;1159.89
0;680;7834;0.83;1174.26
0;688;7722;0.84;1234.95
0;696;7707;0.85;1243.21
0;704;7580;0.86;1314.47
0;712;7406;0.869;1416.07
0;720;7341;0.879;1455.26
0;728;7049;0.889;1640.23
0;736;7253;0.899;1509.44
0;744;7231;0.908;1523.19
0;752;7255;0.918;1508.19
0;760;7308;0.928;1475.42
0;768;7155;0.938;1571.34
0;776;6873;0.947;1759.31
0;784;6813;0.957;1801.31
0;792;6383;0.967;2125.43
0;0;6370;0.0;2135.91
1;0;6379;-0.0;2128.65
1;8;6374;-0.01;2132.68
1;16;6373;-0.02;2133.49
1;24;6387;-0.029;2122.22
1;32;6377;-0.039;2130.26
1;40;6382;-0.049;2126.24
1;48;6376;-0.059;2131.07
1;56;6375;-0.068;2131.88
1;64;6388;-0.078;2121.41
1;72;6385;-0.088;2123.82
1;80;6385;-0.098;2123.82
1;88;6375;-0.107;2131.88
1;96;6382;-0.117;2126.24
1;104;6357;-0.127;2146.44
1;112;6381;-0.137;2127.04
1;120;6394;-0.147;2116.6
1;128;6392;-0.156;2118.2
1;136;6382;-0.166;2126.24
1;144;6371;-0.176;2135.11
1;152;6376;-0.186;2131.07
1;160;6429;-0.195;2088.69
1;168;6431;-0.205;2087.1
1;176;6411;-0.215;2103.0
1;184;6361;-0.225;2143.19
1;192;6349;-0.234;2152.93
1;200;6413;-0.244;2101.41
1;208;6417;-0.254;2098.22
1;216;6365;-0.264;2139.96
1;224;6415;-0.274;2099.82
1;232;6368;-0.283;2137.53
1;240;6402;-0.293;2110.19
1;248;6379;-0.303;2128.65
1;256;6416;-0.313;2099.02
1;264;6365;-0.322;2139.96
1;272;6341;-0.332;2159.45
1;280;6344;-0.342;2157.0
1;288;6366;-0.352;2139.15
1;296;6367;-0.361;2138.34
1;304;6395;-0.371;2115.8
1;312;6360;-0.381;2144.0
1;320;6363;-0.391;2141.57
1;328;6354;-0.4;2148.87
1;336;6352;-0.41;2150.5
1;344;6382;-0.42;2126.24
1;352;6451;-0.43;2071.3
1;360;6500;-0.44;2033.0
