sign;dac;adc;vol;res
0;0;8108;0.0;1032.86
0;8;8107;0.01;1033.35
0;16;8104;0.02;1034.85
0;24;8105;0.029;1034.35
0;32;8104;0.039;1034.85
0;40;8105;0.049;1034.35
0;48;8098;0.059;1037.85
0;56;8104;0.068;1034.85
0;64;8101;0.078;1036.35
0;72;8093;0.088;1040.35
0;80;8092;0.098;1040.85
0;88;8091;0.107;1041.35
0;96;8094;0.117;1039.85
0;104;8096;0.127;1038.85
0;112;8093;0.137;1040.35
0;120;8084;0.147;1044.86
0;128;8088;0.156;1042.85
0;136;8086;0.166;1043.85
0;144;8087;0.176;1043.35
0;152;8078;0.186;1047.87
0;160;8077;0.195;1048.37
0;168;8101;0.205;1036.35
0;176;8096;0.215;1038.85
0;184;8087;0.225;1043.35
0;192;8085;0.234;1044.36
0;200;8065;0.244;1054.41
0;208;8086;0.254;1043.85
0;216;8089;0.264;1042.35
0;224;8104;0.274;1034.85
0;232;8100;0.283;1036.85
0;240;8101;0.293;1036.35
0;248;8110;0.303;1031.86
0;256;8088;0.313;1042.85
0;264;8086;0.322;1043.85
0;272;8059;0.332;1057.44
0;280;8078;0.342;1047.87
0;288;8095;0.352;1039.35
0;296;8075;0.361;1049.38
0;304;8062;0.371;1055.92
0;312;8066;0.381;1053.91
0;320;8104;0.391;1034.85
0;328;8073;0.4;1050.38
0;336;8096;0.41;1038.85
0;344;8128;0.42;1022.91
0;352;8116;0.43;1028.87
0;360;8100;0.44;1036.85
0;368;8155;0.449;1009.55
0;376;8122;0.459;1025.89
0;384;8081;0.469;1046.36
0;392;8073;0.479;1050.38
0;400;8086;0.488;1043.85
0;408;8088;0.498;1042.85
0;416;8040;0.508;1067.05
0;424;8037;0.518;1068.57
0;432;8006;0.527;1084.36
0;440;8063;0.537;1055.42
0;448;8021;0.547;1076.71
0;456;8024;0.557;1075.18
0;464;7994;0.567;1090.51
0;472;7980;0.576;1097.7
0;480;7996;0.586;1089.48
0;488;7948;0.596;1114.24
0;496;7943;0.606;1116.84
0;504;7970;0.615;1102.86
0;512;7926;0.625;1125.69
0;520;7932;0.635;1122.56
0;528;7958;0.645;1109.06
0;536;7970;0.654;1102.86
0;544;7993;0.664;1091.02
0;552;7969;0.674;1103.37
0;560;7948;0.684;1114.24
0;568;7981;0.694;1097.19
0;576;7953;0.703;1111.65
0;584;7964;0.713;1105.96
0;592;7937;0.723;1119.96
0;600;7971;0.733;1102.34
0;608;7944;0.742;1116.32
0;616;8012;0.752;1081.3
0;624;7998;0.762;1088.46
0;632;7973;0.772;1101.31
0;640;8019;0.781;1077.73
0;648;8015;0.791;1079.77
0;656;7897;0.801;1140.88
0;664;7955;0.811;1110.61
0;672;7998;0.821;1088.46
0;680;8047;0.83;1063.5
0;688;8061;0.84;1056.43
0;696;8051;0.85;1061.48
0;704;8130;0.86;1021.91
0;712;8058;0.869;1057.94
0;720;7969;0.879;1103.37
0;728;7955;0.889;1110.61
0;736;7964;0.899;1105.96
0;744;7981;0.908;1097.19
0;752;7936;0.918;1120.48
0;760;7754;0.928;1217.43
0;768;7635;0.938;1283.32
0;776;7759;0.947;1214.7
0;784;7418;0.957;1408.91
0;792;7402;0.967;1418.46
0;800;6854;0.977;1772.53
0;808;6259;0.987;2227.17
0;0;6219;0.0;2260.86
1;0;6223;-0.0;2257.47
1;8;6238;-0.01;2244.8
1;16;6219;-0.02;2260.86
1;24;6218;-0.029;2261.71
1;32;6222;-0.039;2258.32
1;40;6213;-0.049;2265.95
1;48;6213;-0.059;2265.95
1;56;6224;-0.068;2256.62
1;64;6232;-0.078;2249.86
1;72;6229;-0.088;2252.4
1;80;6237;-0.098;2245.65
1;88;6229;-0.107;2252.4
1;96;6221;-0.117;2259.16
1;104;6217;-0.127;2262.55
1;112;6225;-0.137;2255.78
1;120;6230;-0.147;2251.55
1;128;6227;-0.156;2254.09
1;136;6230;-0.166;2251.55
1;144;6238;-0.176;2244.8
1;152;6240;-0.186;2243.12
1;160;6261;-0.195;2225.5
1;168;6244;-0.205;2239.75
1;176;6235;-0.215;2247.33
1;184;6260;-0.225;2226.34
1;192;6252;-0.234;2233.04
1;200;6262;-0.244;2224.66
1;208;6242;-0.254;2241.44
1;216;6232;-0.264;2249.86
1;224;6243;-0.274;2240.6
1;232;6184;-0.283;2290.69
1;240;6164;-0.293;2307.89
1;248;6217;-0.303;2262.55
1;256;6174;-0.313;2299.28
1;264;6137;-0.322;2331.29
1;272;6131;-0.332;2336.51
1;280;6164;-0.342;2307.89
1;288;6111;-0.352;2354.01
1;296;6084;-0.361;2377.82
1;304;6105;-0.371;2359.28
1;312;6080;-0.381;2381.36
1;320;6074;-0.391;2386.69
1;328;6125;-0.4;2341.75
1;336;6103;-0.41;2361.04
1;344;6342;-0.42;2158.63
1;352;6281;-0.43;2208.83
1;360;6168;-0.44;2304.44
1;368;6127;-0.449;2340.0
1;376;6242;-0.459;2241.44
1;384;6489;-0.469;2041.54
