sign;dac;adc;vol;res
0;0;8024;0.0;1075.18
0;8;8021;0.01;1076.71
0;16;8016;0.02;1079.26
0;24;8022;0.029;1076.2
0;32;8017;0.039;1078.75
0;40;8018;0.049;1078.24
0;48;8021;0.059;1076.71
0;56;8028;0.068;1073.14
0;64;8024;0.078;1075.18
0;72;8016;0.088;1079.26
0;80;8018;0.098;1078.24
0;88;8009;0.107;1082.83
0;96;8013;0.117;1080.79
0;104;8018;0.127;1078.24
0;112;8018;0.137;1078.24
0;120;8017;0.147;1078.75
0;128;8029;0.156;1072.63
0;136;8022;0.166;1076.2
0;144;8019;0.176;1077.73
0;152;8019;0.186;1077.73
0;160;8015;0.195;1079.77
0;168;8018;0.205;1078.24
0;176;8023;0.215;1075.69
0;184;8024;0.225;1075.18
0;192;8009;0.234;1082.83
0;200;8023;0.244;1075.69
0;208;8011;0.254;1081.81
0;216;8028;0.264;1073.14
0;224;8016;0.274;1079.26
0;232;8022;0.283;1076.2
0;240;8021;0.293;1076.71
0;248;8013;0.303;1080.79
0;256;8006;0.313;1084.36
0;264;7999;0.322;1087.95
0;272;8028;0.332;1073.14
0;280;8023;0.342;1075.69
0;288;8008;0.352;1083.34
0;296;8037;0.361;1068.57
0;304;8032;0.371;1071.11
0;312;8027;0.381;1073.65
0;320;8021;0.391;1076.71
0;328;8074;0.4;1049.88
0;336;8062;0.41;1055.92
0;344;8026;0.42;1074.16
0;352;8027;0.43;1073.65
0;360;8057;0.44;1058.45
0;368;8018;0.449;1078.24
0;376;8032;0.459;1071.11
0;384;8012;0.469;1081.3
0;392;7976;0.479;1099.76
0;400;7992;0.488;1091.54
0;408;7992;0.498;1091.54
0;416;8029;0.508;1072.63
0;424;8016;0.518;1079.26
0;432;8001;0.527;1086.92
0;440;8030;0.537;1072.13
0;448;8003;0.547;1085.9
0;456;8095;0.557;1039.35
0;464;8119;0.567;1027.38
0;472;8047;0.576;1063.5
0;480;8076;0.586;1048.87
0;488;8041;0.596;1066.54
0;496;8012;0.606;1081.3
0;504;8053;0.615;1060.47
0;512;8069;0.625;1052.4
0;520;8059;0.635;1057.44
0;528;8118;0.645;1027.87
0;536;8044;0.654;1065.02
0;544;8066;0.664;1053.91
0;552;8084;0.674;1044.86
0;560;8031;0.684;1071.62
0;568;8050;0.694;1061.98
0;576;8068;0.703;1052.9
0;584;8041;0.713;1066.54
0;592;8091;0.723;1041.35
0;600;8081;0.733;1046.36
0;608;8087;0.742;1043.35
0;616;8062;0.752;1055.92
0;624;8059;0.762;1057.44
0;632;8041;0.772;1066.54
0;640;8031;0.781;1071.62
0;648;8024;0.791;1075.18
0;656;7993;0.801;1091.02
0;664;8002;0.811;1086.41
0;672;8020;0.821;1077.22
0;680;7959;0.83;1108.54
0;688;7880;0.84;1149.83
0;696;8016;0.85;1079.26
0;704;7928;0.86;1124.65
0;712;7843;0.869;1169.46
0;720;7572;0.879;1319.04
0;728;7564;0.889;1323.62
0;736;7365;0.899;1440.71
0;744;7368;0.908;1438.9
0;752;7304;0.918;1477.88
0;760;7158;0.928;1569.42
0;768;6999;0.938;1673.45
0;776;6931;0.947;1719.4
0;784;7034;0.957;1650.15
0;792;6922;0.967;1725.55
0;800;7103;0.977;1604.88
0;808;7068;0.987;1627.73
0;816;6799;0.996;1811.22
0;824;6562;1.006;1985.35
0;832;6775;1.016;1828.3
0;840;6149;1.026;2320.86
0;0;6155;0.0;2315.67
1;0;6151;-0.0;2319.13
1;8;6139;-0.01;2329.55
1;16;6148;-0.02;2321.73
1;24;6156;-0.029;2314.8
1;32;6163;-0.039;2308.75
1;40;6150;-0.049;2319.99
1;48;6145;-0.059;2324.33
1;56;6160;-0.068;2311.34
1;64;6149;-0.078;2320.86
1;72;6146;-0.088;2323.46
1;80;6144;-0.098;2325.2
1;88;6143;-0.107;2326.07
1;96;6160;-0.117;2311.34
1;104;6151;-0.127;2319.13
1;112;6153;-0.137;2317.4
1;120;6160;-0.147;2311.34
1;128;6161;-0.156;2310.48
1;136;6146;-0.166;2323.46
1;144;6160;-0.176;2311.34
1;152;6160;-0.186;2311.34
1;160;6152;-0.195;2318.26
1;168;6153;-0.205;2317.4
1;176;6145;-0.215;2324.33
1;184;6135;-0.225;2333.03
1;192;6151;-0.234;2319.13
1;200;6159;-0.244;2312.21
1;208;6142;-0.254;2326.94
1;216;6138;-0.264;2330.42
1;224;6135;-0.274;2333.03
1;232;6118;-0.283;2347.87
1;240;6127;-0.293;2340.0
1;248;6123;-0.303;2343.5
1;256;6130;-0.313;2337.38
1;264;6147;-0.322;2322.6
1;272;6100;-0.332;2363.68
1;280;6111;-0.342;2354.01
1;288;6100;-0.352;2363.68
1;296;6107;-0.361;2357.52
1;304;6105;-0.371;2359.28
1;312;6087;-0.381;2375.16
1;320;6112;-0.391;2353.13
1;328;6116;-0.4;2349.63
1;336;6125;-0.41;2341.75
1;344;6246;-0.42;2238.07
1;352;6129;-0.43;2338.26
1;360;6135;-0.44;2333.03
1;368;6095;-0.449;2368.09
1;376;6112;-0.459;2353.13
1;384;6117;-0.469;2348.75
1;392;6117;-0.479;2348.75
1;400;6164;-0.488;2307.89
1;408;6136;-0.498;2332.16
1;416;6119;-0.508;2347.0
1;424;6164;-0.518;2307.89
1;432;6336;-0.527;2163.53
1;440;6323;-0.537;2174.16
1;448;6313;-0.547;2182.38
1;456;6318;-0.557;2178.27
1;464;6387;-0.567;2122.22
1;472;6459;-0.576;2065.01
1;480;6375;-0.586;2131.88
1;488;6547;-0.596;1996.79
