sign;dac;adc;vol;res
0;0;8111;0.0;1031.36
0;8;8113;0.01;1030.36
0;16;8125;0.02;1024.4
0;24;8115;0.029;1029.37
0;32;8124;0.039;1024.89
0;40;8118;0.049;1027.87
0;48;8116;0.059;1028.87
0;56;8124;0.068;1024.89
0;64;8128;0.078;1022.91
0;72;8123;0.088;1025.39
0;80;8119;0.098;1027.38
0;88;8124;0.107;1024.89
0;96;8116;0.117;1028.87
0;104;8125;0.127;1024.4
0;112;8123;0.137;1025.39
0;120;8128;0.147;1022.91
0;128;8120;0.156;1026.88
0;136;8122;0.166;1025.89
0;144;8123;0.176;1025.39
0;152;8119;0.186;1027.38
0;160;8131;0.195;1021.42
0;168;8125;0.205;1024.4
0;176;8131;0.215;1021.42
0;184;8123;0.225;1025.39
0;192;8119;0.234;1027.38
0;200;8098;0.244;1037.85
0;208;8114;0.254;1029.87
0;216;8132;0.264;1020.92
0;224;8130;0.274;1021.91
0;232;8099;0.283;1037.35
0;240;8107;0.293;1033.35
0;248;8105;0.303;1034.35
0;256;8097;0.313;1038.35
0;264;8105;0.322;1034.35
0;272;8096;0.332;1038.85
0;280;8114;0.342;1029.87
0;288;8092;0.352;1040.85
0;296;8105;0.361;1034.35
0;304;8120;0.371;1026.88
0;312;8110;0.381;1031.86
0;320;8120;0.391;1026.88
0;328;8103;0.4;1035.35
0;336;8120;0.41;1026.88
0;344;8142;0.42;1015.97
0;352;8109;0.43;1032.36
0;360;8111;0.44;1031.36
0;368;8096;0.449;1038.85
0;376;8073;0.459;1050.38
0;384;8039;0.469;1067.56
0;392;8042;0.479;1066.03
0;400;8064;0.488;1054.91
0;408;8057;0.498;1058.45
0;416;8038;0.508;1068.06
0;424;8032;0.518;1071.11
0;432;8066;0.527;1053.91
0;440;8063;0.537;1055.42
0;448;8055;0.547;1059.46
0;456;8060;0.557;1056.93
0;464;8069;0.567;1052.4
0;472;8048;0.576;1063.0
0;480;8031;0.586;1071.62
0;488;8042;0.596;1066.03
0;496;8026;0.606;1074.16
0;504;8042;0.615;1066.03
0;512;8067;0.625;1053.4
0;520;8030;0.635;1072.13
0;528;8009;0.645;1082.83
0;536;8039;0.654;1067.56
0;544;8019;0.664;1077.73
0;552;8027;0.674;1073.65
0;560;8047;0.684;1063.5
0;568;8053;0.694;1060.47
0;576;8060;0.703;1056.93
0;584;8039;0.713;1067.56
0;592;8061;0.723;1056.43
0;600;8070;0.733;1051.89
0;608;8053;0.742;1060.47
0;616;8057;0.752;1058.45
0;624;8070;0.762;1051.89
0;632;8105;0.772;1034.35
0;640;8106;0.781;1033.85
0;648;8120;0.791;1026.88
0;656;8096;0.801;1038.85
0;664;8093;0.811;1040.35
0;672;8093;0.821;1040.35
0;680;7987;0.83;1094.1
0;688;8043;0.84;1065.53
0;696;8085;0.85;1044.36
0;704;8110;0.86;1031.86
0;712;8104;0.869;1034.85
0;720;8060;0.879;1056.93
0;728;8140;0.889;1016.96
0;736;8158;0.899;1008.08
0;744;8160;0.908;1007.09
0;752;8065;0.918;1054.41
0;760;7961;0.928;1107.51
0;768;7930;0.938;1123.6
0;776;7709;0.947;1242.1
0;784;7860;0.957;1160.42
0;792;7513;0.967;1353.03
0;800;7495;0.977;1363.51
0;808;7509;0.987;1355.36
0;816;7157;0.996;1570.06
0;824;6566;1.006;1982.3
0;832;5815;1.016;2627.05
0;0;5798;0.0;2643.58
1;0;5795;-0.0;2646.51
1;8;5792;-0.01;2649.44
1;16;5792;-0.02;2649.44
1;24;5781;-0.029;2660.21
1;32;5794;-0.039;2647.49
1;40;5802;-0.049;2639.68
1;48;5803;-0.059;2638.71
1;56;5788;-0.068;2653.35
1;64;5797;-0.078;2644.56
1;72;5794;-0.088;2647.49
1;80;5795;-0.098;2646.51
1;88;5797;-0.107;2644.56
1;96;5794;-0.117;2647.49
1;104;5801;-0.127;2640.66
1;112;5805;-0.137;2636.76
1;120;5791;-0.147;2650.42
1;128;5795;-0.156;2646.51
1;136;5801;-0.166;2640.66
1;144;5802;-0.176;2639.68
1;152;5808;-0.186;2633.85
1;160;5801;-0.195;2640.66
1;168;5803;-0.205;2638.71
1;176;5801;-0.215;2640.66
1;184;5810;-0.225;2631.91
1;192;5795;-0.234;2646.51
1;200;5799;-0.244;2642.61
1;208;5793;-0.254;2648.46
1;216;5795;-0.264;2646.51
1;224;5756;-0.274;2684.83
1;232;5739;-0.283;2701.7
1;240;5740;-0.293;2700.71
1;248;5746;-0.303;2694.75
1;256;5756;-0.313;2684.83
1;264;5776;-0.322;2665.12
1;272;5764;-0.332;2676.93
1;280;5814;-0.342;2628.02
1;288;5822;-0.352;2620.28
1;296;5844;-0.361;2599.08
1;304;5860;-0.371;2583.77
1;312;5847;-0.381;2596.2
1;320;5820;-0.391;2622.21
1;328;5835;-0.4;2607.73
1;336;5750;-0.41;2690.78
1;344;5780;-0.42;2661.19
1;352;5779;-0.43;2662.17
1;360;5771;-0.44;2670.03
1;368;5805;-0.449;2636.76
1;376;5783;-0.459;2658.25
1;384;5773;-0.469;2668.06
1;392;5791;-0.479;2650.42
1;400;5811;-0.488;2630.93
1;408;5818;-0.498;2624.15
1;416;5868;-0.508;2576.14
1;424;5856;-0.518;2587.59
1;432;5814;-0.527;2628.02
1;440;5856;-0.537;2587.59
1;448;5882;-0.547;2562.84
1;456;6119;-0.557;2347.0
1;464;6193;-0.567;2282.99
1;472;6258;-0.576;2228.01
1;480;6389;-0.586;2120.61
1;488;6179;-0.596;2294.98
1;496;6528;-0.606;2011.36
