sign;dac;adc;vol;res
0;0;8067;0.0;1053.4
0;8;8080;0.01;1046.86
0;16;8070;0.02;1051.89
0;24;8073;0.029;1050.38
0;32;8075;0.039;1049.38
0;40;8079;0.049;1047.37
0;48;8080;0.059;1046.86
0;56;8075;0.068;1049.38
0;64;8077;0.078;1048.37
0;72;8059;0.088;1057.44
0;80;8055;0.098;1059.46
0;88;8076;0.107;1048.87
0;96;8064;0.117;1054.91
0;104;8073;0.127;1050.38
0;112;8062;0.137;1055.92
0;120;8070;0.147;1051.89
0;128;8070;0.156;1051.89
0;136;8077;0.166;1048.37
0;144;8080;0.176;1046.86
0;152;8079;0.186;1047.37
0;160;8075;0.195;1049.38
0;168;8083;0.205;1045.36
0;176;8078;0.215;1047.87
0;184;8079;0.225;1047.37
0;192;8084;0.234;1044.86
0;200;8079;0.244;1047.37
0;208;8066;0.254;1053.91
0;216;8077;0.264;1048.37
0;224;8080;0.274;1046.86
0;232;8091;0.283;1041.35
0;240;8092;0.293;1040.85
0;248;8081;0.303;1046.36
0;256;8097;0.313;1038.35
0;264;8092;0.322;1040.85
0;272;8093;0.332;1040.35
0;280;8071;0.342;1051.39
0;288;8095;0.352;1039.35
0;296;8099;0.361;1037.35
0;304;8101;0.371;1036.35
0;312;8086;0.381;1043.85
0;320;8082;0.391;1045.86
0;328;8092;0.4;1040.85
0;336;8088;0.41;1042.85
0;344;8092;0.42;1040.85
0;352;8095;0.43;1039.35
0;360;8099;0.44;1037.35
0;368;8090;0.449;1041.85
0;376;8086;0.459;1043.85
0;384;8081;0.469;1046.36
0;392;8098;0.479;1037.85
0;400;8075;0.488;1049.38
0;408;8081;0.498;1046.36
0;416;8085;0.508;1044.36
0;424;8055;0.518;1059.46
0;432;8070;0.527;1051.89
0;440;8077;0.537;1048.37
0;448;8064;0.547;1054.91
0;456;8062;0.557;1055.92
0;464;8054;0.567;1059.96
0;472;8051;0.576;1061.48
0;480;8014;0.586;1080.28
0;488;8005;0.596;1084.87
0;496;7989;0.606;1093.08
0;504;7961;0.615;1107.51
0;512;7936;0.625;1120.48
0;520;7918;0.635;1129.87
0;528;7831;0.645;1175.86
0;536;7792;0.654;1196.81
0;544;7790;0.664;1197.89
0;552;7782;0.674;1202.22
0;560;7678;0.684;1259.27
0;568;7644;0.694;1278.26
0;576;7592;0.703;1307.63
0;584;7421;0.713;1407.12
0;592;7361;0.723;1443.13
0;600;7363;0.733;1441.92
0;608;7157;0.742;1570.06
0;616;6975;0.752;1689.57
0;624;6944;0.762;1710.55
0;632;6710;0.772;1875.17
0;640;6639;0.781;1927.41
0;648;6778;0.791;1826.16
0;656;6796;0.801;1813.35
0;664;6621;0.811;1940.83
0;672;6497;0.821;2035.32
0;680;6458;0.83;2065.79
0;0;6435;0.0;2083.93
1;0;6438;-0.0;2081.56
1;8;6423;-0.01;2093.45
1;16;6452;-0.02;2070.51
1;24;6453;-0.029;2069.73
1;32;6450;-0.039;2072.09
1;40;6439;-0.049;2080.77
1;48;6444;-0.059;2076.82
1;56;6418;-0.068;2097.43
1;64;6446;-0.078;2075.24
1;72;6456;-0.088;2067.37
1;80;6450;-0.098;2072.09
1;88;6449;-0.107;2072.88
1;96;6445;-0.117;2076.03
1;104;6446;-0.127;2075.24
1;112;6442;-0.137;2078.4
1;120;6436;-0.147;2083.14
1;128;6447;-0.156;2074.45
1;136;6428;-0.166;2089.48
1;144;6441;-0.176;2079.19
1;152;6443;-0.186;2077.61
1;160;6440;-0.195;2079.98
1;168;6434;-0.205;2084.73
1;176;6442;-0.215;2078.4
1;184;6449;-0.225;2072.88
1;192;6439;-0.234;2080.77
1;200;6431;-0.244;2087.1
1;208;6422;-0.254;2094.25
1;216;6423;-0.264;2093.45
1;224;6438;-0.274;2081.56
1;232;6417;-0.283;2098.22
1;240;6415;-0.293;2099.82
1;248;6397;-0.303;2114.19
1;256;6406;-0.313;2106.99
1;264;6439;-0.322;2080.77
1;272;6417;-0.332;2098.22
1;280;6423;-0.342;2093.45
1;288;6427;-0.352;2090.28
1;296;6419;-0.361;2096.63
1;304;6421;-0.371;2095.04
1;312;6418;-0.381;2097.43
1;320;6425;-0.391;2091.86
1;328;6477;-0.4;2050.9
1;336;6488;-0.41;2042.32
