sign;dac;adc;vol;res
0;0;8196;0.0;989.45
0;8;8191;0.01;991.89
0;16;8182;0.02;996.29
0;24;8196;0.029;989.45
0;32;8189;0.039;992.87
0;40;8200;0.049;987.5
0;48;8176;0.059;999.23
0;56;8194;0.068;990.42
0;64;8195;0.078;989.94
0;72;8204;0.088;985.55
0;80;8196;0.098;989.45
0;88;8202;0.107;986.52
0;96;8198;0.117;988.47
0;104;8192;0.127;991.4
0;112;8196;0.137;989.45
0;120;8199;0.147;987.98
0;128;8190;0.156;992.38
0;136;8192;0.166;991.4
0;144;8189;0.176;992.87
0;152;8200;0.186;987.5
0;160;8172;0.195;1001.19
0;168;8197;0.205;988.96
0;176;8193;0.215;990.91
0;184;8220;0.225;977.77
0;192;8216;0.234;979.71
0;200;8223;0.244;976.32
0;208;8199;0.254;987.98
0;216;8204;0.264;985.55
0;224;8202;0.274;986.52
0;232;8197;0.283;988.96
0;240;8198;0.293;988.47
0;248;8197;0.303;988.96
0;256;8192;0.313;991.4
0;264;8230;0.322;972.92
0;272;8230;0.332;972.92
0;280;8211;0.342;982.14
0;288;8224;0.352;975.83
0;296;8211;0.361;982.14
0;304;8204;0.371;985.55
0;312;8170;0.381;1002.17
0;320;8182;0.391;996.29
0;328;8206;0.4;984.57
0;336;8205;0.41;985.06
0;344;8197;0.42;988.96
0;352;8199;0.43;987.98
0;360;8247;0.44;964.71
0;368;8217;0.449;979.23
0;376;8242;0.459;967.13
0;384;8235;0.469;970.51
0;392;8264;0.479;956.54
0;400;8260;0.488;958.46
0;408;8227;0.498;974.38
0;416;8268;0.508;954.62
0;424;8235;0.518;970.51
0;432;8313;0.527;933.16
0;440;8254;0.537;961.34
0;448;8185;0.547;994.82
0;456;8190;0.557;992.38
0;464;8165;0.567;1004.63
0;472;8150;0.576;1012.02
0;480;8185;0.586;994.82
0;488;8214;0.596;980.68
0;496;8200;0.606;987.5
0;504;8189;0.615;992.87
0;512;8182;0.625;996.29
0;520;8175;0.635;999.72
0;528;8131;0.645;1021.42
0;536;8124;0.654;1024.89
0;544;8102;0.664;1035.85
0;552;8116;0.674;1028.87
0;560;8060;0.684;1056.93
0;568;7967;0.694;1104.41
0;576;8010;0.703;1082.32
0;584;7962;0.713;1106.99
0;592;7943;0.723;1116.84
0;600;7931;0.733;1123.08
0;608;7876;0.742;1151.94
0;616;7847;0.752;1167.32
0;624;7815;0.762;1184.43
0;632;7748;0.772;1220.7
0;640;7784;0.781;1201.13
0;648;7620;0.791;1291.77
0;656;7666;0.801;1265.95
0;664;7726;0.811;1232.75
0;672;7725;0.821;1233.3
0;680;7682;0.83;1257.05
0;688;7714;0.84;1239.35
0;696;7754;0.85;1217.43
0;704;7576;0.86;1316.75
0;712;7590;0.869;1308.77
0;720;7593;0.879;1307.06
0;728;7456;0.889;1386.39
0;736;7618;0.899;1292.9
0;744;7460;0.908;1384.03
0;752;7496;0.918;1362.93
0;760;7590;0.928;1308.77
0;768;7576;0.938;1316.75
0;776;7565;0.947;1323.04
0;784;7621;0.957;1291.2
0;792;7669;0.967;1264.28
0;800;7568;0.977;1321.33
0;808;7618;0.987;1292.9
0;816;7526;0.996;1345.5
0;824;7493;1.006;1364.68
0;832;7606;1.016;1299.69
0;840;7504;1.026;1358.27
0;848;7368;1.035;1438.9
0;856;7384;1.045;1429.26
0;864;7381;1.055;1431.06
0;872;6984;1.065;1683.51
0;880;7270;1.074;1498.87
0;888;7221;1.084;1529.46
0;896;7030;1.094;1652.8
0;904;7312;1.104;1472.97
0;912;7413;1.114;1411.89
0;920;7248;1.123;1512.55
0;928;7053;1.133;1637.59
0;936;6705;1.143;1878.81
0;944;6333;1.153;2165.98
0;0;6264;0.0;2222.99
1;0;6261;-0.0;2225.5
1;8;6266;-0.01;2221.32
1;16;6264;-0.02;2222.99
1;24;6245;-0.029;2238.91
1;32;6260;-0.039;2226.34
1;40;6251;-0.049;2233.88
1;48;6254;-0.059;2231.36
1;56;6235;-0.068;2247.33
1;64;6238;-0.078;2244.8
1;72;6235;-0.088;2247.33
1;80;6240;-0.098;2243.12
1;88;6241;-0.107;2242.28
1;96;6250;-0.117;2234.72
1;104;6255;-0.127;2230.52
1;112;6239;-0.137;2243.96
1;120;6247;-0.147;2237.23
1;128;6268;-0.156;2219.65
1;136;6263;-0.166;2223.83
1;144;6253;-0.176;2232.2
1;152;6265;-0.186;2222.16
1;160;6261;-0.195;2225.5
1;168;6255;-0.205;2230.52
1;176;6260;-0.215;2226.34
1;184;6259;-0.225;2227.17
1;192;6266;-0.234;2221.32
1;200;6284;-0.244;2206.34
1;208;6277;-0.254;2212.16
1;216;6269;-0.264;2218.82
1;224;6239;-0.274;2243.96
1;232;6233;-0.283;2249.02
1;240;6237;-0.293;2245.65
1;248;6244;-0.303;2239.75
1;256;6279;-0.313;2210.49
1;264;6225;-0.322;2255.78
1;272;6251;-0.332;2233.88
1;280;6292;-0.342;2199.71
1;288;6351;-0.352;2151.31
1;296;6355;-0.361;2148.06
1;304;6391;-0.371;2119.0
1;312;6385;-0.381;2123.82
1;320;6406;-0.391;2106.99
1;328;6403;-0.4;2109.39
1;336;6398;-0.41;2113.39
1;344;6439;-0.42;2080.77
1;352;6489;-0.43;2041.54
