sign;dac;adc;vol;res
0;0;8029;0.0;1072.63
0;8;8033;0.01;1070.6
0;16;8032;0.02;1071.11
0;24;8018;0.029;1078.24
0;32;8019;0.039;1077.73
0;40;8020;0.049;1077.22
0;48;8013;0.059;1080.79
0;56;8021;0.068;1076.71
0;64;8022;0.078;1076.2
0;72;8021;0.088;1076.71
0;80;8028;0.098;1073.14
0;88;8025;0.107;1074.67
0;96;8029;0.117;1072.63
0;104;8014;0.127;1080.28
0;112;8017;0.137;1078.75
0;120;8027;0.147;1073.65
0;128;8026;0.156;1074.16
0;136;8030;0.166;1072.13
0;144;8029;0.176;1072.63
0;152;8020;0.186;1077.22
0;160;8024;0.195;1075.18
0;168;8018;0.205;1078.24
0;176;8014;0.215;1080.28
0;184;8023;0.225;1075.69
0;192;8030;0.234;1072.13
0;200;8033;0.244;1070.6
0;208;8053;0.254;1060.47
0;216;8047;0.264;1063.5
0;224;8032;0.274;1071.11
0;232;8016;0.283;1079.26
0;240;8022;0.293;1076.2
0;248;8042;0.303;1066.03
0;256;8065;0.313;1054.41
0;264;8064;0.322;1054.91
0;272;8126;0.332;1023.9
0;280;8125;0.342;1024.4
0;288;8076;0.352;1048.87
0;296;8038;0.361;1068.06
0;304;8045;0.371;1064.51
0;312;8101;0.381;1036.35
0;320;8100;0.391;1036.85
0;328;8125;0.4;1024.4
0;336;8106;0.41;1033.85
0;344;8176;0.42;999.23
0;352;8210;0.43;982.63
0;360;8159;0.44;1007.58
0;368;8156;0.449;1009.06
0;376;8066;0.459;1053.91
0;384;8133;0.469;1020.43
0;392;8104;0.479;1034.85
0;400;8131;0.488;1021.42
0;408;8050;0.498;1061.98
0;416;8128;0.508;1022.91
0;424;8126;0.518;1023.9
0;432;7996;0.527;1089.48
0;440;7878;0.537;1150.89
0;448;7919;0.547;1129.34
0;456;7969;0.557;1103.37
0;464;7953;0.567;1111.65
0;472;7991;0.576;1092.05
0;480;7924;0.586;1126.73
0;488;7987;0.596;1094.1
0;496;7845;0.606;1168.39
0;504;7790;0.615;1197.89
0;512;7797;0.625;1194.11
0;520;7795;0.635;1195.19
0;528;7709;0.645;1242.1
0;536;7683;0.654;1256.49
0;544;7729;0.664;1231.1
0;552;7875;0.674;1152.47
0;560;7946;0.684;1115.28
0;568;7613;0.694;1295.72
0;576;7715;0.703;1238.8
0;584;7626;0.713;1288.38
0;592;7582;0.723;1313.33
0;600;7617;0.733;1293.46
0;608;7478;0.742;1373.45
0;616;7480;0.752;1372.28
0;624;7456;0.762;1386.39
0;632;7323;0.772;1466.23
0;640;7361;0.781;1443.13
0;648;7375;0.791;1434.67
0;656;7265;0.801;1501.97
0;664;7477;0.811;1374.04
0;672;7352;0.821;1448.58
0;680;7213;0.83;1534.5
0;688;7418;0.84;1408.91
0;696;7336;0.85;1458.3
0;704;7380;0.86;1431.66
0;712;7261;0.869;1504.46
0;720;7190;0.879;1549.04
0;728;7195;0.889;1545.87
0;736;7289;0.899;1487.11
0;744;7286;0.908;1488.97
0;752;7392;0.918;1424.45
0;760;7433;0.928;1399.99
0;768;7507;0.938;1356.52
0;776;7534;0.947;1340.87
0;784;7594;0.957;1306.5
0;792;7386;0.967;1428.05
0;800;7578;0.977;1315.61
0;808;7747;0.987;1221.25
0;816;7811;0.996;1186.58
0;824;7479;1.006;1372.87
0;832;7471;1.016;1377.56
0;840;7596;1.026;1305.36
0;848;7555;1.035;1328.78
0;856;6965;1.045;1696.31
0;864;6988;1.055;1680.82
0;872;6973;1.065;1690.91
0;880;6995;1.074;1676.13
0;888;7040;1.084;1646.17
0;896;6966;1.094;1695.64
0;904;8239;1.104;968.57
0;912;8426;1.114;880.28
0;920;9097;1.123;593.33
0;928;9248;1.133;534.49
0;936;9225;1.143;543.33
0;944;9223;1.153;544.1
0;952;9063;1.162;606.85
0;960;8882;1.172;680.55
0;968;8935;1.182;658.66
0;976;6477;1.192;2050.9
0;0;6381;0.0;2127.04
1;0;6374;-0.0;2132.68
1;8;6358;-0.01;2145.63
1;16;6372;-0.02;2134.3
1;24;6369;-0.029;2136.72
1;32;6371;-0.039;2135.11
1;40;6384;-0.049;2124.63
1;48;6371;-0.059;2135.11
1;56;6361;-0.068;2143.19
1;64;6374;-0.078;2132.68
1;72;6375;-0.088;2131.88
1;80;6385;-0.098;2123.82
1;88;6374;-0.107;2132.68
1;96;6388;-0.117;2121.41
1;104;6365;-0.127;2139.96
1;112;6367;-0.137;2138.34
1;120;6360;-0.147;2144.0
1;128;6376;-0.156;2131.07
1;136;6378;-0.166;2129.46
1;144;6383;-0.176;2125.43
1;152;6345;-0.186;2156.19
1;160;6343;-0.195;2157.82
1;168;6361;-0.205;2143.19
1;176;6333;-0.215;2165.98
1;184;6338;-0.225;2161.89
1;192;6277;-0.234;2212.16
1;200;6254;-0.244;2231.36
1;208;6278;-0.254;2211.32
1;216;6277;-0.264;2212.16
1;224;6282;-0.274;2208.0
1;232;6246;-0.283;2238.07
1;240;6280;-0.293;2209.66
1;248;6253;-0.303;2232.2
1;256;6270;-0.313;2217.99
1;264;6263;-0.322;2223.83
1;272;6200;-0.332;2277.01
1;280;6224;-0.342;2256.62
1;288;6162;-0.352;2309.62
1;296;6151;-0.361;2319.13
1;304;6078;-0.371;2383.13
1;312;6075;-0.381;2385.8
1;320;6226;-0.391;2254.93
1;328;6154;-0.4;2316.53
1;336;6096;-0.41;2367.21
1;344;5975;-0.42;2476.1
1;352;5947;-0.43;2501.93
1;360;5991;-0.44;2461.45
1;368;6060;-0.449;2399.15
1;376;6291;-0.459;2200.53
1;384;6337;-0.469;2162.71
1;392;6343;-0.479;2157.82
1;400;6344;-0.488;2157.0
1;408;6424;-0.498;2092.66
1;416;6398;-0.508;2113.39
1;424;6292;-0.518;2199.71
1;432;6334;-0.527;2165.16
1;440;6441;-0.537;2079.19
1;448;6543;-0.547;1999.85
