sign;dac;adc;vol;res
0;0;9154;0.0;570.89
0;8;9172;0.01;563.86
0;16;9169;0.02;565.03
0;24;9159;0.029;568.94
0;32;9164;0.039;566.98
0;40;9177;0.049;561.92
0;48;9176;0.059;562.3
0;56;9170;0.068;564.64
0;64;9168;0.078;565.42
0;72;9174;0.088;563.08
0;80;9170;0.098;564.64
0;88;9162;0.107;567.76
0;96;9175;0.117;562.69
0;104;9170;0.127;564.64
0;112;9165;0.137;566.59
0;120;9174;0.147;563.08
0;128;9170;0.156;564.64
0;136;9173;0.166;563.47
0;144;9165;0.176;566.59
0;152;9174;0.186;563.08
0;160;9173;0.195;563.47
0;168;9174;0.205;563.08
0;176;9172;0.215;563.86
0;184;9165;0.225;566.59
0;192;9172;0.234;563.86
0;200;9175;0.244;562.69
0;208;9169;0.254;565.03
0;216;9173;0.264;563.47
0;224;9159;0.274;568.94
0;232;9133;0.283;579.12
0;240;9171;0.293;564.25
0;248;9176;0.303;562.3
0;256;9173;0.313;563.47
0;264;9174;0.322;563.08
0;272;9170;0.332;564.64
0;280;9179;0.342;561.14
0;288;9170;0.352;564.64
0;296;9167;0.361;565.81
0;304;9178;0.371;561.53
0;312;9174;0.381;563.08
0;320;9179;0.391;561.14
0;328;9161;0.4;568.15
0;336;9178;0.41;561.53
0;344;9178;0.42;561.53
0;352;9181;0.43;560.36
0;360;9180;0.44;560.75
0;368;9181;0.449;560.36
0;376;9182;0.459;559.97
0;384;9173;0.469;563.47
0;392;9180;0.479;560.75
0;400;9177;0.488;561.92
0;408;9185;0.498;558.8
0;416;9169;0.508;565.03
0;424;9171;0.518;564.25
0;432;9175;0.527;562.69
0;440;9185;0.537;558.8
0;448;9192;0.547;556.09
0;456;9183;0.557;559.58
0;464;9175;0.567;562.69
0;472;9184;0.576;559.19
0;480;9184;0.586;559.19
0;488;9181;0.596;560.36
0;496;9186;0.606;558.42
0;504;9180;0.615;560.75
0;512;9182;0.625;559.97
0;520;9170;0.635;564.64
0;528;9184;0.645;559.19
0;536;9156;0.654;570.11
0;544;9173;0.664;563.47
0;552;9170;0.674;564.64
0;560;9175;0.684;562.69
0;568;9176;0.694;562.3
0;576;9169;0.703;565.03
0;584;9140;0.713;576.38
0;592;9153;0.723;571.28
0;600;9156;0.733;570.11
0;608;9133;0.742;579.12
0;616;9116;0.752;585.82
0;624;9106;0.762;589.77
0;632;9073;0.772;602.86
0;640;9028;0.781;620.87
0;648;8994;0.791;634.59
0;656;8958;0.801;649.24
0;664;8911;0.811;668.54
0;672;8833;0.821;701.02
0;680;8671;0.83;770.36
0;688;8562;0.84;818.48
0;696;8492;0.85;850.04
0;704;8488;0.86;851.86
0;712;8339;0.869;920.86
0;720;8301;0.879;938.86
0;728;8238;0.889;969.06
0;736;8131;0.899;1021.42
0;744;7991;0.908;1092.05
0;0;7990;0.0;1092.56
1;0;7996;-0.0;1089.48
1;8;7995;-0.01;1090.0
1;16;7970;-0.02;1102.86
1;24;7991;-0.029;1092.05
1;32;7994;-0.039;1090.51
1;40;7993;-0.049;1091.02
1;48;7997;-0.059;1088.97
1;56;7985;-0.068;1095.13
1;64;7990;-0.078;1092.56
1;72;7982;-0.088;1096.67
1;80;7968;-0.098;1103.89
1;88;7980;-0.107;1097.7
1;96;7995;-0.117;1090.0
1;104;7992;-0.127;1091.54
1;112;7995;-0.137;1090.0
1;120;7983;-0.147;1096.16
1;128;7994;-0.156;1090.51
1;136;7993;-0.166;1091.02
1;144;7994;-0.176;1090.51
1;152;7990;-0.186;1092.56
1;160;7976;-0.195;1099.76
1;168;7971;-0.205;1102.34
1;176;7986;-0.215;1094.62
1;184;7994;-0.225;1090.51
1;192;7996;-0.234;1089.48
1;200;8011;-0.244;1081.81
1;208;8010;-0.254;1082.32
1;216;7996;-0.264;1089.48
1;224;8012;-0.274;1081.3
1;232;8006;-0.283;1084.36
1;240;8015;-0.293;1079.77
1;248;8028;-0.303;1073.14
1;256;8014;-0.313;1080.28
1;264;8025;-0.322;1074.67
1;272;8013;-0.332;1080.79
1;280;8008;-0.342;1083.34
1;288;8013;-0.352;1080.79
1;296;8018;-0.361;1078.24
1;304;8008;-0.371;1083.34
1;312;8009;-0.381;1082.83
1;320;8023;-0.391;1075.69
1;328;7992;-0.4;1091.54
1;336;7999;-0.41;1087.95
1;344;7990;-0.42;1092.56
1;352;7986;-0.43;1094.62
1;360;7991;-0.44;1092.05
1;368;7999;-0.449;1087.95
1;376;7987;-0.459;1094.1
1;384;7965;-0.469;1105.44
1;392;7988;-0.479;1093.59
1;400;8000;-0.488;1087.43
1;408;7986;-0.498;1094.62
1;416;7979;-0.508;1098.22
1;424;7987;-0.518;1094.1
1;432;7979;-0.527;1098.22
1;440;7982;-0.537;1096.67
1;448;7977;-0.547;1099.25
1;456;7952;-0.557;1112.17
1;464;7993;-0.567;1091.02
1;472;7981;-0.576;1097.19
1;480;7996;-0.586;1089.48
1;488;8001;-0.596;1086.92
1;496;8002;-0.606;1086.41
1;504;8001;-0.615;1086.92
1;512;8010;-0.625;1082.32
1;520;8025;-0.635;1074.67
1;528;8037;-0.645;1068.57
1;536;8028;-0.654;1073.14
1;544;8087;-0.664;1043.35
