sign;dac;adc;vol;res
0;0;9939;0.0;288.07
0;8;9942;0.01;287.07
0;16;9942;0.02;287.07
0;24;9945;0.029;286.08
0;32;9941;0.039;287.4
0;40;9940;0.049;287.73
0;48;9941;0.059;287.4
0;56;9943;0.068;286.74
0;64;9942;0.078;287.07
0;72;9939;0.088;288.07
0;80;9940;0.098;287.73
0;88;9945;0.107;286.08
0;96;9937;0.117;288.73
0;104;9948;0.127;285.08
0;112;9942;0.137;287.07
0;120;9954;0.147;283.1
0;128;9943;0.156;286.74
0;136;9948;0.166;285.08
0;144;9945;0.176;286.08
0;152;9932;0.186;290.39
0;160;9952;0.195;283.76
0;168;9939;0.205;288.07
0;176;9941;0.215;287.4
0;184;9948;0.225;285.08
0;192;9941;0.234;287.4
0;200;9945;0.244;286.08
0;208;9943;0.254;286.74
0;216;9952;0.264;283.76
0;224;9943;0.274;286.74
0;232;9943;0.283;286.74
0;240;9932;0.293;290.39
0;248;9943;0.303;286.74
0;256;9944;0.313;286.41
0;264;9943;0.322;286.74
0;272;9939;0.332;288.07
0;280;9942;0.342;287.07
0;288;9947;0.352;285.41
0;296;9944;0.361;286.41
0;304;9950;0.371;284.42
0;312;9941;0.381;287.4
0;320;9940;0.391;287.73
0;328;9951;0.4;284.09
0;336;9942;0.41;287.07
0;344;9947;0.42;285.41
0;352;9949;0.43;284.75
0;360;9951;0.44;284.09
0;368;9939;0.449;288.07
0;376;9950;0.459;284.42
0;384;9942;0.469;287.07
0;392;9938;0.479;288.4
0;400;9951;0.488;284.09
0;408;9947;0.498;285.41
0;416;9946;0.508;285.74
0;424;9955;0.518;282.76
0;432;9950;0.527;284.42
0;440;9946;0.537;285.74
0;448;9947;0.547;285.41
0;456;9950;0.557;284.42
0;464;9946;0.567;285.74
0;472;9948;0.576;285.08
0;480;9945;0.586;286.08
0;488;9947;0.596;285.41
0;496;9947;0.606;285.41
0;504;9947;0.615;285.41
0;512;9949;0.625;284.75
0;520;9948;0.635;285.08
0;528;9954;0.645;283.1
0;536;9951;0.654;284.09
0;544;9947;0.664;285.41
0;552;9948;0.674;285.08
0;560;9953;0.684;283.43
0;568;9953;0.694;283.43
0;576;9950;0.703;284.42
0;584;9947;0.713;285.41
0;592;9953;0.723;283.43
0;600;9952;0.733;283.76
0;608;9949;0.742;284.75
0;616;9947;0.752;285.41
0;624;9948;0.762;285.08
0;632;9947;0.772;285.41
0;640;9952;0.781;283.76
0;648;9952;0.791;283.76
0;656;9944;0.801;286.41
0;664;9951;0.811;284.09
0;672;9953;0.821;283.43
0;680;9949;0.83;284.75
0;688;9947;0.84;285.41
0;696;9953;0.85;283.43
0;704;9952;0.86;283.76
0;712;9956;0.869;282.43
0;720;9959;0.879;281.44
0;728;9943;0.889;286.74
0;736;9954;0.899;283.1
0;744;9961;0.908;280.78
0;752;9948;0.918;285.08
0;760;9955;0.928;282.76
0;768;9958;0.938;281.77
0;776;9965;0.947;279.46
0;784;9964;0.957;279.79
0;792;9965;0.967;279.46
0;800;9960;0.977;281.11
0;808;9958;0.987;281.77
0;816;9962;0.996;280.45
0;824;9969;1.006;278.14
0;832;9959;1.016;281.44
0;840;9970;1.026;277.81
0;848;9962;1.035;280.45
0;856;9967;1.045;278.8
0;864;9972;1.055;277.15
0;872;9972;1.065;277.15
0;880;9981;1.074;274.19
0;888;9975;1.084;276.16
0;896;9974;1.094;276.49
0;904;9975;1.104;276.16
0;912;9970;1.114;277.81
0;920;9974;1.123;276.49
0;928;9968;1.133;278.47
0;936;9968;1.143;278.47
0;944;9971;1.153;277.48
0;952;9952;1.162;283.76
0;960;9951;1.172;284.09
0;968;9890;1.182;304.41
0;976;6070;1.192;2390.24
0;0;6054;0.0;2404.51
1;0;6068;-0.0;2392.02
1;8;6061;-0.01;2398.26
1;16;6039;-0.02;2417.96
1;24;6057;-0.029;2401.83
1;32;6065;-0.039;2394.69
1;40;6048;-0.049;2409.89
1;48;6059;-0.059;2400.05
1;56;6047;-0.068;2410.78
1;64;6065;-0.078;2394.69
1;72;6063;-0.088;2396.48
1;80;6062;-0.098;2397.37
1;88;6068;-0.107;2392.02
1;96;6058;-0.117;2400.94
1;104;6063;-0.127;2396.48
1;112;6046;-0.137;2411.68
1;120;6049;-0.147;2408.99
1;128;6066;-0.156;2393.8
1;136;6061;-0.166;2398.26
1;144;6055;-0.176;2403.62
1;152;6067;-0.186;2392.91
1;160;6071;-0.195;2389.35
1;168;6068;-0.205;2392.02
1;176;6063;-0.215;2396.48
1;184;6080;-0.225;2381.36
1;192;6084;-0.234;2377.82
1;200;6074;-0.244;2386.69
1;208;6092;-0.254;2370.74
1;216;6029;-0.264;2426.97
1;224;5958;-0.274;2491.76
1;232;5944;-0.283;2504.72
1;240;5950;-0.293;2499.15
1;248;5942;-0.303;2506.57
1;256;5909;-0.313;2537.38
1;264;5933;-0.322;2514.94
1;272;5876;-0.332;2568.53
1;280;5953;-0.342;2496.38
