sign;dac;adc;vol;res
0;0;8791;0.0;718.75
0;8;8792;0.01;718.33
0;16;8784;0.02;721.72
0;24;8789;0.029;719.6
0;32;8788;0.039;720.03
0;40;8781;0.049;723.0
0;48;8784;0.059;721.72
0;56;8778;0.068;724.28
0;64;8777;0.078;724.7
0;72;8780;0.088;723.42
0;80;8787;0.098;720.45
0;88;8779;0.107;723.85
0;96;8784;0.117;721.72
0;104;8782;0.127;722.57
0;112;8785;0.137;721.3
0;120;8786;0.147;720.88
0;128;8790;0.156;719.18
0;136;8782;0.166;722.57
0;144;8792;0.176;718.33
0;152;8779;0.186;723.85
0;160;8787;0.195;720.45
0;168;8781;0.205;723.0
0;176;8789;0.215;719.6
0;184;8787;0.225;720.45
0;192;8778;0.234;724.28
0;200;8789;0.244;719.6
0;208;8790;0.254;719.18
0;216;8781;0.264;723.0
0;224;8780;0.274;723.42
0;232;8783;0.283;722.15
0;240;8781;0.293;723.0
0;248;8783;0.303;722.15
0;256;8790;0.313;719.18
0;264;8783;0.322;722.15
0;272;8782;0.332;722.57
0;280;8779;0.342;723.85
0;288;8786;0.352;720.88
0;296;8788;0.361;720.03
0;304;8788;0.371;720.03
0;312;8787;0.381;720.45
0;320;8785;0.391;721.3
0;328;8781;0.4;723.0
0;336;8780;0.41;723.42
0;344;8783;0.42;722.15
0;352;8784;0.43;721.72
0;360;8787;0.44;720.45
0;368;8791;0.449;718.75
0;376;8778;0.459;724.28
0;384;8791;0.469;718.75
0;392;8784;0.479;721.72
0;400;8787;0.488;720.45
0;408;8789;0.498;719.6
0;416;8793;0.508;717.91
0;424;8785;0.518;721.3
0;432;8790;0.527;719.18
0;440;8783;0.537;722.15
0;448;8791;0.547;718.75
0;456;8789;0.557;719.6
0;464;8792;0.567;718.33
0;472;8784;0.576;721.72
0;480;8788;0.586;720.03
0;488;8787;0.596;720.45
0;496;8796;0.606;716.63
0;504;8795;0.615;717.06
0;512;8791;0.625;718.75
0;520;8787;0.635;720.45
0;528;8797;0.645;716.21
0;536;8799;0.654;715.36
0;544;8793;0.664;717.91
0;552;8792;0.674;718.33
0;560;8806;0.684;712.4
0;568;8802;0.694;714.09
0;576;8808;0.703;711.56
0;584;8801;0.713;714.52
0;592;8793;0.723;717.91
0;600;8799;0.733;715.36
0;608;8805;0.742;712.82
0;616;8805;0.752;712.82
0;624;8806;0.762;712.4
0;632;8801;0.772;714.52
0;640;8802;0.781;714.09
0;648;8806;0.791;712.4
0;656;8792;0.801;718.33
0;664;8802;0.811;714.09
0;672;8798;0.821;715.79
0;680;8782;0.83;722.57
0;688;8785;0.84;721.3
0;696;8777;0.85;724.7
0;704;8774;0.86;725.98
0;712;8759;0.869;732.38
0;720;8735;0.879;742.66
0;728;8739;0.889;740.94
0;736;8710;0.899;753.43
0;744;8694;0.908;760.36
0;752;8660;0.918;775.16
0;760;8622;0.928;791.84
0;768;8577;0.938;811.79
0;776;8504;0.947;844.59
0;784;8447;0.957;870.6
0;792;8295;0.967;941.71
0;800;8089;0.977;1042.35
0;808;7780;0.987;1203.3
0;0;7793;0.0;1196.27
1;0;7790;-0.0;1197.89
1;8;7792;-0.01;1196.81
1;16;7781;-0.02;1202.76
1;24;7781;-0.029;1202.76
1;32;7789;-0.039;1198.43
1;40;7779;-0.049;1203.84
1;48;7793;-0.059;1196.27
1;56;7787;-0.068;1199.51
1;64;7791;-0.078;1197.35
1;72;7784;-0.088;1201.13
1;80;7787;-0.098;1199.51
1;88;7786;-0.107;1200.05
1;96;7788;-0.117;1198.97
1;104;7784;-0.127;1201.13
1;112;7783;-0.137;1201.68
1;120;7791;-0.147;1197.35
1;128;7784;-0.156;1201.13
1;136;7788;-0.166;1198.97
1;144;7790;-0.176;1197.89
1;152;7791;-0.186;1197.35
1;160;7783;-0.195;1201.68
1;168;7784;-0.205;1201.13
1;176;7793;-0.215;1196.27
1;184;7786;-0.225;1200.05
1;192;7781;-0.234;1202.76
1;200;7792;-0.244;1196.81
1;208;7785;-0.254;1200.59
1;216;7786;-0.264;1200.05
1;224;7784;-0.274;1201.13
1;232;7793;-0.283;1196.27
1;240;7784;-0.293;1201.13
1;248;7788;-0.303;1198.97
1;256;7789;-0.313;1198.43
1;264;7785;-0.322;1200.59
1;272;7780;-0.332;1203.3
1;280;7788;-0.342;1198.97
1;288;7782;-0.352;1202.22
1;296;7786;-0.361;1200.05
1;304;7780;-0.371;1203.3
1;312;7778;-0.381;1204.38
1;320;7795;-0.391;1195.19
1;328;7788;-0.4;1198.97
1;336;7768;-0.41;1209.81
1;344;7789;-0.42;1198.43
1;352;7789;-0.43;1198.43
1;360;7786;-0.44;1200.05
1;368;7794;-0.449;1195.73
1;376;7790;-0.459;1197.89
1;384;7797;-0.469;1194.11
1;392;7785;-0.479;1200.59
1;400;7793;-0.488;1196.27
1;408;7796;-0.498;1194.65
1;416;7789;-0.508;1198.43
1;424;7792;-0.518;1196.81
1;432;7785;-0.527;1200.59
1;440;7788;-0.537;1198.97
1;448;7805;-0.547;1189.8
1;456;7791;-0.557;1197.35
1;464;7798;-0.567;1193.57
1;472;7797;-0.576;1194.11
1;480;7801;-0.586;1191.96
1;488;7783;-0.596;1201.68
1;496;7790;-0.606;1197.89
1;504;7801;-0.615;1191.96
1;512;7814;-0.625;1184.97
1;520;7809;-0.635;1187.65
1;528;7827;-0.645;1178.0
1;536;7806;-0.654;1189.27
1;544;7824;-0.664;1179.6
1;552;7841;-0.674;1170.52
1;560;7858;-0.684;1161.48
1;568;7861;-0.694;1159.89
1;576;7890;-0.703;1144.56
1;584;7871;-0.713;1154.59
1;592;7894;-0.723;1142.45
