sign;dac;adc;vol;res
0;0;9485;0.0;445.93
0;8;9490;0.01;444.11
0;16;9494;0.02;442.65
0;24;9491;0.029;443.74
0;32;9490;0.039;444.11
0;40;9493;0.049;443.01
0;48;9489;0.059;444.47
0;56;9490;0.068;444.11
0;64;9492;0.078;443.38
0;72;9492;0.088;443.38
0;80;9490;0.098;444.11
0;88;9491;0.107;443.74
0;96;9498;0.117;441.2
0;104;9493;0.127;443.01
0;112;9490;0.137;444.11
0;120;9494;0.147;442.65
0;128;9492;0.156;443.38
0;136;9491;0.166;443.74
0;144;9491;0.176;443.74
0;152;9482;0.186;447.02
0;160;9497;0.195;441.56
0;168;9501;0.205;440.11
0;176;9488;0.215;444.83
0;184;9491;0.225;443.74
0;192;9489;0.234;444.47
0;200;9500;0.244;440.47
0;208;9495;0.254;442.29
0;216;9491;0.264;443.74
0;224;9489;0.274;444.47
0;232;9490;0.283;444.11
0;240;9490;0.293;444.11
0;248;9496;0.303;441.92
0;256;9491;0.313;443.74
0;264;9497;0.322;441.56
0;272;9489;0.332;444.47
0;280;9491;0.342;443.74
0;288;9496;0.352;441.92
0;296;9488;0.361;444.83
0;304;9495;0.371;442.29
0;312;9489;0.381;444.47
0;320;9492;0.391;443.38
0;328;9492;0.4;443.38
0;336;9491;0.41;443.74
0;344;9493;0.42;443.01
0;352;9496;0.43;441.92
0;360;9502;0.44;439.74
0;368;9492;0.449;443.38
0;376;9492;0.459;443.38
0;384;9490;0.469;444.11
0;392;9488;0.479;444.83
0;400;9493;0.488;443.01
0;408;9496;0.498;441.92
0;416;9494;0.508;442.65
0;424;9497;0.518;441.56
0;432;9497;0.527;441.56
0;440;9495;0.537;442.29
0;448;9490;0.547;444.11
0;456;9492;0.557;443.38
0;464;9489;0.567;444.47
0;472;9495;0.576;442.29
0;480;9496;0.586;441.92
0;488;9493;0.596;443.01
0;496;9497;0.606;441.56
0;504;9493;0.615;443.01
0;512;9488;0.625;444.83
0;520;9490;0.635;444.11
0;528;9498;0.645;441.2
0;536;9492;0.654;443.38
0;544;9488;0.664;444.83
0;552;9495;0.674;442.29
0;560;9494;0.684;442.65
0;568;9491;0.694;443.74
0;576;9496;0.703;441.92
0;584;9492;0.713;443.38
0;592;9496;0.723;441.92
0;600;9494;0.733;442.65
0;608;9487;0.742;445.2
