sign;dac;adc;vol;res
0;0;9393;0.0;479.78
0;8;9377;0.01;485.73
0;16;9390;0.02;480.89
0;24;9387;0.029;482.01
0;32;9385;0.039;482.75
0;40;9395;0.049;479.03
0;48;9390;0.059;480.89
0;56;9383;0.068;483.5
0;64;9394;0.078;479.4
0;72;9391;0.088;480.52
0;80;9392;0.098;480.15
0;88;9384;0.107;483.12
0;96;9397;0.117;478.29
0;104;9391;0.127;480.52
0;112;9385;0.137;482.75
0;120;9390;0.147;480.89
0;128;9397;0.156;478.29
0;136;9389;0.166;481.26
0;144;9398;0.176;477.92
0;152;9397;0.186;478.29
0;160;9394;0.195;479.4
0;168;9392;0.205;480.15
0;176;9385;0.215;482.75
0;184;9393;0.225;479.78
0;192;9391;0.234;480.52
0;200;9395;0.244;479.03
0;208;9389;0.254;481.26
0;216;9391;0.264;480.52
0;224;9395;0.274;479.03
0;232;9390;0.283;480.89
0;240;9398;0.293;477.92
0;248;9393;0.303;479.78
0;256;9399;0.313;477.55
0;264;9390;0.322;480.89
0;272;9392;0.332;480.15
0;280;9408;0.342;474.21
0;288;9397;0.352;478.29
0;296;9406;0.361;474.95
0;304;9406;0.371;474.95
0;312;9403;0.381;476.06
0;320;9394;0.391;479.4
0;328;9398;0.4;477.92
0;336;9404;0.41;475.69
0;344;9408;0.42;474.21
0;352;9403;0.43;476.06
0;360;9411;0.44;473.1
0;368;9412;0.449;472.73
0;376;9407;0.459;474.58
0;384;9413;0.469;472.36
0;392;9403;0.479;476.06
0;400;9417;0.488;470.88
0;408;9414;0.498;471.99
0;416;9416;0.508;471.25
0;424;9413;0.518;472.36
0;432;9413;0.527;472.36
0;440;9413;0.537;472.36
0;448;9413;0.547;472.36
0;456;9408;0.557;474.21
0;464;9420;0.567;469.77
0;472;9426;0.576;467.56
0;480;9407;0.586;474.58
0;488;9415;0.596;471.62
0;496;9424;0.606;468.3
0;504;9426;0.615;467.56
0;512;9423;0.625;468.67
0;520;9412;0.635;472.73
0;528;9399;0.645;477.55
0;536;9405;0.654;475.32
0;544;9403;0.664;476.06
0;552;9398;0.674;477.92
0;560;9376;0.684;486.1
0;568;9376;0.694;486.1
0;576;9388;0.703;481.63
0;584;9373;0.713;487.22
0;592;9369;0.723;488.72
0;600;9377;0.733;485.73
0;608;9364;0.742;490.58
0;616;9380;0.752;484.61
0;624;9361;0.762;491.71
0;632;9363;0.772;490.96
0;640;9373;0.781;487.22
0;648;9371;0.791;487.97
0;656;9352;0.801;495.08
0;664;9360;0.811;492.08
0;672;9367;0.821;489.46
0;680;9371;0.83;487.97
0;688;9385;0.84;482.75
0;696;9398;0.85;477.92
0;704;9422;0.86;469.04
0;712;9438;0.869;463.14
0;720;9435;0.879;464.24
0;728;9409;0.889;473.84
0;736;9337;0.899;500.71
0;744;8934;0.908;659.07
0;752;8538;0.918;829.24
0;760;8216;0.928;979.71
0;768;8105;0.938;1034.35
0;776;7964;0.947;1105.96
0;0;7960;0.0;1108.02
1;0;7954;-0.0;1111.13
1;8;7960;-0.01;1108.02
1;16;7952;-0.02;1112.17
1;24;7951;-0.029;1112.69
1;32;7954;-0.039;1111.13
1;40;7965;-0.049;1105.44
1;48;7962;-0.059;1106.99
1;56;7963;-0.068;1106.47
1;64;7967;-0.078;1104.41
1;72;7959;-0.088;1108.54
1;80;7967;-0.098;1104.41
1;88;7954;-0.107;1111.13
1;96;7963;-0.117;1106.47
1;104;7956;-0.127;1110.09
1;112;7959;-0.137;1108.54
1;120;7960;-0.147;1108.02
1;128;7968;-0.156;1103.89
1;136;7963;-0.166;1106.47
1;144;7951;-0.176;1112.69
1;152;7954;-0.186;1111.13
1;160;7952;-0.195;1112.17
1;168;7955;-0.205;1110.61
1;176;7952;-0.215;1112.17
1;184;7930;-0.225;1123.6
1;192;7927;-0.234;1125.17
1;200;7930;-0.244;1123.6
1;208;7929;-0.254;1124.12
1;216;7953;-0.264;1111.65
1;224;7938;-0.274;1119.44
1;232;7951;-0.283;1112.69
1;240;7953;-0.293;1111.65
1;248;7951;-0.303;1112.69
1;256;7962;-0.313;1106.99
1;264;7967;-0.322;1104.41
1;272;7938;-0.332;1119.44
1;280;7955;-0.342;1110.61
1;288;7973;-0.352;1101.31
1;296;7964;-0.361;1105.96
1;304;7975;-0.371;1100.28
1;312;7948;-0.381;1114.24
1;320;7975;-0.391;1100.28
1;328;8004;-0.4;1085.39
1;336;8019;-0.41;1077.73
1;344;8002;-0.42;1086.41
1;352;7912;-0.43;1133.01
1;360;7954;-0.44;1111.13
1;368;7968;-0.449;1103.89
1;376;7970;-0.459;1102.86
1;384;7969;-0.469;1103.37
1;392;7985;-0.479;1095.13
1;400;7979;-0.488;1098.22
1;408;8001;-0.498;1086.92
1;416;7959;-0.508;1108.54
1;424;7989;-0.518;1093.08
1;432;8042;-0.527;1066.03
1;440;8037;-0.537;1068.57
1;448;7958;-0.547;1109.06
1;456;7908;-0.557;1135.1
1;464;8011;-0.567;1081.81
1;472;8099;-0.576;1037.35
