sign;dac;adc;vol;res
0;0;8970;0.0;644.34
0;8;8972;0.01;643.53
0;16;8979;0.02;640.68
0;24;8968;0.029;645.16
0;32;8974;0.039;642.72
0;40;8972;0.049;643.53
0;48;8980;0.059;640.27
0;56;8969;0.068;644.75
0;64;8972;0.078;643.53
0;72;8972;0.088;643.53
0;80;8972;0.098;643.53
0;88;8974;0.107;642.72
0;96;8973;0.117;643.12
0;104;8971;0.127;643.94
0;112;8977;0.137;641.49
0;120;8975;0.147;642.31
0;128;8971;0.156;643.94
0;136;8975;0.166;642.31
0;144;8966;0.176;645.97
0;152;8976;0.186;641.9
0;160;8964;0.195;646.79
0;168;8988;0.205;637.03
0;176;8976;0.215;641.9
0;184;8952;0.225;651.69
0;192;8959;0.234;648.83
0;200;8980;0.244;640.27
0;208;8975;0.254;642.31
0;216;8976;0.264;641.9
0;224;8971;0.274;643.94
0;232;8963;0.283;647.2
0;240;8977;0.293;641.49
0;248;8969;0.303;644.75
0;256;8989;0.313;636.62
0;264;8983;0.322;639.06
0;272;8980;0.332;640.27
0;280;8979;0.342;640.68
0;288;8977;0.352;641.49
0;296;8957;0.361;649.65
0;304;8977;0.371;641.49
0;312;8976;0.381;641.9
0;320;8971;0.391;643.94
0;328;8976;0.4;641.9
0;336;8977;0.41;641.49
0;344;8971;0.42;643.94
0;352;8980;0.43;640.27
0;360;8981;0.44;639.87
0;368;8974;0.449;642.72
0;376;8977;0.459;641.49
0;384;8979;0.469;640.68
0;392;8973;0.479;643.12
0;400;8971;0.488;643.94
0;408;8977;0.498;641.49
0;416;8976;0.508;641.9
0;424;8975;0.518;642.31
0;432;8982;0.527;639.46
0;440;8982;0.537;639.46
0;448;8991;0.547;635.81
0;456;8976;0.557;641.9
0;464;8982;0.567;639.46
0;472;8984;0.576;638.65
0;480;8983;0.586;639.06
0;488;8984;0.596;638.65
0;496;8982;0.606;639.46
0;504;8957;0.615;649.65
0;512;8982;0.625;639.46
0;520;8979;0.635;640.68
0;528;8983;0.645;639.06
0;536;8984;0.654;638.65
0;544;8979;0.664;640.68
0;552;8975;0.674;642.31
0;560;8980;0.684;640.27
0;568;8982;0.694;639.46
0;576;8972;0.703;643.53
0;584;8983;0.713;639.06
0;592;8977;0.723;641.49
0;600;8971;0.733;643.94
0;608;8973;0.742;643.12
0;616;8972;0.752;643.53
0;624;8958;0.762;649.24
0;632;8972;0.772;643.53
0;640;8975;0.781;642.31
0;648;8962;0.791;647.61
0;656;8960;0.801;648.42
0;664;8951;0.811;652.1
0;672;8941;0.821;656.2
0;680;8946;0.83;654.15
0;688;8942;0.84;655.79
0;696;8935;0.85;658.66
0;704;8925;0.86;662.77
0;712;8925;0.869;662.77
0;720;8906;0.879;670.61
0;728;8894;0.889;675.57
