sign;dac;adc;vol;res
0;0;9218;0.0;546.03
0;4;9222;0.005;544.49
0;8;9225;0.01;543.33
0;12;9229;0.015;541.79
0;16;9215;0.02;547.19
0;20;9228;0.024;542.17
0;24;9228;0.029;542.17
0;28;9215;0.034;547.19
0;32;9224;0.039;543.72
0;36;9216;0.044;546.8
0;40;9226;0.049;542.94
0;44;9223;0.054;544.1
0;48;9220;0.059;545.26
0;52;9215;0.063;547.19
0;56;9228;0.068;542.17
0;60;9221;0.073;544.87
0;64;9221;0.078;544.87
0;68;9222;0.083;544.49
0;72;9228;0.088;542.17
0;76;9229;0.093;541.79
0;80;9230;0.098;541.41
0;84;9231;0.103;541.02
0;88;9220;0.107;545.26
0;92;9223;0.112;544.1
0;96;9222;0.117;544.49
0;100;9229;0.122;541.79
0;104;9224;0.127;543.72
0;108;9224;0.132;543.72
0;112;9215;0.137;547.19
0;116;9223;0.142;544.1
0;120;9222;0.147;544.49
0;124;9216;0.151;546.8
0;128;9220;0.156;545.26
0;132;9226;0.161;542.94
0;136;9230;0.166;541.41
0;140;9227;0.171;542.56
0;144;9233;0.176;540.25
0;148;9229;0.181;541.79
0;152;9229;0.186;541.79
0;156;9226;0.19;542.94
0;160;9230;0.195;541.41
0;164;9224;0.2;543.72
0;168;9212;0.205;548.34
0;172;9224;0.21;543.72
0;176;9220;0.215;545.26
0;180;9232;0.22;540.64
0;184;9225;0.225;543.33
0;188;9232;0.23;540.64
0;192;9223;0.234;544.1
0;196;9222;0.239;544.49
0;200;9234;0.244;539.87
0;204;9228;0.249;542.17
0;208;9228;0.254;542.17
0;212;9223;0.259;544.1
0;216;9231;0.264;541.02
0;220;9226;0.269;542.94
0;224;9220;0.274;545.26
0;228;9235;0.278;539.48
0;232;9226;0.283;542.94
0;236;9236;0.288;539.1
0;240;9222;0.293;544.49
0;244;9226;0.298;542.94
0;248;9227;0.303;542.56
0;252;9223;0.308;544.1
0;256;9234;0.313;539.87
0;260;9225;0.317;543.33
0;264;9233;0.322;540.25
0;268;9228;0.327;542.17
0;272;9234;0.332;539.87
0;276;9227;0.337;542.56
0;280;9216;0.342;546.8
0;284;9231;0.347;541.02
0;288;9224;0.352;543.72
0;292;9237;0.357;538.71
0;296;9237;0.361;538.71
0;300;9227;0.366;542.56
0;304;9237;0.371;538.71
0;308;9235;0.376;539.48
0;312;9217;0.381;546.41
0;316;9232;0.386;540.64
0;320;9220;0.391;545.26
0;324;9241;0.396;537.18
0;328;9246;0.4;535.26
0;332;9240;0.405;537.56
0;336;9244;0.41;536.03
0;340;9234;0.415;539.87
0;344;9226;0.42;542.94
0;348;9233;0.425;540.25
0;352;9234;0.43;539.87
0;356;9237;0.435;538.71
0;360;9235;0.44;539.48
0;364;9241;0.444;537.18
0;368;9237;0.449;538.71
0;372;9234;0.454;539.87
0;376;9223;0.459;544.1
0;380;9238;0.464;538.33
0;384;9224;0.469;543.72
0;388;9232;0.474;540.64
0;392;9238;0.479;538.33
0;396;9232;0.484;540.64
0;400;9229;0.488;541.79
0;404;9234;0.493;539.87
0;408;9241;0.498;537.18
0;412;9238;0.503;538.33
0;416;9241;0.508;537.18
0;420;9241;0.513;537.18
0;424;9231;0.518;541.02
0;428;9227;0.523;542.56
0;432;9244;0.527;536.03
0;436;9238;0.532;538.33
0;440;9235;0.537;539.48
0;444;9227;0.542;542.56
0;448;9235;0.547;539.48
0;452;9225;0.552;543.33
0;456;9232;0.557;540.64
0;460;9221;0.562;544.87
0;464;9216;0.567;546.8
0;468;9233;0.571;540.25
0;472;9238;0.576;538.33
0;476;9230;0.581;541.41
0;480;9216;0.586;546.8
0;484;9224;0.591;543.72
0;488;9236;0.596;539.1
0;492;9220;0.601;545.26
0;496;9214;0.606;547.57
0;500;9227;0.611;542.56
0;504;9210;0.615;549.12
0;508;9228;0.62;542.17
0;512;9219;0.625;545.64
0;516;9193;0.63;555.7
0;520;9206;0.635;550.66
0;524;9206;0.64;550.66
0;528;9222;0.645;544.49
0;532;9203;0.65;551.82
0;536;9195;0.654;554.92
0;540;9204;0.659;551.44
0;544;9187;0.664;558.03
0;548;9175;0.669;562.69
0;552;9163;0.674;567.37
0;556;9147;0.679;573.63
0;560;9157;0.684;569.72
0;564;9156;0.689;570.11
0;568;9137;0.694;577.55
0;572;9130;0.698;580.3
0;576;9121;0.703;583.85
0;580;9124;0.708;582.66
0;584;9126;0.713;581.88
0;588;9126;0.718;581.88
0;592;9086;0.723;597.69
0;596;9075;0.728;602.06
0;600;9064;0.733;606.45
0;604;9021;0.737;623.68
0;608;8976;0.742;641.9
0;612;8959;0.747;648.83
0;616;8990;0.752;636.21
0;620;8963;0.757;647.2
0;624;8918;0.762;665.65
0;628;8833;0.767;701.02
0;632;8779;0.772;723.85
0;636;8689;0.777;762.52
0;640;8624;0.781;790.96
0;644;8545;0.786;826.1
0;648;8343;0.791;918.98
0;652;8359;0.796;911.46
0;656;8243;0.801;966.64
0;660;8152;0.806;1011.03
0;664;7703;0.811;1245.42
0;668;7381;0.816;1431.06
0;672;7453;0.821;1388.16
0;676;7105;0.825;1603.58
0;680;7271;0.83;1498.25
0;684;6882;0.835;1753.07
0;688;7106;0.84;1602.93
0;692;7162;0.845;1566.86
0;696;6986;0.85;1682.17
0;700;6771;0.855;1831.16
0;704;6698;0.86;1883.92
0;708;6529;0.864;2010.6
0;712;6711;0.869;1874.44
0;716;6282;0.874;2208.0
0;720;6158;0.879;2313.07
0;724;6277;0.884;2212.16
0;728;6308;0.889;2186.49
0;732;6331;0.894;2167.61
0;736;6721;0.899;1867.17
0;740;6467;0.904;2058.73
0;744;6404;0.908;2108.59
0;748;6087;0.913;2375.16
0;752;6175;0.918;2298.42
0;756;5918;0.923;2528.94
0;760;5850;0.928;2593.33
0;764;6106;0.933;2358.4
0;768;6114;0.938;2351.38
0;772;5873;0.943;2571.38
0;776;6164;0.947;2307.89
0;780;6210;0.952;2268.5
0;784;5805;0.957;2636.76
0;788;5667;0.962;2774.27
0;792;5569;0.967;2876.06
0;796;5633;0.972;2809.18
0;800;5696;0.977;2744.82
0;804;5585;0.982;2859.2
0;808;5236;0.987;3250.4
0;0;5302;0.0;3172.47
1;0;5262;-0.0;3219.47
1;2;5276;-0.002;3202.94
1;4;5273;-0.005;3206.47
1;6;5273;-0.007;3206.47
1;8;5283;-0.01;3194.71
1;10;5278;-0.012;3200.59
1;12;5270;-0.015;3210.01
1;14;5287;-0.017;3190.01
1;16;5278;-0.02;3200.59
1;18;5273;-0.022;3206.47
1;20;5301;-0.024;3173.64
1;22;5301;-0.027;3173.64
1;24;5295;-0.029;3180.65
1;26;5281;-0.032;3197.06
1;28;5286;-0.034;3191.19
1;30;5286;-0.037;3191.19
1;32;5296;-0.039;3179.48
1;34;5296;-0.042;3179.48
1;36;5299;-0.044;3175.97
1;38;5292;-0.046;3184.16
1;40;5294;-0.049;3181.82
1;42;5296;-0.051;3179.48
1;44;5283;-0.054;3194.71
1;46;5280;-0.056;3198.23
1;48;5292;-0.059;3184.16
1;50;5289;-0.061;3187.67
1;52;5291;-0.063;3185.33
1;54;5277;-0.066;3201.76
1;56;5272;-0.068;3207.65
1;58;5282;-0.071;3195.88
1;60;5274;-0.073;3205.3
1;62;5303;-0.076;3171.31
1;64;5288;-0.078;3188.84
1;66;5287;-0.081;3190.01
1;68;5244;-0.083;3240.85
1;70;5206;-0.085;3286.48
1;72;5201;-0.088;3292.53
1;74;5186;-0.09;3310.76
1;76;5193;-0.093;3302.24
1;78;5200;-0.095;3293.74
1;80;5213;-0.098;3278.02
1;82;5233;-0.1;3253.99
1;84;5182;-0.103;3315.64
1;86;5195;-0.105;3299.81
1;88;5205;-0.107;3287.69
1;90;5186;-0.11;3310.76
1;92;5185;-0.112;3311.98
1;94;5191;-0.115;3304.67
1;96;5203;-0.117;3290.11
1;98;5196;-0.12;3298.6
1;100;5212;-0.122;3279.23
1;102;5202;-0.125;3291.32
1;104;5208;-0.127;3284.06
1;106;5133;-0.129;3376.03
1;108;5174;-0.132;3325.42
1;110;5190;-0.134;3305.89
1;112;5164;-0.137;3337.69
1;114;5253;-0.139;3230.14
