sign;dac;adc;vol;res
0;0;6446;0.0;2075.24
0;8;6442;0.01;2078.4
0;16;6455;0.02;2068.15
0;24;6450;0.029;2072.09
0;32;6441;0.039;2079.19
0;40;6451;0.049;2071.3
0;48;6446;0.059;2075.24
0;56;6451;0.068;2071.3
0;64;6452;0.078;2070.51
0;72;6453;0.088;2069.73
0;80;6454;0.098;2068.94
0;88;6460;0.107;2064.22
0;96;6453;0.117;2069.73
0;104;6454;0.127;2068.94
0;112;6453;0.137;2069.73
0;120;6448;0.147;2073.66
0;128;6448;0.156;2073.66
0;136;6454;0.166;2068.94
0;144;6454;0.176;2068.94
0;152;6452;0.186;2070.51
0;160;6443;0.195;2077.61
0;168;6444;0.205;2076.82
0;176;6442;0.215;2078.4
0;184;6440;0.225;2079.98
0;192;6441;0.234;2079.19
0;200;6435;0.244;2083.93
0;208;6440;0.254;2079.98
0;216;6444;0.264;2076.82
0;224;6435;0.274;2083.93
0;232;6443;0.283;2077.61
0;240;6444;0.293;2076.82
0;248;6429;0.303;2088.69
0;256;6430;0.313;2087.9
0;264;6424;0.322;2092.66
0;272;6422;0.332;2094.25
0;280;6415;0.342;2099.82
0;288;6431;0.352;2087.1
0;296;6434;0.361;2084.73
0;304;6451;0.371;2071.3
0;312;6429;0.381;2088.69
0;320;6440;0.391;2079.98
0;328;6383;0.4;2125.43
0;336;6386;0.41;2123.02
0;344;6405;0.42;2107.79
0;352;6450;0.43;2072.09
0;360;6406;0.44;2106.99
0;368;6504;0.449;2029.89
0;376;6442;0.459;2078.4
0;384;6406;0.469;2106.99
0;392;6479;0.479;2049.34
0;400;6407;0.488;2106.2
0;408;6444;0.498;2076.82
0;416;6399;0.508;2112.59
0;424;6471;0.518;2055.6
0;432;6441;0.527;2079.19
0;440;6430;0.537;2087.9
0;448;6489;0.547;2041.54
0;456;6365;0.557;2139.96
0;464;6406;0.567;2106.99
0;472;6457;0.576;2066.58
0;480;6392;0.586;2118.2
0;488;6417;0.596;2098.22
0;496;6386;0.606;2123.02
0;504;6432;0.615;2086.31
0;512;6375;0.625;2131.88
0;520;6404;0.635;2108.59
0;528;6460;0.645;2064.22
0;536;6441;0.654;2079.19
0;544;6488;0.664;2042.32
0;552;6546;0.674;1997.56
0;560;6425;0.684;2091.86
0;568;6391;0.694;2119.0
0;576;6360;0.703;2144.0
0;584;6337;0.713;2162.71
0;592;6337;0.723;2162.71
0;600;6292;0.733;2199.71
0;608;6303;0.742;2190.61
0;616;6184;0.752;2290.69
0;624;6286;0.762;2204.68
0;632;6274;0.772;2214.65
0;640;6454;0.781;2068.94
0;648;6589;0.791;1964.88
0;656;6450;0.801;2072.09
0;664;6413;0.811;2101.41
0;672;6554;0.821;1991.44
0;680;6483;0.83;2046.22
0;688;6465;0.84;2060.3
0;696;6415;0.85;2099.82
0;704;6234;0.86;2248.18
0;712;6443;0.869;2077.61
0;720;6485;0.879;2044.66
0;728;6288;0.889;2203.02
0;736;6352;0.899;2150.5
0;744;6298;0.908;2194.74
0;752;6274;0.918;2214.65
0;760;6012;0.928;2442.34
0;768;5863;0.938;2580.9
0;776;5591;0.947;2852.9
0;784;5923;0.957;2524.27
0;792;5779;0.967;2662.17
0;800;5416;0.977;3042.34
0;808;5761;0.987;2679.89
0;816;5033;0.996;3502.91
0;0;5086;0.0;3435.04
1;0;5090;-0.0;3429.97
1;8;5089;-0.01;3431.24
1;16;5093;-0.02;3426.18
1;24;5086;-0.029;3435.04
1;32;5092;-0.039;3427.44
1;40;5107;-0.049;3408.54
1;48;5076;-0.059;3447.74
1;56;5087;-0.068;3433.77
1;64;5096;-0.078;3422.39
1;72;5084;-0.088;3437.57
1;80;5100;-0.098;3417.35
1;88;5100;-0.107;3417.35
1;96;5082;-0.117;3440.11
1;104;5092;-0.127;3427.44
1;112;5065;-0.137;3461.76
1;120;5077;-0.147;3446.46
1;128;5070;-0.156;3455.38
1;136;5068;-0.166;3457.93
1;144;5067;-0.176;3459.21
1;152;5057;-0.186;3472.0
1;160;5071;-0.195;3454.1
1;168;5059;-0.205;3469.44
1;176;5082;-0.215;3440.11
1;184;5073;-0.225;3451.56
1;192;5088;-0.234;3432.51
1;200;5103;-0.244;3413.57
1;208;5101;-0.254;3416.09
1;216;5103;-0.264;3413.57
1;224;5113;-0.274;3401.01
1;232;5089;-0.283;3431.24
1;240;5082;-0.293;3440.11
1;248;5104;-0.303;3412.31
1;256;5125;-0.313;3385.99
1;264;5120;-0.322;3392.24
1;272;5064;-0.332;3463.04
1;280;5088;-0.342;3432.51
1;288;5080;-0.352;3442.65
1;296;5063;-0.361;3464.32
1;304;5097;-0.371;3421.13
1;312;5108;-0.381;3407.28
1;320;5136;-0.391;3372.3
1;328;5025;-0.4;3513.28
1;336;5101;-0.41;3416.09
1;344;5127;-0.42;3383.5
1;352;5061;-0.43;3466.88
1;360;5109;-0.44;3406.02
1;368;5121;-0.449;3390.99
1;376;5034;-0.459;3501.61
1;384;5139;-0.469;3368.57
1;392;5143;-0.479;3363.61
1;400;5174;-0.488;3325.42
1;408;5079;-0.498;3443.92
1;416;5074;-0.508;3450.28
1;424;5307;-0.518;3166.65
1;432;5259;-0.527;3223.02
1;440;5242;-0.537;3243.24
1;448;5222;-0.547;3267.19
1;456;5354;-0.557;3112.43
1;464;5435;-0.567;3021.18
