sign;dac;adc;vol;res
0;0;6363;0.0;2141.57
0;8;6372;0.01;2134.3
0;16;6351;0.02;2151.31
0;24;6371;0.029;2135.11
0;32;6372;0.039;2134.3
0;40;6358;0.049;2145.63
0;48;6342;0.059;2158.63
0;56;6365;0.068;2139.96
0;64;6367;0.078;2138.34
0;72;6363;0.088;2141.57
0;80;6358;0.098;2145.63
0;88;6369;0.107;2136.72
0;96;6369;0.117;2136.72
0;104;6366;0.127;2139.15
0;112;6368;0.137;2137.53
0;120;6363;0.147;2141.57
0;128;6370;0.156;2135.91
0;136;6353;0.166;2149.68
0;144;6368;0.176;2137.53
0;152;6400;0.186;2111.79
0;160;6402;0.195;2110.19
0;168;6385;0.205;2123.82
0;176;6403;0.215;2109.39
0;184;6423;0.225;2093.45
0;192;6425;0.234;2091.86
0;200;6428;0.244;2089.48
0;208;6437;0.254;2082.35
0;216;6425;0.264;2091.86
0;224;6494;0.274;2037.65
0;232;6484;0.283;2045.44
0;240;6481;0.293;2047.78
0;248;6499;0.303;2033.77
0;256;6482;0.313;2047.0
0;264;6491;0.322;2039.99
0;272;6513;0.332;2022.93
0;280;6486;0.342;2043.88
0;288;6496;0.352;2036.1
0;296;6489;0.361;2041.54
0;304;6487;0.371;2043.1
0;312;6454;0.381;2068.94
0;320;6480;0.391;2048.56
0;328;6397;0.4;2114.19
0;336;6348;0.41;2153.75
0;344;6469;0.42;2057.16
0;352;6532;0.43;2008.29
0;360;6509;0.44;2026.02
0;368;6696;0.449;1885.38
0;376;6610;0.459;1949.07
0;384;6506;0.469;2028.34
0;392;6556;0.479;1989.92
0;400;6509;0.488;2026.02
0;408;6442;0.498;2078.4
0;416;6516;0.508;2020.61
0;424;6331;0.518;2167.61
0;432;6283;0.527;2207.17
0;440;6388;0.537;2121.41
0;448;6284;0.547;2206.34
0;456;6354;0.557;2148.87
0;464;6155;0.567;2315.67
0;472;6192;0.576;2283.84
0;480;6003;0.586;2450.51
0;488;6016;0.596;2438.71
0;496;5974;0.606;2477.02
0;504;6150;0.615;2319.99
0;512;5986;0.625;2466.02
0;520;5907;0.635;2539.26
0;528;6195;0.645;2281.28
0;536;6074;0.654;2386.69
0;544;6310;0.664;2184.84
0;552;6015;0.674;2439.62
0;560;5842;0.684;2601.0
0;568;5806;0.694;2635.79
0;576;5763;0.703;2677.92
0;584;5836;0.713;2606.77
0;592;5699;0.723;2741.79
0;600;5892;0.733;2553.39
0;608;5563;0.742;2882.41
0;616;5784;0.752;2657.27
0;624;5672;0.762;2769.17
0;632;5713;0.772;2727.7
0;640;5768;0.781;2672.99
0;648;5637;0.791;2805.06
0;656;5386;0.801;3076.05
0;0;5336;0.0;3133.08
1;0;5339;-0.0;3129.63
1;8;5350;-0.01;3117.0
1;16;5344;-0.02;3123.88
1;24;5332;-0.029;3137.69
1;32;5336;-0.039;3133.08
1;40;5324;-0.049;3146.93
1;48;5344;-0.059;3123.88
1;56;5356;-0.068;3110.14
1;64;5342;-0.078;3126.18
1;72;5353;-0.088;3113.57
1;80;5349;-0.098;3118.15
1;88;5333;-0.107;3136.53
1;96;5331;-0.117;3138.84
1;104;5348;-0.127;3119.29
1;112;5380;-0.137;3082.84
1;120;5359;-0.147;3106.71
1;128;5356;-0.156;3110.14
1;136;5377;-0.166;3086.24
1;144;5390;-0.176;3071.53
1;152;5382;-0.186;3080.57
1;160;5389;-0.195;3072.66
1;168;5372;-0.205;3091.91
1;176;5383;-0.215;3079.44
1;184;5410;-0.225;3049.05
