sign;dac;adc;vol;res
0;0;9383;0.0;483.5
0;4;9386;0.005;482.38
0;8;9394;0.01;479.4
0;12;9394;0.015;479.4
0;16;9384;0.02;483.12
0;20;9389;0.024;481.26
0;24;9380;0.029;484.61
0;28;9396;0.034;478.66
0;32;9381;0.039;484.24
0;36;9385;0.044;482.75
0;40;9387;0.049;482.01
0;44;9376;0.054;486.1
0;48;9386;0.059;482.38
0;52;9385;0.063;482.75
0;56;9393;0.068;479.78
0;60;9390;0.073;480.89
0;64;9386;0.078;482.38
0;68;9394;0.083;479.4
0;72;9392;0.088;480.15
0;76;9392;0.093;480.15
0;80;9387;0.098;482.01
0;84;9395;0.103;479.03
0;88;9387;0.107;482.01
0;92;9400;0.112;477.18
0;96;9395;0.117;479.03
0;100;9394;0.122;479.4
0;104;9393;0.127;479.78
0;108;9394;0.132;479.4
0;112;9393;0.137;479.78
0;116;9395;0.142;479.03
0;120;9395;0.147;479.03
0;124;9391;0.151;480.52
0;128;9385;0.156;482.75
0;132;9395;0.161;479.03
0;136;9395;0.166;479.03
0;140;9392;0.171;480.15
0;144;9379;0.176;484.99
0;148;9397;0.181;478.29
0;152;9393;0.186;479.78
0;156;9400;0.19;477.18
0;160;9398;0.195;477.92
0;164;9405;0.2;475.32
0;168;9402;0.205;476.44
0;172;9405;0.21;475.32
0;176;9387;0.215;482.01
0;180;9402;0.22;476.44
0;184;9395;0.225;479.03
0;188;9394;0.23;479.4
0;192;9397;0.234;478.29
0;196;9394;0.239;479.4
0;200;9395;0.244;479.03
0;204;9401;0.249;476.81
0;208;9397;0.254;478.29
0;212;9395;0.259;479.03
0;216;9395;0.264;479.03
0;220;9387;0.269;482.01
0;224;9397;0.274;478.29
0;228;9404;0.278;475.69
0;232;9393;0.283;479.78
0;236;9398;0.288;477.92
0;240;9380;0.293;484.61
0;244;9395;0.298;479.03
0;248;9396;0.303;478.66
0;252;9396;0.308;478.66
0;256;9398;0.313;477.92
0;260;9399;0.317;477.55
0;264;9400;0.322;477.18
0;268;9400;0.327;477.18
0;272;9408;0.332;474.21
0;276;9404;0.337;475.69
0;280;9390;0.342;480.89
0;284;9391;0.347;480.52
0;288;9394;0.352;479.4
0;292;9398;0.357;477.92
0;296;9394;0.361;479.4
0;300;9405;0.366;475.32
0;304;9404;0.371;475.69
0;308;9393;0.376;479.78
0;312;9402;0.381;476.44
0;316;9407;0.386;474.58
0;320;9389;0.391;481.26
0;324;9404;0.396;475.69
0;328;9397;0.4;478.29
0;332;9397;0.405;478.29
0;336;9399;0.41;477.55
0;340;9398;0.415;477.92
0;344;9390;0.42;480.89
0;348;9395;0.425;479.03
0;352;9382;0.43;483.87
0;356;9385;0.435;482.75
0;360;9390;0.44;480.89
0;364;9391;0.444;480.52
0;368;9391;0.449;480.52
0;372;9382;0.454;483.87
0;376;9386;0.459;482.38
0;380;9374;0.464;486.85
0;384;9379;0.469;484.99
0;388;9383;0.474;483.5
0;392;9374;0.479;486.85
0;396;9380;0.484;484.61
0;400;9370;0.488;488.34
0;404;9351;0.493;495.45
0;408;9372;0.498;487.6
0;412;9362;0.503;491.33
0;416;9344;0.508;498.08
0;420;9356;0.513;493.58
0;424;9381;0.518;484.24
0;428;9368;0.523;489.09
0;432;9357;0.527;493.2
0;436;9364;0.532;490.58
0;440;9356;0.537;493.58
0;444;9367;0.542;489.46
0;448;9357;0.547;493.2
0;452;9347;0.552;496.95
0;456;9348;0.557;496.58
0;460;9353;0.562;494.7
0;464;9339;0.567;499.95
0;468;9349;0.571;496.2
0;472;9327;0.576;504.47
0;476;9332;0.581;502.59
0;480;9314;0.586;509.38
0;484;9316;0.591;508.62
0;488;9294;0.596;516.95
0;492;9304;0.601;513.16
0;496;9272;0.606;525.32
0;500;9294;0.611;516.95
0;504;9298;0.615;515.43
0;508;9303;0.62;513.54
0;512;9298;0.625;515.43
0;516;9301;0.63;514.3
