sign;dac;adc;vol;res
0;0;9360;0.0;492.08
0;4;9355;0.005;493.95
0;8;9365;0.01;490.21
0;12;9359;0.015;492.45
0;16;9360;0.02;492.08
0;20;9355;0.024;493.95
0;24;9354;0.029;494.33
0;28;9365;0.034;490.21
0;32;9354;0.039;494.33
0;36;9360;0.044;492.08
0;40;9360;0.049;492.08
0;44;9343;0.054;498.45
0;48;9362;0.059;491.33
0;52;9354;0.063;494.33
0;56;9348;0.068;496.58
0;60;9364;0.073;490.58
0;64;9360;0.078;492.08
0;68;9364;0.083;490.58
0;72;9364;0.088;490.58
0;76;9349;0.093;496.2
0;80;9365;0.098;490.21
0;84;9367;0.103;489.46
0;88;9353;0.107;494.7
0;92;9356;0.112;493.58
0;96;9363;0.117;490.96
0;100;9356;0.122;493.58
0;104;9362;0.127;491.33
0;108;9363;0.132;490.96
0;112;9359;0.137;492.45
0;116;9361;0.142;491.71
0;120;9357;0.147;493.2
0;124;9363;0.151;490.96
0;128;9360;0.156;492.08
0;132;9365;0.161;490.21
0;136;9362;0.166;491.33
0;140;9359;0.171;492.45
0;144;9363;0.176;490.96
0;148;9364;0.181;490.58
0;152;9362;0.186;491.33
0;156;9356;0.19;493.58
0;160;9361;0.195;491.71
0;164;9356;0.2;493.58
0;168;9357;0.205;493.2
0;172;9361;0.21;491.71
0;176;9367;0.215;489.46
0;180;9367;0.22;489.46
0;184;9370;0.225;488.34
0;188;9354;0.23;494.33
0;192;9368;0.234;489.09
0;196;9360;0.239;492.08
0;200;9355;0.244;493.95
0;204;9362;0.249;491.33
0;208;9360;0.254;492.08
0;212;9355;0.259;493.95
0;216;9358;0.264;492.83
0;220;9364;0.269;490.58
0;224;9360;0.274;492.08
0;228;9369;0.278;488.72
0;232;9355;0.283;493.95
0;236;9360;0.288;492.08
0;240;9365;0.293;490.21
0;244;9365;0.298;490.21
0;248;9359;0.303;492.45
0;252;9366;0.308;489.84
0;256;9365;0.313;490.21
0;260;9367;0.317;489.46
0;264;9359;0.322;492.45
0;268;9362;0.327;491.33
0;272;9361;0.332;491.71
0;276;9366;0.337;489.84
0;280;9369;0.342;488.72
0;284;9368;0.347;489.09
0;288;9360;0.352;492.08
0;292;9363;0.357;490.96
0;296;9361;0.361;491.71
0;300;9360;0.366;492.08
0;304;9362;0.371;491.33
0;308;9371;0.376;487.97
0;312;9355;0.381;493.95
0;316;9344;0.386;498.08
0;320;9369;0.391;488.72
0;324;9367;0.396;489.46
0;328;9366;0.4;489.84
0;332;9369;0.405;488.72
0;336;9368;0.41;489.09
0;340;9372;0.415;487.6
0;344;9365;0.42;490.21
0;348;9369;0.425;488.72
0;352;9373;0.43;487.22
0;356;9373;0.435;487.22
0;360;9376;0.44;486.1
0;364;9370;0.444;488.34
0;368;9372;0.449;487.6
0;372;9374;0.454;486.85
0;376;9376;0.459;486.1
0;380;9367;0.464;489.46
0;384;9365;0.469;490.21
0;388;9364;0.474;490.58
0;392;9357;0.479;493.2
0;396;9361;0.484;491.71
0;400;9367;0.488;489.46
0;404;9358;0.493;492.83
0;408;9361;0.498;491.71
0;412;9359;0.503;492.45
0;416;9366;0.508;489.84
0;420;9351;0.513;495.45
0;424;9352;0.518;495.08
0;428;9360;0.523;492.08
0;432;9362;0.527;491.33
0;436;9351;0.532;495.45
0;440;9361;0.537;491.71
0;444;9355;0.542;493.95
0;448;9360;0.547;492.08
0;452;9357;0.552;493.2
0;456;9358;0.557;492.83
0;460;9365;0.562;490.21
0;464;9357;0.567;493.2
0;468;9360;0.571;492.08
0;472;9359;0.576;492.45
0;476;9335;0.581;501.46
0;480;9352;0.586;495.08
0;484;9353;0.591;494.7
