sign;dac;adc;vol;res
0;0;8818;0.0;707.34
0;4;8825;0.005;704.39
0;8;8826;0.01;703.97
0;12;8823;0.015;705.23
0;16;8821;0.02;706.07
0;20;8818;0.024;707.34
0;24;8827;0.029;703.55
0;28;8820;0.034;706.49
0;32;8807;0.039;711.98
0;36;8820;0.044;706.49
0;40;8819;0.049;706.91
0;44;8822;0.054;705.65
0;48;8817;0.059;707.76
0;52;8819;0.063;706.91
0;56;8823;0.068;705.23
0;60;8818;0.073;707.34
0;64;8817;0.078;707.76
0;68;8818;0.083;707.34
0;72;8818;0.088;707.34
0;76;8818;0.093;707.34
0;80;8825;0.098;704.39
0;84;8819;0.103;706.91
0;88;8819;0.107;706.91
0;92;8821;0.112;706.07
0;96;8819;0.117;706.91
0;100;8825;0.122;704.39
0;104;8820;0.127;706.49
0;108;8824;0.132;704.81
0;112;8816;0.137;708.18
0;116;8826;0.142;703.97
0;120;8812;0.147;709.87
0;124;8814;0.151;709.02
0;128;8827;0.156;703.55
0;132;8824;0.161;704.81
0;136;8826;0.166;703.97
0;140;8816;0.171;708.18
0;144;8824;0.176;704.81
0;148;8820;0.181;706.49
0;152;8823;0.186;705.23
0;156;8820;0.19;706.49
0;160;8827;0.195;703.55
0;164;8817;0.2;707.76
0;168;8822;0.205;705.65
0;172;8808;0.21;711.56
0;176;8823;0.215;705.23
0;180;8814;0.22;709.02
0;184;8825;0.225;704.39
0;188;8817;0.23;707.76
0;192;8814;0.234;709.02
0;196;8817;0.239;707.76
0;200;8818;0.244;707.34
0;204;8818;0.249;707.34
0;208;8825;0.254;704.39
0;212;8820;0.259;706.49
0;216;8818;0.264;707.34
0;220;8818;0.269;707.34
0;224;8818;0.274;707.34
0;228;8823;0.278;705.23
0;232;8826;0.283;703.97
0;236;8821;0.288;706.07
0;240;8817;0.293;707.76
0;244;8816;0.298;708.18
0;248;8820;0.303;706.49
0;252;8817;0.308;707.76
0;256;8822;0.313;705.65
0;260;8824;0.317;704.81
0;264;8825;0.322;704.39
0;268;8813;0.327;709.45
0;272;8820;0.332;706.49
0;276;8818;0.337;707.34
0;280;8822;0.342;705.65
0;284;8816;0.347;708.18
0;288;8818;0.352;707.34
0;292;8817;0.357;707.76
0;296;8822;0.361;705.65
0;300;8816;0.366;708.18
0;304;8823;0.371;705.23
0;308;8822;0.376;705.65
0;312;8820;0.381;706.49
0;316;8824;0.386;704.81
0;320;8812;0.391;709.87
0;324;8826;0.396;703.97
0;328;8815;0.4;708.6
0;332;8823;0.405;705.23
0;336;8821;0.41;706.07
0;340;8826;0.415;703.97
0;344;8817;0.42;707.76
0;348;8819;0.425;706.91
0;352;8814;0.43;709.02
0;356;8821;0.435;706.07
0;360;8824;0.44;704.81
0;364;8829;0.444;702.7
0;368;8824;0.449;704.81
0;372;8829;0.454;702.7
0;376;8828;0.459;703.13
0;380;8819;0.464;706.91
0;384;8827;0.469;703.55
0;388;8827;0.474;703.55
0;392;8825;0.479;704.39
0;396;8826;0.484;703.97
0;400;8824;0.488;704.81
0;404;8822;0.493;705.65
0;408;8826;0.498;703.97
0;412;8820;0.503;706.49
0;416;8819;0.508;706.91
0;420;8816;0.513;708.18
0;424;8816;0.518;708.18
0;428;8820;0.523;706.49
0;432;8816;0.527;708.18
0;436;8818;0.532;707.34
0;440;8821;0.537;706.07
0;444;8824;0.542;704.81
0;448;8824;0.547;704.81
0;452;8827;0.552;703.55
0;456;8817;0.557;707.76
0;460;8816;0.562;708.18
0;464;8828;0.567;703.13
0;468;8822;0.571;705.65
0;472;8812;0.576;709.87
0;476;8817;0.581;707.76
0;480;8818;0.586;707.34
0;484;8818;0.591;707.34
0;488;8816;0.596;708.18
0;492;8823;0.601;705.23
0;496;8809;0.606;711.13
0;500;8826;0.611;703.97
0;504;8825;0.615;704.39
0;508;8816;0.62;708.18
0;512;8828;0.625;703.13
0;516;8817;0.63;707.76
0;520;8819;0.635;706.91
0;524;8823;0.64;705.23
0;528;8824;0.645;704.81
0;532;8822;0.65;705.65
0;536;8816;0.654;708.18
0;540;8821;0.659;706.07
0;544;8814;0.664;709.02
0;548;8826;0.669;703.97
0;552;8823;0.674;705.23
0;556;8819;0.679;706.91
0;560;8820;0.684;706.49
0;564;8826;0.689;703.97
0;568;8825;0.694;704.39
0;572;8819;0.698;706.91
0;576;8827;0.703;703.55
0;580;8823;0.708;705.23
0;584;8814;0.713;709.02
0;588;8816;0.718;708.18
0;592;8830;0.723;702.28
0;596;8821;0.728;706.07
0;600;8821;0.733;706.07
0;604;8822;0.737;705.65
0;608;8816;0.742;708.18
0;612;8822;0.747;705.65
0;616;8820;0.752;706.49
0;620;8822;0.757;705.65
0;624;8816;0.762;708.18
0;628;8811;0.767;710.29
0;632;8818;0.772;707.34
0;636;8827;0.777;703.55
0;640;8819;0.781;706.91
0;644;8816;0.786;708.18
0;648;8820;0.791;706.49
0;652;8823;0.796;705.23
0;656;8826;0.801;703.97
0;660;8824;0.806;704.81
0;664;8822;0.811;705.65
0;668;8824;0.816;704.81
0;672;8820;0.821;706.49
