sign;dac;adc;vol;res
0;0;6624;0.0;1938.59
0;8;6618;0.01;1943.08
0;16;6628;0.02;1935.6
0;24;6592;0.029;1962.61
0;32;6630;0.039;1934.11
0;40;6611;0.049;1948.32
0;48;6616;0.059;1944.58
0;56;6621;0.068;1940.83
0;64;6625;0.078;1937.84
0;72;6631;0.088;1933.37
0;80;6615;0.098;1945.32
0;88;6640;0.107;1926.67
0;96;6626;0.117;1937.1
0;104;6637;0.127;1928.9
0;112;6632;0.137;1932.62
0;120;6618;0.147;1943.08
0;128;6630;0.156;1934.11
0;136;6629;0.166;1934.86
0;144;6611;0.176;1948.32
0;152;6621;0.186;1940.83
0;160;6621;0.195;1940.83
0;168;6632;0.205;1932.62
0;176;6629;0.215;1934.86
0;184;6598;0.225;1958.09
0;192;6628;0.234;1935.6
0;200;6614;0.244;1946.07
0;208;6614;0.254;1946.07
0;216;6615;0.264;1945.32
0;224;6577;0.274;1973.95
0;232;6598;0.283;1958.09
0;240;6604;0.293;1953.58
0;248;6577;0.303;1973.95
0;256;6567;0.313;1981.54
0;264;6600;0.322;1956.59
0;272;6579;0.332;1972.44
0;280;6585;0.342;1967.9
0;288;6577;0.352;1973.95
0;296;6588;0.361;1965.63
0;304;6569;0.371;1980.02
0;312;6587;0.381;1966.39
0;320;6545;0.391;1998.32
0;328;6530;0.4;2009.83
0;336;6524;0.41;2014.44
0;344;6520;0.42;2017.53
0;352;6628;0.43;1935.6
0;360;6574;0.44;1976.23
0;368;6542;0.449;2000.62
0;376;6537;0.459;2004.45
0;384;6539;0.469;2002.92
0;392;6580;0.479;1971.68
0;400;6541;0.488;2001.38
0;408;6518;0.498;2019.07
0;416;6575;0.508;1975.47
0;424;6540;0.518;2002.15
0;432;6566;0.527;1982.3
0;440;6582;0.537;1970.17
0;448;6590;0.547;1964.12
0;456;6589;0.557;1964.88
0;464;6548;0.567;1996.03
0;472;6550;0.576;1994.5
0;480;6547;0.586;1996.79
0;488;6511;0.596;2024.48
0;496;6523;0.606;2015.21
0;504;6581;0.615;1970.93
0;512;6560;0.625;1986.87
0;520;6578;0.635;1973.2
0;528;6584;0.645;1968.66
0;536;6591;0.654;1963.37
0;544;6600;0.664;1956.59
0;552;6650;0.674;1919.24
0;560;6594;0.684;1961.11
0;568;6607;0.694;1951.32
0;576;6562;0.703;1985.35
0;584;6555;0.713;1990.68
0;592;6563;0.723;1984.59
0;600;6591;0.733;1963.37
0;608;6449;0.742;2072.88
0;616;6498;0.752;2034.55
0;624;6611;0.762;1948.32
0;632;6621;0.772;1940.83
0;640;6613;0.781;1946.82
0;648;6655;0.791;1915.54
0;656;6621;0.801;1940.83
0;664;6516;0.811;2020.61
0;672;6471;0.821;2055.6
0;680;6565;0.83;1983.06
0;688;6423;0.84;2093.45
0;696;6740;0.85;1853.42
0;704;6349;0.86;2152.93
0;712;6426;0.869;2091.07
0;720;6736;0.879;1856.31
0;728;6386;0.889;2123.02
0;736;6386;0.899;2123.02
0;744;6377;0.908;2130.26
0;752;6563;0.918;1984.59
0;760;6362;0.928;2142.38
0;768;6390;0.938;2119.81
0;776;6359;0.947;2144.82
0;784;6508;0.957;2026.8
0;792;6486;0.967;2043.88
0;800;6668;0.977;1905.94
0;808;6865;0.987;1764.87
0;816;7269;0.996;1499.49
0;824;8641;1.006;783.48
0;832;8827;1.016;703.55
0;840;8951;1.026;652.1
0;848;9112;1.035;587.4
0;856;9127;1.045;581.48
0;864;9086;1.055;597.69
0;872;9165;1.065;566.59
0;880;9340;1.074;499.58
0;888;9311;1.084;510.51
0;896;9227;1.094;542.56
0;904;9085;1.104;598.09
0;912;8867;1.114;686.79
0;920;8747;1.123;737.51
0;928;8795;1.133;717.06
0;936;7971;1.143;1102.34
0;944;6006;1.153;2447.79
0;952;4775;1.162;3854.81
0;0;4815;0.0;3797.78
1;0;4813;-0.0;3800.61
1;8;4790;-0.01;3833.31
1;16;4771;-0.02;3860.57
1;24;4772;-0.029;3859.13
1;32;4772;-0.039;3859.13
1;40;4787;-0.049;3837.6
1;48;4772;-0.059;3859.13
1;56;4772;-0.068;3859.13
1;64;4786;-0.078;3839.03
1;72;4767;-0.088;3866.33
1;80;4793;-0.098;3829.03
1;88;4789;-0.107;3834.74
1;96;4756;-0.117;3882.23
1;104;4768;-0.127;3864.89
1;112;4786;-0.137;3839.03
1;120;4787;-0.147;3837.6
1;128;4784;-0.156;3841.9
1;136;4789;-0.166;3834.74
1;144;4764;-0.176;3870.66
1;152;4771;-0.186;3860.57
1;160;4751;-0.195;3889.49
1;168;4752;-0.205;3888.04
1;176;4790;-0.215;3833.31
1;184;4759;-0.225;3877.89
1;192;4688;-0.234;3982.21
1;200;4683;-0.244;3989.67
1;208;4711;-0.254;3948.07
1;216;4678;-0.264;3997.15
1;224;4698;-0.274;3967.32
1;232;4736;-0.283;3911.34
1;240;4696;-0.293;3970.3
1;248;4747;-0.303;3895.3
1;256;4765;-0.313;3869.22
1;264;4731;-0.322;3918.66
1;272;4608;-0.332;4103.6
1;280;4732;-0.342;3917.19
1;288;4764;-0.352;3870.66
1;296;4566;-0.361;4169.03
1;304;4570;-0.371;4162.75
1;312;4553;-0.381;4189.53
1;320;4584;-0.391;4140.84
1;328;4534;-0.4;4219.7
1;336;4473;-0.41;4318.3
1;344;4521;-0.42;4240.49
1;352;4551;-0.43;4192.7
1;360;4600;-0.44;4115.97
1;368;4589;-0.449;4133.05
1;376;4476;-0.459;4313.38
1;384;4438;-0.469;4376.09
1;392;4392;-0.479;4453.45
1;400;4420;-0.488;4406.17
1;408;4505;-0.498;4266.24
1;416;4659;-0.508;4025.73
1;424;4707;-0.518;3953.98
1;432;5050;-0.527;3480.98
1;440;4938;-0.537;3628.21
1;448;5094;-0.547;3424.92
1;456;5064;-0.557;3463.04
1;464;5187;-0.567;3309.54
1;472;5072;-0.576;3452.83
1;480;5404;-0.586;3055.78
1;488;5449;-0.596;3005.69
