sign;dac;adc;vol;res
0;0;8901;0.0;672.67
0;4;8907;0.005;670.19
0;8;8905;0.01;671.02
0;12;8896;0.015;674.74
0;16;8905;0.02;671.02
0;20;8894;0.024;675.57
0;24;8906;0.029;670.61
0;28;8875;0.034;683.46
0;32;8905;0.039;671.02
0;36;8880;0.044;681.38
0;40;8905;0.049;671.02
0;44;8898;0.054;673.91
0;48;8893;0.059;675.99
0;52;8901;0.063;672.67
0;56;8895;0.068;675.16
0;60;8893;0.073;675.99
0;64;8894;0.078;675.57
0;68;8890;0.083;677.23
0;72;8897;0.088;674.33
0;76;8880;0.093;681.38
0;80;8901;0.098;672.67
0;84;8898;0.103;673.91
0;88;8892;0.107;676.4
0;92;8899;0.112;673.5
0;96;8907;0.117;670.19
0;100;8898;0.122;673.91
0;104;8887;0.127;678.47
0;108;8899;0.132;673.5
0;112;8887;0.137;678.47
0;116;8899;0.142;673.5
0;120;8890;0.147;677.23
0;124;8902;0.151;672.26
0;128;8901;0.156;672.67
0;132;8900;0.161;673.09
0;136;8898;0.166;673.91
0;140;8902;0.171;672.26
0;144;8898;0.176;673.91
0;148;8885;0.181;679.3
0;152;8898;0.186;673.91
0;156;8903;0.19;671.85
0;160;8902;0.195;672.26
0;164;8902;0.2;672.26
0;168;8897;0.205;674.33
0;172;8899;0.21;673.5
0;176;8897;0.215;674.33
0;180;8899;0.22;673.5
0;184;8888;0.225;678.06
0;188;8890;0.23;677.23
0;192;8896;0.234;674.74
0;196;8891;0.239;676.81
0;200;8889;0.244;677.64
0;204;8897;0.249;674.33
0;208;8893;0.254;675.99
0;212;8901;0.259;672.67
0;216;8902;0.264;672.26
0;220;8903;0.269;671.85
0;224;8902;0.274;672.26
0;228;8896;0.278;674.74
0;232;8894;0.283;675.57
0;236;8900;0.288;673.09
0;240;8906;0.293;670.61
0;244;8900;0.298;673.09
0;248;8895;0.303;675.16
0;252;8896;0.308;674.74
0;256;8898;0.313;673.91
0;260;8905;0.317;671.02
0;264;8900;0.322;673.09
0;268;8908;0.327;669.78
0;272;8897;0.332;674.33
0;276;8907;0.337;670.19
0;280;8902;0.342;672.26
0;284;8904;0.347;671.43
0;288;8898;0.352;673.91
0;292;8901;0.357;672.67
0;296;8909;0.361;669.37
0;300;8901;0.366;672.67
0;304;8901;0.371;672.67
0;308;8890;0.376;677.23
0;312;8906;0.381;670.61
0;316;8905;0.386;671.02
0;320;8908;0.391;669.78
0;324;8909;0.396;669.37
0;328;8908;0.4;669.78
0;332;8904;0.405;671.43
0;336;8902;0.41;672.26
0;340;8894;0.415;675.57
0;344;8902;0.42;672.26
0;348;8905;0.425;671.02
0;352;8906;0.43;670.61
0;356;8907;0.435;670.19
0;360;8894;0.44;675.57
0;364;8902;0.444;672.26
0;368;8897;0.449;674.33
0;372;8898;0.454;673.91
0;376;8905;0.459;671.02
0;380;8899;0.464;673.5
0;384;8904;0.469;671.43
0;388;8907;0.474;670.19
0;392;8907;0.479;670.19
0;396;8899;0.484;673.5
0;400;8900;0.488;673.09
0;404;8903;0.493;671.85
0;408;8901;0.498;672.67
0;412;8903;0.503;671.85
0;416;8897;0.508;674.33
0;420;8901;0.513;672.67
0;424;8903;0.518;671.85
0;428;8902;0.523;672.26
0;432;8906;0.527;670.61
0;436;8896;0.532;674.74
0;440;8896;0.537;674.74
0;444;8898;0.542;673.91
0;448;8900;0.547;673.09
0;452;8901;0.552;672.67
0;456;8905;0.557;671.02
0;460;8897;0.562;674.33
0;464;8890;0.567;677.23
0;468;8896;0.571;674.74
0;472;8901;0.576;672.67
0;476;8901;0.581;672.67
0;480;8902;0.586;672.26
0;484;8906;0.591;670.61
0;488;8901;0.596;672.67
0;492;8900;0.601;673.09
0;496;8895;0.606;675.16
0;500;8902;0.611;672.26
0;504;8885;0.615;679.3
0;508;8903;0.62;671.85
0;512;8900;0.625;673.09
0;516;8901;0.63;672.67
0;520;8890;0.635;677.23
0;524;8902;0.64;672.26
0;528;8902;0.645;672.26
0;532;8883;0.65;680.13
0;536;8880;0.654;681.38
0;540;8897;0.659;674.33
0;544;8892;0.664;676.4
0;548;8901;0.669;672.67
0;552;8909;0.674;669.37
0;556;8894;0.679;675.57
