sign;dac;adc;vol;res
0;0;8100;0.0;1036.85
0;41;8110;0.05;1031.86
0;82;8104;0.1;1034.85
0;123;8106;0.15;1033.85
0;164;8114;0.2;1029.87
0;205;8115;0.25;1029.37
0;246;8098;0.3;1037.85
0;287;8090;0.35;1041.85
0;328;8093;0.4;1040.35
0;369;8140;0.451;1016.96
0;410;8064;0.501;1054.91
0;451;8088;0.551;1042.85
0;492;8054;0.601;1059.96
0;533;7874;0.651;1153.0
0;574;7571;0.701;1319.61
0;615;7178;0.751;1556.66
0;656;6770;0.801;1831.87
0;697;6801;0.851;1809.8
0;738;6812;0.901;1802.02
0;779;7078;0.951;1621.18
0;820;6880;1.001;1754.46
0;861;6306;1.051;2188.14
0;902;4713;1.101;3945.12
0;943;3050;1.151;7737.37
0;984;2657;1.201;9327.02
0;1025;3376;1.252;6699.56
0;1066;2561;1.302;9789.48
0;1107;2890;1.352;8332.38
0;1148;2820;1.402;8613.93
0;1189;2903;1.452;8281.58
0;1230;3192;1.502;7259.26
0;1271;3283;1.552;6974.61
0;1312;1201;1.602;24283.48
0;1353;979;1.652;30472.6
0;1394;1131;1.702;25972.73
0;1392;1071;1.7;27596.41
0;1351;961;1.65;31099.75
0;1310;1037;1.6;28599.9
0;1269;1100;1.549;26789.52
0;1228;987;1.499;30201.21
0;1187;922;1.449;32542.57
0;1146;819;1.399;37013.77
0;1105;861;1.349;35061.39
0;1064;871;1.299;34624.29
0;1023;860;1.249;35105.66
0;982;869;1.199;34710.91
0;941;837;1.149;36153.05
0;900;814;1.099;37259.62
0;859;797;1.049;38118.57
0;818;800;0.999;37964.34
0;777;804;0.949;37760.48
0;736;833;0.899;36341.1
0;695;804;0.849;37760.48
0;654;814;0.799;37259.62
0;613;790;0.748;38483.0
0;572;776;0.698;39231.58
0;531;789;0.648;38535.59
0;490;758;0.598;40234.68
0;449;804;0.548;37760.48
0;408;814;0.498;37259.62
0;367;828;0.448;36578.73
0;326;817;0.398;37111.75
0;285;813;0.348;37309.15
0;244;811;0.298;37408.58
0;203;812;0.248;37358.8
0;162;810;0.198;37458.48
0;121;815;0.148;37210.21
0;80;834;0.098;36293.92
0;39;787;0.048;38641.17
0;-2;1063;-0.002;27826.75
1;0;813;-0.0;37309.15
1;41;790;-0.05;38483.0
1;82;786;-0.1;38694.16
1;123;748;-0.15;40812.82
1;164;761;-0.2;40064.2
1;205;748;-0.25;40812.82
1;246;679;-0.3;45266.1
1;287;670;-0.35;45914.58
1;328;628;-0.4;49186.61
1;369;599;-0.451;51713.65
1;410;525;-0.501;59427.08
1;451;566;-0.551;54904.26
1;492;511;-0.601;61137.69
1;533;487;-0.651;64298.97
1;574;422;-0.701;74666.47
1;615;469;-0.751;66882.26
1;656;534;-0.801;58374.77
1;697;7978;-0.851;1098.73
1;738;8107;-0.901;1033.35
1;779;8360;-0.951;910.99
1;820;8413;-1.001;886.29
1;861;9078;-1.051;600.87
1;902;9221;-1.101;544.87
1;859;9253;-1.049;532.58
1;818;9243;-0.999;536.41
1;777;9243;-0.949;536.41
1;736;9246;-0.899;535.26
1;695;9253;-0.849;532.58
1;654;9237;-0.799;538.71
1;613;9227;-0.748;542.56
1;572;9241;-0.698;537.18
1;531;9247;-0.648;534.88
1;490;9233;-0.598;540.25
1;449;9257;-0.548;531.05
1;408;9238;-0.498;538.33
1;367;9232;-0.448;540.64
1;326;9228;-0.398;542.17
1;285;9241;-0.348;537.18
1;244;9238;-0.298;538.33
1;203;9239;-0.248;537.95
1;162;9243;-0.198;536.41
1;121;9234;-0.148;539.87
1;80;9244;-0.098;536.03
1;39;9244;-0.048;536.03
1;-2;9245;0.002;535.64
