sign;dac;adc;vol;res
0;0;9071;0.0;603.66
0;41;9063;0.05;606.85
0;82;9066;0.1;605.65
0;123;9071;0.15;603.66
0;164;9063;0.2;606.85
0;205;9069;0.25;604.45
0;246;9066;0.3;605.65
0;287;9067;0.35;605.25
0;328;9064;0.4;606.45
0;369;9067;0.451;605.25
0;410;9078;0.501;600.87
0;451;9077;0.551;601.27
0;492;9059;0.601;608.44
0;533;9067;0.651;605.25
0;574;9091;0.701;595.71
0;615;9088;0.751;596.9
0;656;7020;0.801;1659.44
0;697;5322;0.851;3149.24
0;738;5279;0.901;3199.41
0;779;4128;0.951;4930.76
0;820;2658;1.001;9322.38
0;861;2147;1.051;12257.57
0;902;1251;1.101;23192.61
0;943;1138;1.151;25794.45
0;984;1551;1.201;18124.41
0;1025;1241;1.252;23403.75
0;1066;967;1.302;30888.11
0;1107;1091;1.352;27035.34
0;1148;8;1.402;652579.38
0;1189;7;1.452;652579.38
0;1230;7;1.502;652579.38
0;1271;5;1.552;652579.38
0;1312;6;1.602;652579.38
0;1353;7;1.652;652579.38
0;1394;7;1.702;652579.38
0;1392;6;1.7;652579.38
0;1351;7;1.65;652579.38
0;1310;6;1.6;652579.38
0;1269;6;1.549;652579.38
0;1228;7;1.499;652579.38
0;1187;8;1.449;652579.38
0;1146;7;1.399;652579.38
0;1105;7;1.349;652579.38
0;1064;7;1.299;652579.38
0;1023;6;1.249;652579.38
0;982;7;1.199;652579.38
0;941;8;1.149;652579.38
0;900;7;1.099;652579.38
0;859;7;1.049;652579.38
0;818;7;0.999;652579.38
0;777;6;0.949;652579.38
0;736;6;0.899;652579.38
0;695;7;0.849;652579.38
0;654;6;0.799;652579.38
0;613;6;0.748;652579.38
0;572;7;0.698;652579.38
0;531;6;0.648;652579.38
0;490;7;0.598;652579.38
0;449;7;0.548;652579.38
0;408;7;0.498;652579.38
0;367;7;0.448;652579.38
0;326;7;0.398;652579.38
0;285;7;0.348;652579.38
0;244;7;0.298;652579.38
0;203;7;0.248;652579.38
0;162;7;0.198;652579.38
0;121;7;0.148;652579.38
0;80;6;0.098;652579.38
0;39;8;0.048;652579.38
0;-2;7;-0.002;652579.38
1;0;7;-0.0;652579.38
1;41;7;-0.05;652579.38
1;82;7;-0.1;652579.38
1;123;7;-0.15;652579.38
1;164;7;-0.2;652579.38
1;205;6;-0.25;652579.38
1;246;7;-0.3;652579.38
1;287;6;-0.35;652579.38
1;328;7;-0.4;652579.38
1;369;7;-0.451;652579.38
1;410;7;-0.501;652579.38
1;451;7;-0.551;652579.38
1;492;7;-0.601;652579.38
1;533;7;-0.651;652579.38
1;574;7;-0.701;652579.38
1;615;7;-0.751;652579.38
1;656;7;-0.801;652579.38
1;697;7;-0.851;652579.38
1;738;6;-0.901;652579.38
1;779;6;-0.951;652579.38
1;820;7;-1.001;652579.38
1;861;7;-1.051;652579.38
1;902;7;-1.101;652579.38
1;943;7;-1.151;652579.38
1;984;7;-1.201;652579.38
1;1025;7;-1.252;652579.38
1;1066;7;-1.302;652579.38
1;1107;7;-1.352;652579.38
1;1148;7;-1.402;652579.38
1;1189;6;-1.452;652579.38
1;1230;7;-1.502;652579.38
1;1271;6;-1.552;652579.38
1;1312;6;-1.602;652579.38
1;1353;8;-1.652;652579.38
1;1394;7;-1.702;652579.38
1;1392;7;-1.7;652579.38
1;1351;7;-1.65;652579.38
1;1310;7;-1.6;652579.38
1;1269;7;-1.549;652579.38
1;1228;8;-1.499;652579.38
1;1187;7;-1.449;652579.38
1;1146;7;-1.399;652579.38
1;1105;7;-1.349;652579.38
1;1064;6;-1.299;652579.38
1;1023;7;-1.249;652579.38
1;982;8;-1.199;652579.38
1;941;7;-1.149;652579.38
1;900;6;-1.099;652579.38
1;859;8;-1.049;652579.38
1;818;7;-0.999;652579.38
1;777;7;-0.949;652579.38
1;736;7;-0.899;652579.38
1;695;6;-0.849;652579.38
1;654;7;-0.799;652579.38
1;613;7;-0.748;652579.38
1;572;7;-0.698;652579.38
1;531;8;-0.648;652579.38
1;490;7;-0.598;652579.38
1;449;7;-0.548;652579.38
1;408;7;-0.498;652579.38
1;367;7;-0.448;652579.38
1;326;7;-0.398;652579.38
1;285;7;-0.348;652579.38
1;244;7;-0.298;652579.38
1;203;7;-0.248;652579.38
1;162;6;-0.198;652579.38
1;121;7;-0.148;652579.38
1;80;7;-0.098;652579.38
1;39;7;-0.048;652579.38
1;-2;7;0.002;652579.38
