sign;dac;adc;vol;res
0;0;8274;0.0;951.74
0;41;8263;0.05;957.02
0;82;8260;0.1;958.46
0;123;8269;0.15;954.14
0;164;8266;0.2;955.58
0;205;8272;0.25;952.7
0;246;8270;0.3;953.66
0;287;8281;0.35;948.39
0;328;8264;0.4;956.54
0;369;8261;0.451;957.98
0;410;8256;0.501;960.38
0;451;8264;0.551;956.54
0;492;8237;0.601;969.54
0;533;8260;0.651;958.46
0;574;8274;0.701;951.74
0;615;8224;0.751;975.83
0;656;8203;0.801;986.03
0;697;8161;0.851;1006.6
0;738;7850;0.901;1165.73
0;779;7637;0.951;1282.19
0;820;6893;1.001;1745.47
0;861;6271;1.051;2217.15
0;902;5718;1.101;2722.68
0;943;5145;1.151;3361.13
0;984;4697;1.201;3968.81
0;1025;4240;1.252;4721.01
0;1066;4195;1.302;4803.94
0;1107;4042;1.352;5099.72
0;1148;4030;1.402;5123.86
0;1189;4079;1.452;5026.15
0;1230;4395;1.502;4448.35
0;1271;3978;1.552;5230.19
0;1312;4419;1.602;4407.85
0;1353;4210;1.652;4776.1
0;1394;4071;1.702;5041.95
0;1392;4385;1.7;4465.36
0;1351;4288;1.65;4634.47
0;1310;4258;1.6;4688.33
0;1269;4279;1.549;4650.54
0;1228;4183;1.499;4826.35
0;1187;4474;1.449;4316.66
0;1146;4332;1.399;4556.82
0;1105;4354;1.349;4518.59
0;1064;4441;1.299;4371.1
0;1023;4445;1.249;4364.46
0;982;4354;1.199;4518.59
0;941;4359;1.149;4509.95
0;900;4340;1.099;4542.87
0;859;4447;1.049;4361.14
0;818;4348;0.999;4528.98
0;777;4419;0.949;4407.85
0;736;4408;0.899;4426.36
0;695;4369;0.849;4492.74
0;654;4338;0.799;4546.36
0;613;4354;0.748;4518.59
0;572;4317;0.698;4583.11
0;531;4319;0.648;4579.6
0;490;4313;0.598;4590.16
0;449;4324;0.548;4570.82
0;408;4316;0.498;4584.87
0;367;4310;0.448;4595.45
0;326;4303;0.398;4607.82
0;285;4310;0.348;4595.45
0;244;4278;0.298;4652.33
0;203;4291;0.248;4629.12
0;162;4281;0.198;4646.97
0;121;4259;0.148;4686.52
0;80;4263;0.098;4679.3
0;39;4269;0.048;4668.49
0;-2;4793;-0.002;3829.03
1;0;4716;-0.0;3940.69
1;41;4710;-0.05;3949.55
1;82;4693;-0.1;3974.76
1;123;4649;-0.15;4040.86
1;164;4567;-0.2;4167.46
1;205;4458;-0.25;4342.95
1;246;4412;-0.3;4419.62
1;287;4328;-0.35;4563.81
1;328;4264;-0.4;4677.49
1;369;4193;-0.451;4807.66
1;410;4179;-0.501;4833.85
1;451;4549;-0.551;4195.86
1;492;4823;-0.601;3786.49
1;533;4887;-0.651;3697.48
1;574;7415;-0.701;1410.7
1;615;8046;-0.751;1064.01
1;656;8339;-0.801;920.86
1;697;8649;-0.851;779.97
1;738;8803;-0.901;713.67
1;779;8972;-0.951;643.53
1;820;9085;-1.001;598.09
1;861;9127;-1.051;581.48
1;902;9211;-1.101;548.73
1;859;9207;-1.049;550.28
1;818;9198;-0.999;553.76
1;777;9211;-0.949;548.73
1;736;9215;-0.899;547.19
1;695;9201;-0.849;552.6
1;654;9201;-0.799;552.6
1;613;9200;-0.748;552.99
1;572;9203;-0.698;551.82
1;531;9205;-0.648;551.05
1;490;9211;-0.598;548.73
1;449;9204;-0.548;551.44
1;408;9207;-0.498;550.28
1;367;9201;-0.448;552.6
1;326;9208;-0.398;549.89
1;285;9201;-0.348;552.6
1;244;9209;-0.298;549.5
1;203;9207;-0.248;550.28
1;162;9196;-0.198;554.54
1;121;9205;-0.148;551.05
1;80;9205;-0.098;551.05
1;39;9197;-0.048;554.15
1;-2;9189;0.002;557.25
