sign;dac;adc;vol;res
0;0;9;0.0;652579.38
0;41;9;0.05;652579.38
0;82;8;0.1;652579.38
0;123;8;0.15;652579.38
0;164;8;0.2;652579.38
0;205;8;0.25;652579.38
0;246;8;0.3;652579.38
0;287;8;0.35;652579.38
0;328;8;0.4;652579.38
0;369;8;0.451;652579.38
0;410;8;0.501;652579.38
0;451;7;0.551;652579.38
0;492;8;0.601;652579.38
0;533;8;0.651;652579.38
0;574;8;0.701;652579.38
0;615;8;0.751;652579.38
0;656;8;0.801;652579.38
0;697;9;0.851;652579.38
0;738;9;0.901;652579.38
0;779;8;0.951;652579.38
0;820;8;1.001;652579.38
0;861;8;1.051;652579.38
0;902;8;1.101;652579.38
0;943;8;1.151;652579.38
0;984;8;1.201;652579.38
0;1025;7;1.252;652579.38
0;1066;8;1.302;652579.38
0;1107;8;1.352;652579.38
0;1148;8;1.402;652579.38
0;1189;9;1.452;652579.38
0;1230;8;1.502;652579.38
0;1271;8;1.552;652579.38
0;1312;8;1.602;652579.38
0;1353;8;1.652;652579.38
0;1394;8;1.702;652579.38
0;1392;8;1.7;652579.38
0;1351;8;1.65;652579.38
0;1310;9;1.6;652579.38
0;1269;9;1.549;652579.38
0;1228;9;1.499;652579.38
0;1187;8;1.449;652579.38
0;1146;9;1.399;652579.38
0;1105;8;1.349;652579.38
0;1064;8;1.299;652579.38
0;1023;8;1.249;652579.38
0;982;8;1.199;652579.38
0;941;9;1.149;652579.38
0;900;9;1.099;652579.38
0;859;9;1.049;652579.38
0;818;8;0.999;652579.38
0;777;9;0.949;652579.38
0;736;9;0.899;652579.38
0;695;8;0.849;652579.38
0;654;8;0.799;652579.38
0;613;8;0.748;652579.38
0;572;8;0.698;652579.38
0;531;7;0.648;652579.38
0;490;8;0.598;652579.38
0;449;9;0.548;652579.38
0;408;9;0.498;652579.38
0;367;9;0.448;652579.38
0;326;9;0.398;652579.38
0;285;8;0.348;652579.38
0;244;9;0.298;652579.38
0;203;8;0.248;652579.38
0;162;8;0.198;652579.38
0;121;8;0.148;652579.38
0;80;9;0.098;652579.38
0;39;9;0.048;652579.38
0;-2;121;-0.002;267894.7
1;0;25;-0.0;652579.38
1;41;25;-0.05;652579.38
1;82;26;-0.1;652579.38
1;123;26;-0.15;652579.38
1;164;30;-0.2;652579.38
1;205;28;-0.25;652579.38
1;246;28;-0.3;652579.38
1;287;25;-0.35;652579.38
1;328;29;-0.4;652579.38
1;369;35;-0.451;652579.38
1;410;30;-0.501;652579.38
1;451;33;-0.551;652579.38
1;492;55;-0.601;592980.34
1;533;37;-0.651;652579.38
1;574;72;-0.701;452260.4
1;615;27;-0.751;652579.38
1;656;26;-0.801;652579.38
1;697;44;-0.851;652579.38
1;738;41;-0.901;652579.38
1;779;41;-0.951;652579.38
1;820;25;-1.001;652579.38
1;861;50;-1.051;652579.38
1;902;46;-1.101;652579.38
1;943;62;-1.151;525691.11
1;984;50;-1.201;652579.38
1;1025;48;-1.252;652579.38
1;1066;39;-1.302;652579.38
1;1107;37;-1.352;652579.38
1;1148;27;-1.402;652579.38
1;1189;9708;-1.452;366.54
1;572;9702;-0.698;368.63
1;531;9701;-0.648;368.98
1;490;9701;-0.598;368.98
1;449;9701;-0.548;368.98
1;408;9710;-0.498;365.85
1;367;9703;-0.448;368.28
1;326;9701;-0.398;368.98
1;285;9707;-0.348;366.89
1;244;9702;-0.298;368.63
1;203;9700;-0.248;369.33
1;162;9702;-0.198;368.63
1;121;9699;-0.148;369.68
1;80;9704;-0.098;367.93
1;39;9699;-0.048;369.68
1;-2;9711;0.002;365.5
