sign;dac;adc;vol;res
0;0;8241;0.0;967.61
0;41;8236;0.05;970.02
0;82;8245;0.1;965.68
0;123;8244;0.15;966.16
0;164;8240;0.2;968.09
0;205;8247;0.25;964.71
0;246;8245;0.3;965.68
0;287;8237;0.35;969.54
0;328;8244;0.4;966.16
0;369;8252;0.451;962.31
0;410;8265;0.501;956.06
0;451;8274;0.551;951.74
0;492;8266;0.601;955.58
0;533;8275;0.651;951.27
0;574;8267;0.701;955.1
0;615;8247;0.751;964.71
0;656;8198;0.801;988.47
0;697;8111;0.851;1031.36
0;738;7990;0.901;1092.56
0;779;7828;0.951;1177.46
0;820;7510;1.001;1354.78
0;861;7373;1.051;1435.88
0;902;7022;1.101;1658.11
0;943;5329;1.151;3141.15
0;984;5164;1.201;3337.69
0;1025;2828;1.252;8581.04
0;1066;2635;1.302;9430.03
0;1107;1936;1.352;13921.54
0;1148;1549;1.402;18151.7
0;1189;1186;1.452;24628.68
0;1230;1361;1.502;21074.84
0;1271;1990;1.552;13462.09
0;1312;1774;1.602;15467.72
0;1353;1391;1.652;20555.4
0;1394;1556;1.702;18056.5
0;1392;1563;1.7;17962.15
0;1351;1556;1.65;18056.5
0;1310;1578;1.6;17762.79
0;1269;1248;1.549;23255.6
0;1228;1693;1.499;16351.77
0;1187;1750;1.449;15721.13
0;1146;1522;1.399;18527.1
0;1105;1867;1.349;14547.29
0;1064;1958;1.299;13731.3
0;1023;1728;1.249;15959.6
0;982;2024;1.199;13185.39
0;941;2048;1.149;12995.6
0;900;1829;1.099;14912.07
0;859;1761;1.049;15604.12
0;818;1410;0.999;20237.85
0;777;1772;0.949;15488.57
0;736;1493;0.899;18945.44
0;695;1437;0.849;19801.04
0;654;1289;0.799;22420.15
0;613;1478;0.748;19168.26
0;572;1458;0.698;19472.49
0;531;1458;0.648;19472.49
0;490;1473;0.598;19243.54
0;449;1470;0.548;19288.96
0;408;1467;0.498;19334.56
0;367;1466;0.448;19349.8
0;326;1471;0.398;19273.8
0;285;1470;0.348;19288.96
0;244;1469;0.298;19304.14
0;203;1468;0.248;19319.34
0;162;1459;0.198;19457.08
0;121;1467;0.148;19334.56
0;80;1470;0.098;19288.96
0;39;1462;0.048;19410.98
0;-2;754;-0.002;40464.1
1;0;750;-0.0;40695.96
1;41;732;-0.05;41770.7
1;82;750;-0.1;40695.96
1;123;777;-0.15;39177.22
1;164;718;-0.2;42643.86
1;205;712;-0.25;43028.58
1;246;653;-0.3;47188.27
1;287;644;-0.35;47889.8
1;328;584;-0.4;53119.23
1;369;660;-0.451;46655.86
1;410;634;-0.501;48692.63
1;451;714;-0.551;42899.62
1;492;764;-0.601;39895.06
1;533;779;-0.651;39068.91
1;574;963;-0.701;31028.91
1;615;1048;-0.751;28268.12
1;656;3884;-0.801;5429.62
1;697;4434;-0.851;4382.75
1;738;4919;-0.901;3653.85
1;779;5234;-0.951;3252.79
1;820;5528;-1.001;2919.72
1;861;5925;-1.051;2522.4
1;902;6199;-1.101;2277.86
1;943;7596;-1.151;1305.36
1;984;8211;-1.201;982.14
1;1025;8507;-1.252;843.23
1;1066;8850;-1.302;693.89
1;1107;8917;-1.352;666.06
1;1064;8918;-1.299;665.65
1;1023;8914;-1.249;667.3
1;982;8940;-1.199;656.61
1;941;8914;-1.149;667.3
1;900;8922;-1.099;664.0
1;859;8934;-1.049;659.07
1;818;8922;-0.999;664.0
1;777;8911;-0.949;668.54
1;736;8912;-0.899;668.13
1;695;8917;-0.849;666.06
1;654;8926;-0.799;662.36
1;613;8915;-0.748;666.89
1;572;8922;-0.698;664.0
1;531;8922;-0.648;664.0
1;490;8914;-0.598;667.3
1;449;8917;-0.548;666.06
1;408;8917;-0.498;666.06
1;367;8917;-0.448;666.06
1;326;8922;-0.398;664.0
1;285;8915;-0.348;666.89
1;244;8918;-0.298;665.65
1;203;8919;-0.248;665.24
1;162;8919;-0.198;665.24
1;121;8911;-0.148;668.54
1;80;8912;-0.098;668.13
1;39;8909;-0.048;669.37
1;-2;8912;0.002;668.13
