sign;dac;adc;vol;res
0;0;8219;0.0;978.26
0;41;8224;0.05;975.83
0;82;8225;0.1;975.35
0;123;8213;0.15;981.17
0;164;8221;0.2;977.28
0;205;8216;0.25;979.71
0;246;8218;0.3;978.74
0;287;8213;0.35;981.17
0;328;8226;0.4;974.86
0;369;8228;0.451;973.89
0;410;8253;0.501;961.82
0;451;8253;0.551;961.82
0;492;8242;0.601;967.13
0;533;8212;0.651;981.65
0;574;8234;0.701;970.99
0;615;8255;0.751;960.86
0;656;8286;0.801;946.01
0;697;8258;0.851;959.42
0;738;8262;0.901;957.5
0;779;8139;0.951;1017.46
0;820;7904;1.001;1137.2
0;861;7238;1.051;1518.8
0;902;4910;1.101;3666.06
0;943;4832;1.151;3773.83
0;984;4652;1.201;4036.32
0;1025;4546;1.252;4200.62
0;1066;3997;1.302;5191.02
0;1107;3954;1.352;5280.2
0;1148;3376;1.402;6699.56
0;1189;3334;1.452;6821.87
0;1230;1319;1.502;21841.76
0;1271;1263;1.552;22943.66
0;1312;1309;1.602;22031.61
0;1353;1298;1.652;22243.83
0;1394;1920;1.702;14062.64
0;1392;604;1.7;51260.64
0;1351;771;1.65;39505.52
0;1310;731;1.6;41831.95
0;1269;623;1.549;49605.52
0;1228;493;1.499;63479.79
0;1187;553;1.449;56265.71
0;1146;584;1.399;53119.23
0;1105;564;1.349;55109.63
0;1064;625;1.299;49437.15
0;1023;565;1.249;55006.76
0;982;519;1.199;60148.9
0;941;520;1.149;60027.44
0;900;509;1.099;61389.74
0;859;503;1.049;62157.93
0;818;498;0.999;62812.23
0;777;502;0.949;62287.75
0;736;495;0.899;63211.15
0;695;473;0.849;66291.2
0;654;470;0.799;66733.55
0;613;468;0.748;67031.6
0;572;475;0.698;65999.41
0;531;486;0.648;64437.47
0;490;495;0.598;63211.15
0;449;498;0.548;62812.23
0;408;577;0.498;53800.17
0;367;578;0.448;53701.88
0;326;568;0.398;54700.33
0;285;578;0.348;53701.88
0;244;561;0.298;55420.43
0;203;542;0.248;57468.72
0;162;545;0.198;57135.81
0;121;544;0.148;57246.38
0;80;543;0.098;57357.35
0;39;543;0.048;57357.35
0;-2;1075;-0.002;27482.53
1;0;983;-0.0;30336.36
1;41;902;-0.05;33330.87
1;82;874;-0.1;34495.11
1;123;828;-0.15;36578.73
1;164;767;-0.2;39727.25
1;205;690;-0.25;44496.48
1;246;635;-0.3;48611.21
1;287;581;-0.35;53409.05
1;328;524;-0.4;59546.24
1;369;536;-0.451;58145.73
1;410;533;-0.501;58489.94
1;451;484;-0.551;64716.18
1;492;369;-0.601;85823.25
1;533;276;-0.651;115756.19
1;574;355;-0.701;89326.53
1;615;350;-0.751;90645.63
1;656;318;-0.801;100070.09
1;697;8580;-0.851;810.45
1;738;8626;-0.901;790.08
1;779;8721;-0.951;748.68
1;820;8828;-1.001;703.13
1;861;8943;-1.051;655.38
1;902;9034;-1.101;618.46
1;943;9131;-1.151;579.91
1;941;9156;-1.149;570.11
1;900;9165;-1.099;566.59
1;859;9164;-1.049;566.98
1;818;9157;-0.999;569.72
1;777;9167;-0.949;565.81
1;736;9163;-0.899;567.37
1;695;9170;-0.849;564.64
1;654;9159;-0.799;568.94
1;613;9169;-0.748;565.03
1;572;9165;-0.698;566.59
1;531;9164;-0.648;566.98
1;490;9164;-0.598;566.98
1;449;9165;-0.548;566.59
1;408;9165;-0.498;566.59
1;367;9162;-0.448;567.76
1;326;9160;-0.398;568.54
1;285;9167;-0.348;565.81
1;244;9171;-0.298;564.25
1;203;9166;-0.248;566.2
1;162;9162;-0.198;567.76
1;121;9165;-0.148;566.59
1;80;9167;-0.098;565.81
1;39;9160;-0.048;568.54
1;-2;9168;0.002;565.42
