sign;dac;adc;vol;res
0;0;8193;0.0;990.91
0;41;8179;0.05;997.76
0;82;8185;0.1;994.82
0;123;8170;0.15;1002.17
0;164;8192;0.2;991.4
0;205;8205;0.25;985.06
0;246;8188;0.3;993.35
0;287;8200;0.35;987.5
0;328;8200;0.4;987.5
0;369;8208;0.451;983.6
0;410;8214;0.501;980.68
0;451;8240;0.551;968.09
0;492;8193;0.601;990.91
0;533;8209;0.651;983.11
0;574;8186;0.701;994.33
0;615;8167;0.751;1003.65
0;656;7964;0.801;1105.96
0;697;7177;0.851;1557.29
0;738;5707;0.901;2733.73
0;779;5414;0.951;3044.57
0;820;4669;1.001;4010.66
0;861;4575;1.051;4154.91
0;902;4235;1.101;4730.13
0;943;4814;1.151;3799.2
0;984;4930;1.201;3638.98
0;1025;4661;1.252;4022.71
0;1066;4829;1.302;3778.04
0;1107;4062;1.352;5059.79
0;1148;3687;1.402;5880.55
0;1189;3868;1.452;5464.53
0;1230;3575;1.502;6159.08
0;1271;3357;1.552;6754.51
0;1312;3103;1.602;7553.8
0;1353;945;1.652;31677.27
0;1394;827;1.702;36626.6
0;1392;802;1.7;37862.16
0;1351;806;1.65;37659.32
0;1310;813;1.6;37309.15
0;1269;796;1.549;38170.24
0;1228;753;1.499;40521.83
0;1187;917;1.449;32736.42
0;1146;801;1.399;37913.18
0;1105;845;1.349;35782.27
0;1064;848;1.299;35645.03
0;1023;873;1.249;34538.07
0;982;844;1.199;35828.23
0;941;832;1.149;36388.4
0;900;751;1.099;40637.76
0;859;829;1.049;36530.98
0;818;793;0.999;38326.03
0;777;764;0.949;39895.06
0;736;776;0.899;39231.58
0;695;741;0.849;41226.8
0;654;778;0.799;39122.99
0;613;767;0.748;39727.25
0;572;747;0.698;40871.48
0;531;730;0.648;41893.38
0;490;743;0.598;41107.72
0;449;727;0.548;42078.68
0;408;740;0.498;41286.58
0;367;756;0.448;40349.09
0;326;749;0.398;40754.31
0;285;751;0.348;40637.76
0;244;775;0.298;39286.09
0;203;753;0.248;40521.83
0;162;749;0.198;40754.31
0;121;733;0.148;41709.6
0;80;739;0.098;41346.52
0;39;732;0.048;41770.7
0;-2;490;-0.002;63886.88
1;0;383;-0.0;82576.08
1;41;327;-0.05;97233.02
1;82;385;-0.1;82131.48
1;123;355;-0.15;89326.53
1;164;347;-0.2;91455.33
1;205;306;-0.25;104112.45
1;246;325;-0.3;97849.9
1;287;336;-0.35;94547.94
1;328;234;-0.4;137073.2
1;369;254;-0.451;126043.03
1;410;196;-0.501;164232.19
1;451;224;-0.551;143326.91
1;492;203;-0.601;158465.22
1;533;168;-0.651;192105.89
1;574;234;-0.701;137073.2
1;615;122;-0.751;265674.17
1;656;80;-0.801;406733.36
1;697;104;-0.851;312177.2
1;738;107;-0.901;303340.18
1;779;117;-0.951;277156.4
1;820;56;-1.001;582337.66
1;861;68;-1.051;479041.01
1;902;94;-1.101;345707.75
1;943;74;-1.151;439955.79
1;984;79;-1.201;411919.98
1;1025;81;-1.252;401674.8
1;1066;10069;-1.302;245.48
1;367;10057;-0.448;249.37
1;326;10058;-0.398;249.04
1;285;10060;-0.348;248.4
1;244;10058;-0.298;249.04
1;203;10050;-0.248;251.64
1;162;10059;-0.198;248.72
1;121;10064;-0.148;247.1
1;80;10059;-0.098;248.72
1;39;10064;-0.048;247.1
1;-2;10066;0.002;246.45
