sign;dac;adc;vol;res
0;0;6;0.0;652579.38
0;41;7;0.05;652579.38
0;82;6;0.1;652579.38
0;123;6;0.15;652579.38
0;164;8;0.2;652579.38
0;205;7;0.25;652579.38
0;246;7;0.3;652579.38
0;287;7;0.35;652579.38
0;328;8;0.4;652579.38
0;369;7;0.451;652579.38
0;410;7;0.501;652579.38
0;451;7;0.551;652579.38
0;492;7;0.601;652579.38
0;533;6;0.651;652579.38
0;574;6;0.701;652579.38
0;615;7;0.751;652579.38
0;656;7;0.801;652579.38
0;697;8;0.851;652579.38
0;738;7;0.901;652579.38
0;779;7;0.951;652579.38
0;820;7;1.001;652579.38
0;861;7;1.051;652579.38
0;902;7;1.101;652579.38
0;943;7;1.151;652579.38
0;984;6;1.201;652579.38
0;1025;7;1.252;652579.38
0;1066;6;1.302;652579.38
0;1107;7;1.352;652579.38
0;1148;7;1.402;652579.38
0;1189;7;1.452;652579.38
0;1230;7;1.502;652579.38
0;1271;7;1.552;652579.38
0;1312;7;1.602;652579.38
0;1353;7;1.652;652579.38
0;1394;7;1.702;652579.38
0;1392;7;1.7;652579.38
0;1351;7;1.65;652579.38
0;1310;7;1.6;652579.38
0;1269;7;1.549;652579.38
0;1228;7;1.499;652579.38
0;1187;7;1.449;652579.38
0;1146;7;1.399;652579.38
0;1105;7;1.349;652579.38
0;1064;7;1.299;652579.38
0;1023;6;1.249;652579.38
0;982;6;1.199;652579.38
0;941;7;1.149;652579.38
0;900;6;1.099;652579.38
0;859;6;1.049;652579.38
0;818;6;0.999;652579.38
0;777;7;0.949;652579.38
0;736;7;0.899;652579.38
0;695;7;0.849;652579.38
0;654;7;0.799;652579.38
0;613;7;0.748;652579.38
0;572;8;0.698;652579.38
0;531;7;0.648;652579.38
0;490;7;0.598;652579.38
0;449;6;0.548;652579.38
0;408;7;0.498;652579.38
0;367;6;0.448;652579.38
0;326;6;0.398;652579.38
0;285;7;0.348;652579.38
0;244;8;0.298;652579.38
0;203;7;0.248;652579.38
0;162;7;0.198;652579.38
0;121;7;0.148;652579.38
0;80;7;0.098;652579.38
0;39;7;0.048;652579.38
0;-2;34;-0.002;652579.38
1;0;26;-0.0;652579.38
1;41;21;-0.05;652579.38
1;82;27;-0.1;652579.38
1;123;24;-0.15;652579.38
1;164;25;-0.2;652579.38
1;205;29;-0.25;652579.38
1;246;28;-0.3;652579.38
1;287;29;-0.35;652579.38
1;328;27;-0.4;652579.38
1;369;19;-0.451;652579.38
1;410;17;-0.501;652579.38
1;451;13;-0.551;652579.38
1;492;12;-0.601;652579.38
1;533;11;-0.651;652579.38
1;574;8;-0.701;652579.38
1;615;9;-0.751;652579.38
1;656;10;-0.801;652579.38
1;697;10;-0.851;652579.38
1;738;8;-0.901;652579.38
1;779;7;-0.951;652579.38
1;820;7;-1.001;652579.38
1;861;6;-1.051;652579.38
1;902;7;-1.101;652579.38
1;943;6;-1.151;652579.38
1;984;6;-1.201;652579.38
1;1025;7;-1.252;652579.38
1;1066;7;-1.302;652579.38
1;1107;7;-1.352;652579.38
1;1148;9947;-1.402;285.41
1;449;9947;-0.548;285.41
1;408;9941;-0.498;287.4
1;367;9943;-0.448;286.74
1;326;9951;-0.398;284.09
1;285;9950;-0.348;284.42
1;244;9948;-0.298;285.08
1;203;9950;-0.248;284.42
1;162;9943;-0.198;286.74
1;121;9947;-0.148;285.41
1;80;9946;-0.098;285.74
1;39;9940;-0.048;287.73
1;-2;9935;0.002;289.39
