sign;dac;adc;vol;res
0;0;21;0.0;652579.38
0;41;22;0.05;652579.38
0;82;22;0.1;652579.38
0;123;18;0.15;652579.38
0;164;20;0.2;652579.38
0;205;21;0.25;652579.38
0;246;22;0.3;652579.38
0;287;23;0.35;652579.38
0;328;21;0.4;652579.38
0;369;21;0.451;652579.38
0;410;21;0.501;652579.38
0;451;21;0.551;652579.38
0;492;21;0.601;652579.38
0;533;21;0.651;652579.38
0;574;20;0.701;652579.38
0;615;19;0.751;652579.38
0;656;21;0.801;652579.38
0;697;22;0.851;652579.38
0;738;22;0.901;652579.38
0;779;22;0.951;652579.38
0;820;20;1.001;652579.38
0;861;21;1.051;652579.38
0;902;21;1.101;652579.38
0;943;21;1.151;652579.38
0;984;21;1.201;652579.38
0;1025;20;1.252;652579.38
0;1066;21;1.302;652579.38
0;1107;32;1.352;652579.38
0;1148;25;1.402;652579.38
0;1189;25;1.452;652579.38
0;1230;16;1.502;652579.38
0;1271;28;1.552;652579.38
0;1312;28;1.602;652579.38
0;1353;36;1.652;652579.38
0;1394;19;1.702;652579.38
0;1392;36;1.7;652579.38
0;1351;28;1.65;652579.38
0;1310;30;1.6;652579.38
0;1269;17;1.549;652579.38
0;1228;22;1.499;652579.38
0;1187;23;1.449;652579.38
0;1146;24;1.399;652579.38
0;1105;23;1.349;652579.38
0;1064;19;1.299;652579.38
0;1023;25;1.249;652579.38
0;982;23;1.199;652579.38
0;941;20;1.149;652579.38
0;900;21;1.099;652579.38
0;859;22;1.049;652579.38
0;818;27;0.999;652579.38
0;777;26;0.949;652579.38
0;736;24;0.899;652579.38
0;695;25;0.849;652579.38
0;654;25;0.799;652579.38
0;613;25;0.748;652579.38
0;572;29;0.698;652579.38
0;531;25;0.648;652579.38
0;490;23;0.598;652579.38
0;449;23;0.548;652579.38
0;408;23;0.498;652579.38
0;367;23;0.448;652579.38
0;326;25;0.398;652579.38
0;285;27;0.348;652579.38
0;244;27;0.298;652579.38
0;203;28;0.248;652579.38
0;162;24;0.198;652579.38
0;121;24;0.148;652579.38
0;80;25;0.098;652579.38
0;39;25;0.048;652579.38
0;-2;165;-0.002;195653.45
1;0;147;-0.0;219979.58
1;41;119;-0.05;272447.72
1;82;114;-0.1;284529.2
1;123;155;-0.15;208470.44
1;164;135;-0.2;239800.88
1;205;100;-0.25;324784.69
1;246;40;-0.3;652579.38
1;287;47;-0.35;652579.38
1;328;68;-0.4;479041.01
1;369;54;-0.451;604017.2
1;410;53;-0.501;615470.54
1;451;51;-0.551;639724.68
1;492;46;-0.601;652579.38
1;533;48;-0.651;652579.38
1;574;46;-0.701;652579.38
1;615;41;-0.751;652579.38
1;656;47;-0.801;652579.38
1;697;32;-0.851;652579.38
1;738;34;-0.901;652579.38
1;779;32;-0.951;652579.38
1;820;65;-1.001;501289.52
1;861;51;-1.051;639724.68
1;902;31;-1.101;652579.38
1;943;31;-1.151;652579.38
1;984;23;-1.201;652579.38
1;1025;76;-1.252;428298.8
1;1066;9429;-1.302;466.45
1;736;9433;-0.899;464.98
1;695;9445;-0.849;460.56
1;654;9452;-0.799;457.99
1;613;9449;-0.748;459.09
1;572;9446;-0.698;460.2
1;531;9451;-0.648;458.36
1;490;9449;-0.598;459.09
1;449;9450;-0.548;458.73
1;408;9462;-0.498;454.33
1;367;9432;-0.448;465.35
1;326;9459;-0.398;455.43
1;285;9446;-0.348;460.2
1;244;9443;-0.298;461.3
1;203;9442;-0.248;461.67
1;162;9448;-0.198;459.46
1;121;9455;-0.148;456.89
1;80;9451;-0.098;458.36
1;39;9449;-0.048;459.09
1;-2;9455;0.002;456.89
