sign;dac;adc;vol;res
0;0;8139;0.0;1017.46
0;41;8134;0.05;1019.93
0;82;8148;0.1;1013.01
0;123;8147;0.15;1013.5
0;164;8149;0.2;1012.51
0;205;8150;0.25;1012.02
0;246;8143;0.3;1015.48
0;287;8135;0.35;1019.44
0;328;8138;0.4;1017.95
0;369;8148;0.451;1013.01
0;410;8147;0.501;1013.5
0;451;8147;0.551;1013.5
0;492;8150;0.601;1012.02
0;533;8148;0.651;1013.01
0;574;8148;0.701;1013.01
0;615;8159;0.751;1007.58
0;656;8170;0.801;1002.17
0;697;8168;0.851;1003.16
0;738;8128;0.901;1022.91
0;779;7985;0.951;1095.13
0;820;7759;1.001;1214.7
0;861;7255;1.051;1508.19
0;902;6133;1.101;2334.77
0;943;5429;1.151;3027.85
0;984;3763;1.201;5700.99
0;1025;3300;1.252;6923.17
0;1066;3062;1.302;7695.25
0;1107;3168;1.352;7337.05
0;1148;3089;1.402;7601.68
0;1189;3307;1.452;6902.15
0;1230;3067;1.502;7677.8
0;1271;2990;1.552;7953.03
0;1312;3051;1.602;7733.84
0;1353;2649;1.652;9364.28
0;1394;2793;1.702;8726.29
0;1392;2769;1.7;8828.02
0;1351;2811;1.65;8651.14
0;1310;2848;1.6;8499.64
0;1269;3057;1.549;7712.76
0;1228;2983;1.499;7978.76
0;1187;2923;1.449;8204.32
0;1146;2987;1.399;7964.04
0;1105;2989;1.349;7956.7
0;1064;3132;1.299;7455.99
0;1023;3066;1.249;7681.28
0;982;3016;1.199;7858.52
0;941;2799;1.149;8701.14
0;900;2894;1.099;8316.7
0;859;2836;1.049;8548.35
0;818;2689;0.999;9180.21
0;777;2745;0.949;8931.52
0;736;2812;0.899;8646.99
0;695;2801;0.849;8692.77
0;654;2838;0.799;8540.2
0;613;2836;0.748;8548.35
0;572;2852;0.698;8483.5
0;531;2836;0.648;8548.35
0;490;2844;0.598;8515.83
0;449;2834;0.548;8556.5
0;408;2783;0.498;8768.47
0;367;2794;0.448;8722.09
0;326;2801;0.398;8692.77
0;285;2774;0.348;8806.68
0;244;2922;0.298;8208.16
0;203;2818;0.248;8622.17
0;162;2741;0.198;8948.95
0;121;2728;0.148;9005.93
0;80;2767;0.098;8836.57
0;39;2747;0.048;8922.82
0;-2;1693;-0.002;16351.77
1;0;1445;-0.0;19674.75
1;41;1410;-0.05;20237.85
1;82;1303;-0.1;22146.92
1;123;1281;-0.15;22578.97
1;164;1192;-0.2;24489.55
1;205;1216;-0.25;23946.8
1;246;1067;-0.3;27711.15
1;287;983;-0.35;30336.36
1;328;1046;-0.4;28327.92
1;369;1022;-0.451;29063.84
1;410;1010;-0.501;29444.92
1;451;942;-0.551;31787.74
1;492;948;-0.601;31567.5
1;533;921;-0.651;32581.17
1;574;1134;-0.701;25896.06
1;615;2103;-0.751;12577.0
1;656;5036;-0.801;3499.03
1;697;5536;-0.851;2911.15
1;738;5975;-0.901;2476.1
1;779;6456;-0.951;2067.37
1;820;6667;-1.001;1906.67
1;861;6853;-1.051;1773.23
1;902;7454;-1.101;1387.57
1;943;7654;-1.151;1272.66
1;984;7749;-1.201;1220.15
1;1025;7783;-1.252;1201.68
1;1066;7768;-1.302;1209.81
1;1107;7987;-1.352;1094.1
1;1148;8092;-1.402;1040.85
1;1189;8049;-1.452;1062.49
1;1230;7925;-1.502;1126.21
1;1271;7480;-1.552;1372.28
1;1312;7560;-1.602;1325.91
1;1353;8012;-1.652;1081.3
1;1394;9491;-1.702;443.74
1;695;9497;-0.849;441.56
1;654;9500;-0.799;440.47
1;613;9498;-0.748;441.2
1;572;9500;-0.698;440.47
1;531;9499;-0.648;440.83
1;490;9496;-0.598;441.92
1;449;9493;-0.548;443.01
1;408;9493;-0.498;443.01
1;367;9499;-0.448;440.83
1;326;9497;-0.398;441.56
1;285;9492;-0.348;443.38
1;244;9503;-0.298;439.38
1;203;9499;-0.248;440.83
1;162;9489;-0.198;444.47
1;121;9497;-0.148;441.56
1;80;9498;-0.098;441.2
1;39;9503;-0.048;439.38
1;-2;9500;0.002;440.47
