sign;dac;adc;vol;res
0;0;8140;0.0;1016.96
0;41;8141;0.05;1016.47
0;82;8121;0.1;1026.38
0;123;8134;0.15;1019.93
0;164;8133;0.2;1020.43
0;205;8133;0.25;1020.43
0;246;8137;0.3;1018.45
0;287;8134;0.35;1019.93
0;328;8132;0.4;1020.92
0;369;8129;0.451;1022.41
0;410;8170;0.501;1002.17
0;451;8181;0.551;996.78
0;492;8167;0.601;1003.65
0;533;8149;0.651;1012.51
0;574;8221;0.701;977.28
0;615;8159;0.751;1007.58
0;656;8249;0.801;963.75
0;697;8105;0.851;1034.35
0;738;7740;0.901;1225.07
0;779;7339;0.951;1456.48
0;820;6773;1.001;1829.73
0;861;3754;1.051;5721.88
0;902;3597;1.101;6103.0
0;943;3371;1.151;6713.96
0;984;4059;1.201;5065.75
0;1025;2165;1.252;12130.63
0;1066;1601;1.302;17464.37
0;1107;1639;1.352;16989.68
0;1148;1960;1.402;13714.22
0;1189;1717;1.452;16081.13
0;1230;1752;1.502;15699.74
0;1271;1593;1.552;17567.19
0;1312;1748;1.602;15742.56
0;1353;1891;1.652;14324.46
0;1394;637;1.702;48449.13
0;1392;720;1.7;42517.04
0;1351;872;1.65;34581.13
0;1310;731;1.6;41831.95
0;1269;681;1.549;45124.32
0;1228;644;1.499;47889.8
0;1187;672;1.449;45768.97
0;1146;534;1.399;58374.77
0;1105;520;1.349;60027.44
0;1064;496;1.299;63077.64
0;1023;466;1.249;67332.21
0;982;445;1.199;70651.73
0;941;465;1.149;67483.48
0;900;429;1.099;73399.02
0;859;431;1.049;73044.45
0;818;428;0.999;73577.54
0;777;445;0.949;70651.73
0;736;425;0.899;74118.16
0;695;417;0.849;75597.84
0;654;427;0.799;73756.91
0;613;420;0.748;75036.35
0;572;428;0.698;73577.54
0;531;442;0.648;71151.69
0;490;430;0.598;73221.32
0;449;449;0.548;69995.5
0;408;450;0.498;69833.26
0;367;452;0.448;69510.95
0;326;448;0.398;70158.46
0;285;443;0.348;70984.29
0;244;451;0.298;69671.75
0;203;442;0.248;71151.69
0;162;449;0.198;69995.5
0;121;445;0.148;70651.73
0;80;446;0.098;70486.57
0;39;444;0.048;70817.63
0;-2;1492;-0.002;18960.15
1;0;1256;-0.0;23088.3
1;41;1213;-0.05;24013.47
1;82;1038;-0.1;28569.45
1;123;1040;-0.15;28508.72
1;164;946;-0.2;31640.6
1;205;899;-0.25;33452.15
1;246;891;-0.3;33779.53
1;287;859;-0.35;35150.03
1;328;839;-0.4;36059.69
1;369;698;-0.451;43951.99
1;410;631;-0.501;48938.45
1;451;617;-0.551;50117.18
1;492;552;-0.601;56373.1
1;533;492;-0.651;63614.94
1;574;469;-0.701;66882.26
1;615;412;-0.751;76551.82
1;656;415;-0.801;75976.67
1;697;343;-0.851;92556.96
1;738;320;-0.901;99425.84
1;779;300;-0.951;106254.9
1;820;299;-1.001;106620.33
1;861;350;-1.051;90645.63
1;902;298;-1.101;106988.22
1;943;9660;-1.151;383.32
1;613;9652;-0.748;386.13
1;572;9650;-0.698;386.84
1;531;9649;-0.648;387.19
1;490;9656;-0.598;384.73
1;449;9655;-0.548;385.08
1;408;9654;-0.498;385.43
1;367;9657;-0.448;384.37
1;326;9654;-0.398;385.43
1;285;9656;-0.348;384.73
1;244;9659;-0.298;383.67
1;203;9654;-0.248;385.43
1;162;9644;-0.198;388.95
1;121;9661;-0.148;382.97
1;80;9648;-0.098;387.54
1;39;9664;-0.048;381.92
1;-2;9649;0.002;387.19
