sign;dac;adc;vol;res
0;0;10309;0.0;169.69
0;41;10312;0.05;168.77
0;82;10312;0.1;168.77
0;123;10310;0.15;169.39
0;164;10305;0.2;170.93
0;205;10311;0.25;169.08
0;246;10307;0.3;170.31
0;287;10307;0.35;170.31
0;328;10308;0.4;170.0
0;369;10312;0.451;168.77
0;410;10301;0.501;172.16
0;451;10302;0.551;171.85
0;492;10312;0.601;168.77
0;533;10306;0.651;170.62
0;574;10308;0.701;170.0
0;615;10315;0.751;167.84
0;656;10305;0.801;170.93
0;697;10310;0.851;169.39
0;738;10313;0.901;168.46
0;779;10306;0.951;170.62
0;820;10306;1.001;170.62
0;861;10302;1.051;171.85
0;902;10306;1.101;170.62
0;943;10312;1.151;168.77
0;984;10302;1.201;171.85
0;1025;10305;1.252;170.93
0;1066;10309;1.302;169.69
0;1107;10312;1.352;168.77
0;1148;10310;1.402;169.39
0;1189;10306;1.452;170.62
0;1230;10310;1.502;169.39
0;1271;10311;1.552;169.08
0;1312;10310;1.602;169.39
0;1353;10306;1.652;170.62
0;1394;10307;1.702;170.31
0;1392;10307;1.7;170.31
0;1351;10310;1.65;169.39
0;1310;10309;1.6;169.69
0;1269;10300;1.549;172.47
0;1228;10306;1.499;170.62
0;1187;10313;1.449;168.46
0;1146;10309;1.399;169.69
0;1105;10310;1.349;169.39
0;1064;10309;1.299;169.69
0;1023;10306;1.249;170.62
0;982;10306;1.199;170.62
0;941;10310;1.149;169.39
0;900;10309;1.099;169.69
0;859;10310;1.049;169.39
0;818;10308;0.999;170.0
0;777;10306;0.949;170.62
0;736;10312;0.899;168.77
0;695;10297;0.849;173.4
0;654;10303;0.799;171.55
0;613;10306;0.748;170.62
0;572;10309;0.698;169.69
0;531;10309;0.648;169.69
0;490;10311;0.598;169.08
0;449;10305;0.548;170.93
0;408;10312;0.498;168.77
0;367;10301;0.448;172.16
0;326;10309;0.398;169.69
0;285;10313;0.348;168.46
0;244;10309;0.298;169.69
0;203;10309;0.248;169.69
0;162;10303;0.198;171.55
0;121;10294;0.148;174.33
0;80;10312;0.098;168.77
0;39;10311;0.048;169.08
0;-2;10305;-0.002;170.93
1;0;10309;-0.0;169.69
1;41;10309;-0.05;169.69
1;82;10303;-0.1;171.55
1;123;10308;-0.15;170.0
1;164;10306;-0.2;170.62
1;205;10302;-0.25;171.85
1;246;10304;-0.3;171.24
1;244;10306;-0.298;170.62
1;203;10301;-0.248;172.16
1;162;10307;-0.198;170.31
1;121;10308;-0.148;170.0
1;80;10309;-0.098;169.69
1;39;10303;-0.048;171.55
1;-2;10304;0.002;171.24
