sign;dac;adc;vol;res
0;0;9;0.0;652579.38
0;41;9;0.05;652579.38
0;82;8;0.1;652579.38
0;123;9;0.15;652579.38
0;164;8;0.2;652579.38
0;205;8;0.25;652579.38
0;246;8;0.3;652579.38
0;287;8;0.35;652579.38
0;328;8;0.4;652579.38
0;369;8;0.451;652579.38
0;410;8;0.501;652579.38
0;451;9;0.551;652579.38
0;492;9;0.601;652579.38
0;533;8;0.651;652579.38
0;574;8;0.701;652579.38
0;615;8;0.751;652579.38
0;656;8;0.801;652579.38
0;697;8;0.851;652579.38
0;738;8;0.901;652579.38
0;779;8;0.951;652579.38
0;820;8;1.001;652579.38
0;861;8;1.051;652579.38
0;902;8;1.101;652579.38
0;943;9;1.151;652579.38
0;984;10;1.201;652579.38
0;1025;9;1.252;652579.38
0;1066;9;1.302;652579.38
0;1107;9;1.352;652579.38
0;1148;9;1.402;652579.38
0;1189;9;1.452;652579.38
0;1230;8;1.502;652579.38
0;1271;11;1.552;652579.38
0;1312;11;1.602;652579.38
0;1353;12;1.652;652579.38
0;1394;13;1.702;652579.38
0;1392;13;1.7;652579.38
0;1351;13;1.65;652579.38
0;1310;11;1.6;652579.38
0;1269;8;1.549;652579.38
0;1228;9;1.499;652579.38
0;1187;8;1.449;652579.38
0;1146;10;1.399;652579.38
0;1105;8;1.349;652579.38
0;1064;8;1.299;652579.38
0;1023;10;1.249;652579.38
0;982;11;1.199;652579.38
0;941;11;1.149;652579.38
0;900;11;1.099;652579.38
0;859;10;1.049;652579.38
0;818;10;0.999;652579.38
0;777;9;0.949;652579.38
0;736;10;0.899;652579.38
0;695;10;0.849;652579.38
0;654;10;0.799;652579.38
0;613;9;0.748;652579.38
0;572;9;0.698;652579.38
0;531;9;0.648;652579.38
0;490;10;0.598;652579.38
0;449;11;0.548;652579.38
0;408;10;0.498;652579.38
0;367;10;0.448;652579.38
0;326;10;0.398;652579.38
0;285;9;0.348;652579.38
0;244;9;0.298;652579.38
0;203;9;0.248;652579.38
0;162;9;0.198;652579.38
0;121;9;0.148;652579.38
0;80;9;0.098;652579.38
0;39;10;0.048;652579.38
0;-2;167;-0.002;193274.24
1;0;84;-0.0;387221.77
1;41;94;-0.05;345707.75
1;82;70;-0.1;465268.13
1;123;55;-0.15;592980.34
1;164;55;-0.2;592980.34
1;205;55;-0.25;592980.34
1;246;55;-0.3;592980.34
1;287;54;-0.35;604017.2
1;328;47;-0.4;652579.38
1;369;54;-0.451;604017.2
1;410;51;-0.501;639724.68
1;451;54;-0.551;604017.2
1;492;37;-0.601;652579.38
1;533;36;-0.651;652579.38
1;574;30;-0.701;652579.38
1;615;13;-0.751;652579.38
1;656;12;-0.801;652579.38
1;697;15;-0.851;652579.38
1;738;11;-0.901;652579.38
1;779;13;-0.951;652579.38
1;820;11;-1.001;652579.38
1;861;15;-1.051;652579.38
1;902;14;-1.101;652579.38
1;943;16;-1.151;652579.38
1;984;15;-1.201;652579.38
1;1025;14;-1.252;652579.38
1;1066;11;-1.302;652579.38
1;1107;12;-1.352;652579.38
1;1148;14;-1.402;652579.38
1;1189;20;-1.452;652579.38
1;1230;2334;-1.502;11034.33
1;1271;2375;-1.552;10791.88
1;1312;5602;-1.602;2841.39
1;1353;6969;-1.652;1693.61
1;1394;7289;-1.702;1487.11
1;1392;7346;-1.7;1452.22
1;1351;7403;-1.65;1417.86
1;1310;7410;-1.6;1413.68
1;1269;7424;-1.549;1405.34
1;1228;7412;-1.499;1412.49
1;1187;7429;-1.449;1402.37
1;1146;7424;-1.399;1405.34
1;1105;7429;-1.349;1402.37
1;1064;7430;-1.299;1401.77
1;1023;7432;-1.249;1400.59
1;982;7425;-1.199;1404.74
1;941;7422;-1.149;1406.53
1;900;7421;-1.099;1407.12
1;859;7404;-1.049;1417.26
1;818;7397;-0.999;1421.45
1;777;7418;-0.949;1408.91
1;736;7420;-0.899;1407.72
1;695;7433;-0.849;1399.99
1;654;7421;-0.799;1407.12
1;613;7428;-0.748;1402.96
1;572;7432;-0.698;1400.59
1;531;7432;-0.648;1400.59
1;490;7427;-0.598;1403.55
1;449;7431;-0.548;1401.18
1;408;7418;-0.498;1408.91
1;367;7428;-0.448;1402.96
1;326;7432;-0.398;1400.59
1;285;7427;-0.348;1403.55
1;244;7419;-0.298;1408.31
1;203;7427;-0.248;1403.55
1;162;7427;-0.198;1403.55
1;121;7427;-0.148;1403.55
1;80;7411;-0.098;1413.08
1;39;7430;-0.048;1401.77
1;-2;7434;0.002;1399.4
