sign;dac;adc;vol;res
0;0;8257;0.0;959.9
0;41;8262;0.05;957.5
0;82;8271;0.1;953.18
0;123;8262;0.15;957.5
0;164;8249;0.2;963.75
0;205;8272;0.25;952.7
0;246;8265;0.3;956.06
0;287;8263;0.35;957.02
0;328;8260;0.4;958.46
0;369;8281;0.451;948.39
0;410;8241;0.501;967.61
0;451;8268;0.551;954.62
0;492;8286;0.601;946.01
0;533;8243;0.651;966.64
0;574;8246;0.701;965.2
0;615;8270;0.751;953.66
0;656;8265;0.801;956.06
0;697;8258;0.851;959.42
0;738;8051;0.901;1061.48
0;779;7678;0.951;1259.27
0;820;7369;1.001;1438.29
0;861;6764;1.051;1836.17
0;902;5031;1.101;3505.5
0;943;5547;1.151;2899.4
0;984;4589;1.201;4133.05
0;1025;2751;1.252;8905.47
0;1066;3060;1.302;7702.24
0;1107;3566;1.352;6182.22
0;1148;3657;1.402;5953.49
0;1189;3427;1.452;6555.06
0;1230;1180;1.502;24769.21
0;1271;1093;1.552;26980.36
0;1312;1222;1.602;23814.44
0;1353;1116;1.652;26362.28
0;1394;1069;1.702;27653.68
0;1392;1155;1.7;25370.49
0;1351;1218;1.65;23902.54
0;1310;1111;1.6;26494.47
0;1269;1290;1.549;22400.44
0;1228;1254;1.499;23129.93
0;1187;1333;1.449;21580.75
0;1146;1225;1.399;23748.75
0;1105;1219;1.349;23880.46
0;1064;1295;1.299;22302.33
0;1023;1214;1.249;23991.21
0;982;1237;1.199;23489.17
0;941;1167;1.149;25078.66
0;900;1209;1.099;24102.88
0;859;1061;1.049;27884.88
0;818;1130;0.999;25998.38
0;777;1153;0.949;25419.72
0;736;1156;0.899;25345.94
0;695;1123;0.849;26179.2
0;654;1106;0.799;26627.86
0;613;1084;0.748;27229.36
0;572;1078;0.698;27397.67
0;531;1076;0.648;27454.19
0;490;1077;0.598;27425.9
0;449;1076;0.548;27454.19
0;408;1070;0.498;27625.02
0;367;1061;0.448;27884.88
0;326;1075;0.398;27482.53
0;285;1076;0.348;27454.19
0;244;1061;0.298;27884.88
0;203;1070;0.248;27625.02
0;162;1069;0.198;27653.68
0;121;1067;0.148;27711.15
0;80;1069;0.098;27653.68
0;39;1068;0.048;27682.39
0;-2;685;-0.002;44843.24
1;0;572;-0.0;54296.76
1;41;557;-0.05;55840.03
1;82;575;-0.1;53997.77
1;123;586;-0.15;52927.66
1;164;599;-0.2;51713.65
1;205;589;-0.25;52642.75
1;246;568;-0.3;54700.33
1;287;544;-0.35;57246.38
1;328;566;-0.4;54904.26
1;369;573;-0.451;54196.75
1;410;573;-0.501;54196.75
1;451;548;-0.551;56806.55
1;492;530;-0.601;58838.05
1;533;519;-0.651;60148.9
1;574;519;-0.701;60148.9
1;615;541;-0.751;57580.52
1;656;533;-0.801;58489.94
1;697;523;-0.851;59665.85
1;738;521;-0.901;59906.45
1;779;582;-0.951;53312.11
1;820;711;-1.001;43093.33
1;861;580;-1.051;53506.33
1;902;612;-1.101;50551.22
1;943;710;-1.151;43158.27
1;984;508;-1.201;61516.51
1;1025;514;-1.252;60763.29
1;1066;790;-1.302;38483.0
1;1107;8295;-1.352;941.71
1;1148;8353;-1.402;914.27
1;1189;8571;-1.452;814.46
1;1230;8577;-1.502;811.79
1;1271;8766;-1.552;729.39
1;1187;8667;-1.449;772.1
1;1146;8636;-1.399;785.68
1;1105;8671;-1.349;770.36
1;1064;8672;-1.299;769.92
1;1023;8639;-1.249;784.36
1;982;8646;-1.199;781.29
1;941;8641;-1.149;783.48
1;900;8648;-1.099;780.41
1;859;8650;-1.049;779.53
1;818;8650;-0.999;779.53
1;777;8639;-0.949;784.36
1;736;8639;-0.899;784.36
1;695;8639;-0.849;784.36
1;654;8643;-0.799;782.6
1;613;8635;-0.748;786.12
1;572;8635;-0.698;786.12
1;531;8634;-0.648;786.56
1;490;8623;-0.598;791.4
1;449;8627;-0.548;789.64
1;408;8636;-0.498;785.68
1;367;8634;-0.448;786.56
1;326;8644;-0.398;782.16
1;285;8637;-0.348;785.24
1;244;8631;-0.298;787.88
1;203;8633;-0.248;787.0
1;162;8632;-0.198;787.44
1;121;8633;-0.148;787.0
1;80;8637;-0.098;785.24
1;39;8638;-0.048;784.8
1;-2;8632;0.002;787.44
