sign;dac;adc;vol;res
0;0;10351;0.0;156.79
0;41;10346;0.05;158.32
0;82;10357;0.1;154.96
0;123;10359;0.15;154.35
0;164;10345;0.2;158.63
0;205;10349;0.25;157.4
0;246;10352;0.3;156.49
0;287;10354;0.35;155.87
0;328;10343;0.4;159.24
0;369;10348;0.451;157.71
0;410;10352;0.501;156.49
0;451;10352;0.551;156.49
0;492;10352;0.601;156.49
0;533;10351;0.651;156.79
0;574;10354;0.701;155.87
0;615;10350;0.751;157.1
0;656;10350;0.801;157.1
0;697;10350;0.851;157.1
0;738;10349;0.901;157.4
0;779;10352;0.951;156.49
0;820;10356;1.001;155.26
0;861;10347;1.051;158.02
0;902;10350;1.101;157.1
0;943;10352;1.151;156.49
0;984;10352;1.201;156.49
0;1025;10354;1.252;155.87
0;1066;10353;1.302;156.18
0;1107;10346;1.352;158.32
0;1148;10352;1.402;156.49
0;1189;10349;1.452;157.4
0;1230;10345;1.502;158.63
0;1271;10348;1.552;157.71
0;1312;10349;1.602;157.4
0;1353;10351;1.652;156.79
0;1394;10349;1.702;157.4
0;1392;10360;1.7;154.04
0;1351;10359;1.65;154.35
0;1310;10349;1.6;157.4
0;1269;10350;1.549;157.1
0;1228;10352;1.499;156.49
0;1187;10347;1.449;158.02
0;1146;10349;1.399;157.4
0;1105;10350;1.349;157.1
0;1064;10350;1.299;157.1
0;1023;10348;1.249;157.71
0;982;10348;1.199;157.71
0;941;10349;1.149;157.4
0;900;10350;1.099;157.1
0;859;10338;1.049;160.77
0;818;10352;0.999;156.49
0;777;10354;0.949;155.87
0;736;10351;0.899;156.79
0;695;10349;0.849;157.4
0;654;10354;0.799;155.87
0;613;10348;0.748;157.71
0;572;10351;0.698;156.79
0;531;10353;0.648;156.18
0;490;10348;0.598;157.71
0;449;10355;0.548;155.57
0;408;10348;0.498;157.71
0;367;10352;0.448;156.49
0;326;10348;0.398;157.71
0;285;10354;0.348;155.87
0;244;10356;0.298;155.26
0;203;10353;0.248;156.18
0;162;10347;0.198;158.02
0;121;10354;0.148;155.87
0;80;10351;0.098;156.79
0;39;10355;0.048;155.57
0;-2;10350;-0.002;157.1
1;0;10344;-0.0;158.94
1;41;10348;-0.05;157.71
1;82;10338;-0.1;160.77
1;123;10352;-0.15;156.49
1;164;10352;-0.2;156.49
1;205;10353;-0.25;156.18
1;246;10349;-0.3;157.4
1;244;10352;-0.298;156.49
1;203;10349;-0.248;157.4
1;162;10348;-0.198;157.71
1;121;10352;-0.148;156.49
1;80;10352;-0.098;156.49
1;39;10349;-0.048;157.4
1;-2;10350;0.002;157.1
