sign;dac;adc;vol;res
0;0;8186;0.0;994.33
0;0;8197;0.0;988.96
0;0;8190;0.0;992.38
0;0;8183;0.0;995.8
0;0;8189;0.0;992.87
0;0;8156;0.0;1009.06
0;0;8202;0.0;986.52
0;0;8201;0.0;987.01
0;0;8200;0.0;987.5
0;0;8175;0.0;999.72
0;0;8182;0.0;996.29
0;0;8174;0.0;1000.21
0;0;8179;0.0;997.76
0;0;8203;0.0;986.03
0;0;8190;0.0;992.38
0;0;8175;0.0;999.72
0;0;8192;0.0;991.4
0;0;8191;0.0;991.89
0;0;8191;0.0;991.89
0;0;8184;0.0;995.31
0;0;8182;0.0;996.29
0;0;8198;0.0;988.47
0;0;8167;0.0;1003.65
0;0;8198;0.0;988.47
0;0;8176;0.0;999.23
0;0;8173;0.0;1000.7
0;0;8190;0.0;992.38
0;0;8173;0.0;1000.7
0;0;8181;0.0;996.78
0;0;8183;0.0;995.8
0;0;8184;0.0;995.31
0;0;8201;0.0;987.01
0;0;8200;0.0;987.5
0;0;8199;0.0;987.98
0;0;8189;0.0;992.87
0;0;8182;0.0;996.29
0;0;8192;0.0;991.4
0;0;8194;0.0;990.42
0;0;8202;0.0;986.52
0;0;8142;0.0;1015.97
0;0;8198;0.0;988.47
0;0;8178;0.0;998.25
0;0;8200;0.0;987.5
0;0;8184;0.0;995.31
0;0;8127;0.0;1023.4
0;0;8202;0.0;986.52
0;0;8184;0.0;995.31
0;0;8199;0.0;987.98
0;0;8173;0.0;1000.7
0;0;8182;0.0;996.29
0;0;8193;0.0;990.91
0;0;8181;0.0;996.78
0;0;8181;0.0;996.78
0;0;8187;0.0;993.84
0;0;8189;0.0;992.87
0;0;8191;0.0;991.89
0;0;8189;0.0;992.87
0;0;8176;0.0;999.23
0;0;8185;0.0;994.82
0;0;8187;0.0;993.84
0;0;8194;0.0;990.42
0;0;8189;0.0;992.87
0;0;8185;0.0;994.82
0;0;8178;0.0;998.25
0;0;8188;0.0;993.35
0;0;8192;0.0;991.4
0;0;8192;0.0;991.4
0;0;8190;0.0;992.38
0;0;8178;0.0;998.25
0;0;8182;0.0;996.29
0;0;8190;0.0;992.38
0;0;8193;0.0;990.91
0;0;8189;0.0;992.87
0;0;8197;0.0;988.96
0;0;8172;0.0;1001.19
