sign;dac;adc;vol;res
0;0;6372;0.0;2134.3
0;0;6382;0.0;2126.24
1;0;6385;-0.0;2123.82
1;8;6393;-0.01;2117.4
1;16;6392;-0.02;2118.2
1;24;6386;-0.029;2123.02
1;32;6378;-0.039;2129.46
1;40;6402;-0.049;2110.19
1;48;6395;-0.059;2115.8
1;56;6383;-0.068;2125.43
1;64;6381;-0.078;2127.04
1;72;6388;-0.088;2121.41
1;80;6350;-0.098;2152.12
1;88;6357;-0.107;2146.44
1;96;6377;-0.117;2130.26
1;104;6375;-0.127;2131.88
1;112;6362;-0.137;2142.38
1;120;6396;-0.147;2115.0
1;128;6361;-0.156;2143.19
1;136;6380;-0.166;2127.85
1;144;6391;-0.176;2119.0
1;152;6386;-0.186;2123.02
1;160;6380;-0.195;2127.85
1;168;6380;-0.205;2127.85
1;176;6377;-0.215;2130.26
1;184;6383;-0.225;2125.43
1;192;6368;-0.234;2137.53
1;200;6364;-0.244;2140.77
1;208;6376;-0.254;2131.07
1;216;6385;-0.264;2123.82
1;224;6368;-0.274;2137.53
1;232;6380;-0.283;2127.85
1;240;6418;-0.293;2097.43
1;248;6388;-0.303;2121.41
1;256;6397;-0.313;2114.19
1;264;6413;-0.322;2101.41
1;272;6423;-0.332;2093.45
1;280;6398;-0.342;2113.39
1;288;6427;-0.352;2090.28
1;296;6384;-0.361;2124.63
1;304;6415;-0.371;2099.82
1;312;6394;-0.381;2116.6
1;320;6483;-0.391;2046.22
