sign;dac;adc;vol;res
0;0;6349;0.0;2152.93
0;0;6356;0.0;2147.25
1;0;6334;-0.0;2165.16
1;8;6359;-0.01;2144.82
1;16;6326;-0.02;2171.71
1;24;6371;-0.029;2135.11
1;32;6346;-0.039;2155.37
1;40;6361;-0.049;2143.19
1;48;6365;-0.059;2139.96
1;56;6352;-0.068;2150.5
1;64;6352;-0.078;2150.5
1;72;6360;-0.088;2144.0
1;80;6355;-0.098;2148.06
1;88;6336;-0.107;2163.53
1;96;6346;-0.117;2155.37
1;104;6355;-0.127;2148.06
1;112;6342;-0.137;2158.63
1;120;6349;-0.147;2152.93
1;128;6360;-0.156;2144.0
1;136;6367;-0.166;2138.34
1;144;6344;-0.176;2157.0
1;152;6345;-0.186;2156.19
1;160;6364;-0.195;2140.77
1;168;6339;-0.205;2161.08
1;176;6364;-0.215;2140.77
1;184;6345;-0.225;2156.19
1;192;6361;-0.234;2143.19
1;200;6349;-0.244;2152.93
1;208;6330;-0.254;2168.43
1;216;6337;-0.264;2162.71
1;224;6381;-0.274;2127.04
1;232;6385;-0.283;2123.82
1;240;6370;-0.293;2135.91
1;248;6365;-0.303;2139.96
1;256;6410;-0.313;2103.8
1;264;6401;-0.322;2110.99
1;272;6396;-0.332;2115.0
1;280;6405;-0.342;2107.79
1;288;6386;-0.352;2123.02
1;296;6420;-0.361;2095.84
1;304;6554;-0.371;1991.44
