sign;dac;adc;vol;res
0;0;6559;0.0;1987.63
0;8;6568;0.01;1980.78
0;16;6554;0.02;1991.44
0;24;6558;0.029;1988.39
0;32;6565;0.039;1983.06
0;40;6564;0.049;1983.83
0;48;6557;0.059;1989.16
0;56;6558;0.068;1988.39
0;64;6539;0.078;2002.92
0;72;6550;0.088;1994.5
0;80;6562;0.098;1985.35
0;88;6563;0.107;1984.59
0;96;6559;0.117;1987.63
0;104;6557;0.127;1989.16
0;112;6560;0.137;1986.87
0;120;6556;0.147;1989.92
0;128;6573;0.156;1976.99
0;136;6563;0.166;1984.59
0;144;6560;0.176;1986.87
0;152;6564;0.186;1983.83
0;160;6570;0.195;1979.26
0;168;6568;0.205;1980.78
0;176;6549;0.215;1995.26
0;184;6568;0.225;1980.78
0;192;6561;0.234;1986.11
0;200;6568;0.244;1980.78
0;208;6565;0.254;1983.06
0;216;6557;0.264;1989.16
0;224;6575;0.274;1975.47
0;232;6551;0.283;1993.74
0;240;6544;0.293;1999.09
0;248;6561;0.303;1986.11
0;256;6555;0.313;1990.68
0;264;6562;0.322;1985.35
0;272;6553;0.332;1992.21
0;280;6539;0.342;2002.92
0;288;6554;0.352;1991.44
0;296;6547;0.361;1996.79
0;304;6314;0.371;2181.55
0;0;6312;0.0;2183.2
1;0;6293;-0.0;2198.88
1;8;6311;-0.01;2184.02
1;16;6322;-0.02;2174.98
1;24;6314;-0.029;2181.55
1;32;6324;-0.039;2173.34
1;40;6314;-0.049;2181.55
1;48;6308;-0.059;2186.49
1;56;6320;-0.068;2176.62
1;64;6315;-0.078;2180.73
1;72;6319;-0.088;2177.45
1;80;6319;-0.098;2177.45
1;88;6306;-0.107;2188.14
1;96;6323;-0.117;2174.16
1;104;6326;-0.127;2171.71
1;112;6330;-0.137;2168.43
1;120;6313;-0.147;2182.38
1;128;6326;-0.156;2171.71
1;136;6325;-0.166;2172.52
1;144;6328;-0.176;2170.07
1;152;6313;-0.186;2182.38
1;160;6326;-0.195;2171.71
1;168;6323;-0.205;2174.16
1;176;6335;-0.215;2164.34
1;184;6323;-0.225;2174.16
1;192;6321;-0.234;2175.8
1;200;6322;-0.244;2174.98
1;208;6325;-0.254;2172.52
1;216;6324;-0.264;2173.34
1;224;6326;-0.274;2171.71
1;232;6327;-0.283;2170.89
1;240;6322;-0.293;2174.98
1;248;6322;-0.303;2174.98
1;256;6337;-0.313;2162.71
1;264;6332;-0.322;2166.8
1;272;6320;-0.332;2176.62
1;280;6326;-0.342;2171.71
1;288;6325;-0.352;2172.52
1;296;6301;-0.361;2192.26
1;304;6300;-0.371;2193.09
1;312;6283;-0.381;2207.17
1;320;6313;-0.391;2182.38
1;328;6293;-0.4;2198.88
1;336;6308;-0.41;2186.49
1;344;6351;-0.42;2151.31
1;352;6350;-0.43;2152.12
1;360;6313;-0.44;2182.38
1;368;6271;-0.449;2217.15
1;376;6294;-0.459;2198.05
1;384;6315;-0.469;2180.73
1;392;6348;-0.479;2153.75
1;400;6321;-0.488;2175.8
1;408;6344;-0.498;2157.0
1;416;6379;-0.508;2128.65
1;424;6436;-0.518;2083.14
1;432;6414;-0.527;2100.61
1;440;6275;-0.537;2213.82
1;448;6332;-0.547;2166.8
1;456;6356;-0.557;2147.25
1;464;6481;-0.567;2047.78
