sign;dac;adc;vol;res
0;0;6451;0.0;2071.3
0;0;6454;0.0;2068.94
1;0;6464;-0.0;2061.08
1;8;6469;-0.01;2057.16
1;16;6461;-0.02;2063.44
1;24;6466;-0.029;2059.51
1;32;6457;-0.039;2066.58
1;40;6460;-0.049;2064.22
1;48;6468;-0.059;2057.95
1;56;6470;-0.068;2056.38
1;64;6458;-0.078;2065.79
1;72;6470;-0.088;2056.38
1;80;6466;-0.098;2059.51
1;88;6472;-0.107;2054.81
1;96;6460;-0.117;2064.22
1;104;6460;-0.127;2064.22
1;112;6465;-0.137;2060.3
1;120;6453;-0.147;2069.73
1;128;6473;-0.156;2054.03
1;136;6469;-0.166;2057.16
1;144;6470;-0.176;2056.38
1;152;6459;-0.186;2065.01
1;160;6474;-0.195;2053.25
1;168;6457;-0.205;2066.58
1;176;6467;-0.215;2058.73
1;184;6453;-0.225;2069.73
1;192;6464;-0.234;2061.08
1;200;6465;-0.244;2060.3
1;208;6467;-0.254;2058.73
1;216;6467;-0.264;2058.73
1;224;6462;-0.274;2062.65
1;232;6463;-0.283;2061.87
1;240;6451;-0.293;2071.3
1;248;6449;-0.303;2072.88
1;256;6466;-0.313;2059.51
1;264;6487;-0.322;2043.1
