sign;dac;adc;vol;res
0;0;6913;0.0;1731.71
0;8;6910;0.01;1733.77
0;16;6916;0.02;1729.66
0;24;6902;0.029;1739.27
0;32;6917;0.039;1728.97
0;40;6922;0.049;1725.55
0;48;6893;0.059;1745.47
0;56;6907;0.068;1735.83
0;64;6878;0.078;1755.84
0;72;6887;0.088;1749.62
0;80;6910;0.098;1733.77
0;88;6900;0.107;1740.65
0;96;6924;0.117;1724.18
0;104;6915;0.127;1730.34
0;112;6908;0.137;1735.15
0;120;6909;0.147;1734.46
0;128;6896;0.156;1743.4
0;136;6917;0.166;1728.97
0;144;6937;0.176;1715.31
0;152;6913;0.186;1731.71
0;160;6890;0.195;1747.54
0;168;6915;0.205;1730.34
0;176;6915;0.215;1730.34
0;184;6911;0.225;1733.09
0;192;6908;0.234;1735.15
0;200;6903;0.244;1738.58
0;208;6885;0.254;1751.0
0;216;6906;0.264;1736.52
0;224;6907;0.274;1735.83
0;232;6911;0.283;1733.09
0;240;6907;0.293;1735.83
0;248;6875;0.303;1757.92
0;256;6873;0.313;1759.31
0;264;6933;0.322;1718.04
0;272;6869;0.332;1762.09
0;280;6888;0.342;1748.92
0;288;6880;0.352;1754.46
0;296;6877;0.361;1756.54
0;304;6886;0.371;1750.31
0;312;6810;0.381;1803.43
0;320;6782;0.391;1823.3
0;328;6719;0.4;1868.62
0;336;6786;0.41;1820.46
0;344;6714;0.42;1872.26
0;352;6855;0.43;1771.83
0;360;6810;0.44;1803.43
0;368;6967;0.449;1694.96
0;376;6911;0.459;1733.09
0;384;6830;0.469;1789.34
0;392;6826;0.479;1792.15
0;400;6590;0.488;1964.12
0;408;6756;0.498;1841.9
0;416;6896;0.508;1743.4
0;424;6818;0.518;1797.78
0;432;6818;0.527;1797.78
0;440;6761;0.537;1838.32
0;448;6857;0.547;1770.44
0;456;6737;0.557;1855.59
0;464;6788;0.567;1819.03
0;472;6580;0.576;1971.68
0;480;6630;0.586;1934.11
0;488;6653;0.596;1917.02
0;496;6623;0.606;1939.34
0;504;6681;0.615;1896.37
0;512;6749;0.625;1846.94
0;520;6684;0.635;1894.17
0;528;6649;0.645;1919.98
0;536;6760;0.654;1839.03
0;544;6693;0.664;1887.57
0;552;6664;0.674;1908.89
0;560;6648;0.684;1920.73
0;568;6578;0.694;1973.2
0;576;6561;0.703;1986.11
0;584;6727;0.713;1862.82
0;592;6878;0.723;1755.84
0;600;6862;0.733;1766.96
0;608;6800;0.742;1810.51
0;616;6915;0.752;1730.34
0;624;6829;0.762;1790.04
0;632;6822;0.772;1794.96
0;640;6862;0.781;1766.96
0;648;6797;0.791;1812.64
0;656;6786;0.801;1820.46
0;664;6763;0.811;1836.88
0;672;6752;0.821;1844.78
0;680;6663;0.83;1909.63
0;688;6661;0.84;1911.1
0;696;6708;0.85;1876.62
0;704;6733;0.86;1858.48
0;712;6770;0.869;1831.87
0;720;6662;0.879;1910.36
0;728;6690;0.889;1889.77
0;736;6596;0.899;1959.6
0;744;6643;0.908;1924.44
0;752;6964;0.918;1696.99
0;760;6661;0.928;1911.1
0;768;6544;0.938;1999.09
0;776;6602;0.947;1955.08
0;784;6658;0.957;1913.32
0;792;6598;0.967;1958.09
0;800;6728;0.977;1862.1
0;808;6466;0.987;2059.51
0;0;6339;0.0;2161.08
1;0;6366;-0.0;2139.15
1;8;6379;-0.01;2128.65
1;16;6397;-0.02;2114.19
1;24;6377;-0.029;2130.26
1;32;6373;-0.039;2133.49
1;40;6372;-0.049;2134.3
1;48;6387;-0.059;2122.22
1;56;6369;-0.068;2136.72
1;64;6385;-0.078;2123.82
1;72;6392;-0.088;2118.2
1;80;6377;-0.098;2130.26
1;88;6381;-0.107;2127.04
1;96;6360;-0.117;2144.0
1;104;6368;-0.127;2137.53
1;112;6351;-0.137;2151.31
1;120;6365;-0.147;2139.96
1;128;6391;-0.156;2119.0
1;136;6385;-0.166;2123.82
1;144;6386;-0.176;2123.02
1;152;6361;-0.186;2143.19
1;160;6368;-0.195;2137.53
1;168;6354;-0.205;2148.87
1;176;6355;-0.215;2148.06
1;184;6413;-0.225;2101.41
1;192;6391;-0.234;2119.0
1;200;6332;-0.244;2166.8
1;208;6344;-0.254;2157.0
1;216;6324;-0.264;2173.34
1;224;6300;-0.274;2193.09
1;232;6311;-0.283;2184.02
1;240;6309;-0.293;2185.67
1;248;6354;-0.303;2148.87
1;256;6350;-0.313;2152.12
1;264;6345;-0.322;2156.19
1;272;6606;-0.332;1952.08
