sign;dac;adc;vol;res
1;0;9890;-0.0;304.41
1;8;9893;-0.01;303.4
1;16;9896;-0.02;302.4
1;24;9889;-0.029;304.74
1;32;9890;-0.039;304.41
1;40;9895;-0.049;302.73
1;48;9891;-0.059;304.07
1;56;9892;-0.068;303.74
1;64;9896;-0.078;302.4
1;72;9881;-0.088;307.42
1;80;9889;-0.098;304.74
1;88;9889;-0.107;304.74
1;96;9887;-0.117;305.41
1;104;9892;-0.127;303.74
1;112;9894;-0.137;303.07
1;120;9892;-0.147;303.74
1;128;9888;-0.156;305.08
1;136;9893;-0.166;303.4
1;144;9891;-0.176;304.07
1;152;9897;-0.186;302.06
1;160;9894;-0.195;303.07
1;168;9890;-0.205;304.41
1;176;9888;-0.215;305.08
1;184;9890;-0.225;304.41
1;192;9890;-0.234;304.41
1;200;9891;-0.244;304.07
1;208;9890;-0.254;304.41
1;216;9878;-0.264;308.43
1;224;9884;-0.274;306.42
1;232;9896;-0.283;302.4
1;240;9886;-0.293;305.75
1;248;9893;-0.303;303.4
1;256;9887;-0.313;305.41
1;264;9894;-0.322;303.07
1;272;9878;-0.332;308.43
1;280;9880;-0.342;307.76
1;288;9879;-0.352;308.1
1;296;9892;-0.361;303.74
1;304;9896;-0.371;302.4
1;312;9885;-0.381;306.08
1;320;9890;-0.391;304.41
1;328;9886;-0.4;305.75
1;336;9885;-0.41;306.08
1;344;9886;-0.42;305.75
1;352;9888;-0.43;305.08
1;360;9888;-0.44;305.08
1;368;9891;-0.449;304.07
1;376;9890;-0.459;304.41
1;384;9887;-0.469;305.41
1;392;9891;-0.479;304.07
1;400;9893;-0.488;303.4
1;408;9886;-0.498;305.75
1;416;9892;-0.508;303.74
1;424;9890;-0.518;304.41
1;432;9898;-0.527;301.73
1;440;9888;-0.537;305.08
1;448;9887;-0.547;305.41
1;456;9886;-0.557;305.75
1;464;9891;-0.567;304.07
1;472;9890;-0.576;304.41
1;480;9889;-0.586;304.74
1;488;9887;-0.596;305.41
1;496;9889;-0.606;304.74
1;495;9888;-0.604;305.08
1;487;9892;-0.595;303.74
1;479;9886;-0.585;305.75
1;471;9887;-0.575;305.41
1;463;9896;-0.565;302.4
1;455;9892;-0.556;303.74
1;447;9896;-0.546;302.4
1;439;9889;-0.536;304.74
1;431;9889;-0.526;304.74
1;423;9884;-0.516;306.42
1;415;9894;-0.507;303.07
1;407;9887;-0.497;305.41
1;399;9889;-0.487;304.74
1;391;9890;-0.477;304.41
1;383;9894;-0.468;303.07
1;375;9896;-0.458;302.4
1;367;9891;-0.448;304.07
1;359;9887;-0.438;305.41
1;351;9886;-0.429;305.75
1;343;9883;-0.419;306.75
1;335;9894;-0.409;303.07
1;327;9893;-0.399;303.4
1;319;9893;-0.389;303.4
1;311;9887;-0.38;305.41
1;303;9893;-0.37;303.4
1;295;9896;-0.36;302.4
1;287;9891;-0.35;304.07
1;279;9889;-0.341;304.74
1;271;9882;-0.331;307.09
1;263;9895;-0.321;302.73
1;255;9892;-0.311;303.74
1;247;9890;-0.302;304.41
1;239;9884;-0.292;306.42
1;231;9885;-0.282;306.08
1;223;9892;-0.272;303.74
1;215;9892;-0.263;303.74
1;207;9892;-0.253;303.74
1;199;9891;-0.243;304.07
1;191;9889;-0.233;304.74
1;183;9884;-0.223;306.42
1;175;9892;-0.214;303.74
1;167;9892;-0.204;303.74
1;159;9893;-0.194;303.4
1;151;9893;-0.184;303.4
1;143;9885;-0.175;306.08
1;135;9893;-0.165;303.4
1;127;9885;-0.155;306.08
1;119;9888;-0.145;305.08
1;111;9888;-0.136;305.08
1;103;9892;-0.126;303.74
1;95;9888;-0.116;305.08
1;87;9888;-0.106;305.08
1;79;9891;-0.096;304.07
1;71;9895;-0.087;302.73
1;63;9889;-0.077;304.74
1;55;9885;-0.067;306.08
1;47;9888;-0.057;305.08
1;39;9891;-0.048;304.07
1;31;9884;-0.038;306.42
1;23;9894;-0.028;303.07
1;15;9891;-0.018;304.07
1;7;9885;-0.009;306.08
1;-1;9888;0.001;305.08
0;0;9889;0.0;304.74
0;8;9892;0.01;303.74
0;16;9890;0.02;304.41
0;24;9888;0.029;305.08
0;32;9884;0.039;306.42
0;40;9898;0.049;301.73
0;48;9887;0.059;305.41
0;56;9880;0.068;307.76
0;64;9892;0.078;303.74
0;72;9890;0.088;304.41
0;80;9891;0.098;304.07
0;88;9883;0.107;306.75
0;96;9892;0.117;303.74
0;104;9887;0.127;305.41
0;112;9884;0.137;306.42
0;120;9898;0.147;301.73
0;128;9887;0.156;305.41
0;136;9887;0.166;305.41
0;144;9886;0.176;305.75
0;152;9889;0.186;304.74
0;160;9893;0.195;303.4
0;168;9889;0.205;304.74
0;176;9886;0.215;305.75
0;184;9888;0.225;305.08
0;192;9891;0.234;304.07
0;200;9889;0.244;304.74
0;208;9888;0.254;305.08
0;216;9888;0.264;305.08
0;224;9897;0.274;302.06
0;232;9893;0.283;303.4
0;240;9889;0.293;304.74
0;248;9890;0.303;304.41
0;256;9896;0.313;302.4
0;264;9885;0.322;306.08
0;272;9886;0.332;305.75
0;280;9888;0.342;305.08
0;288;9896;0.352;302.4
0;296;9895;0.361;302.73
0;304;9888;0.371;305.08
0;312;9893;0.381;303.4
0;320;9891;0.391;304.07
0;328;9900;0.4;301.06
0;336;9891;0.41;304.07
0;344;9895;0.42;302.73
0;352;9895;0.43;302.73
0;360;9891;0.44;304.07
0;368;9900;0.449;301.06
0;376;9898;0.459;301.73
0;384;9891;0.469;304.07
0;392;9895;0.479;302.73
0;400;9888;0.488;305.08
0;408;9892;0.498;303.74
0;416;9895;0.508;302.73
0;424;9900;0.518;301.06
0;432;9894;0.527;303.07
0;440;9884;0.537;306.42
0;448;9893;0.547;303.4
0;456;9892;0.557;303.74
0;464;9889;0.567;304.74
0;472;9895;0.576;302.73
0;480;9891;0.586;304.07
0;488;9891;0.596;304.07
0;496;9896;0.606;302.4
0;504;9894;0.615;303.07
0;512;9897;0.625;302.06
0;520;9899;0.635;301.39
0;528;9894;0.645;303.07
0;536;9894;0.654;303.07
0;544;9899;0.664;301.39
0;552;9891;0.674;304.07
0;560;9897;0.684;302.06
0;568;9893;0.694;303.4
0;576;9900;0.703;301.06
0;584;9889;0.713;304.74
0;592;9892;0.723;303.74
0;600;9900;0.733;301.06
0;608;9897;0.742;302.06
0;616;9899;0.752;301.39
0;624;9902;0.762;300.39
0;632;9903;0.772;300.05
0;640;9901;0.781;300.72
0;648;9902;0.791;300.39
0;656;9900;0.801;301.06
0;664;9907;0.811;298.72
0;672;9902;0.821;300.39
0;680;9909;0.83;298.05
