sign;dac;adc;vol;res
1;0;10311;-0.0;169.08
1;8;10319;-0.01;166.61
1;16;10320;-0.02;166.31
1;24;10322;-0.029;165.69
1;32;10320;-0.039;166.31
1;40;10316;-0.049;167.54
1;48;10319;-0.059;166.61
1;56;10316;-0.068;167.54
1;64;10323;-0.078;165.38
1;72;10316;-0.088;167.54
1;80;10317;-0.098;167.23
1;88;10320;-0.107;166.31
1;96;10316;-0.117;167.54
1;104;10322;-0.127;165.69
1;112;10316;-0.137;167.54
1;120;10316;-0.147;167.54
1;128;10312;-0.156;168.77
1;136;10317;-0.166;167.23
1;144;10314;-0.176;168.15
1;152;10322;-0.186;165.69
1;160;10319;-0.195;166.61
1;168;10326;-0.205;164.46
1;176;10321;-0.215;166.0
1;184;10325;-0.225;164.77
1;192;10317;-0.234;167.23
1;200;10315;-0.244;167.84
1;208;10319;-0.254;166.61
1;216;10320;-0.264;166.31
1;224;10315;-0.274;167.84
1;232;10317;-0.283;167.23
1;240;10317;-0.293;167.23
1;248;10322;-0.303;165.69
1;256;10317;-0.313;167.23
1;264;10319;-0.322;166.61
1;272;10319;-0.332;166.61
1;271;10327;-0.331;164.15
1;263;10328;-0.321;163.84
1;255;10314;-0.311;168.15
1;247;10327;-0.302;164.15
1;239;10322;-0.292;165.69
1;231;10308;-0.282;170.0
1;223;10310;-0.272;169.39
1;215;10321;-0.263;166.0
1;207;10324;-0.253;165.07
1;199;10319;-0.243;166.61
1;191;10322;-0.233;165.69
1;183;10316;-0.223;167.54
1;175;10321;-0.214;166.0
1;167;10316;-0.204;167.54
1;159;10322;-0.194;165.69
1;151;10320;-0.184;166.31
1;143;10323;-0.175;165.38
1;135;10311;-0.165;169.08
1;127;10323;-0.155;165.38
1;119;10323;-0.145;165.38
1;111;10326;-0.136;164.46
1;103;10317;-0.126;167.23
1;95;10320;-0.116;166.31
1;87;10316;-0.106;167.54
1;79;10315;-0.096;167.84
1;71;10315;-0.087;167.84
1;63;10319;-0.077;166.61
1;55;10319;-0.067;166.61
1;47;10320;-0.057;166.31
1;39;10317;-0.048;167.23
1;31;10315;-0.038;167.84
1;23;10319;-0.028;166.61
1;15;10318;-0.018;166.92
1;7;10318;-0.009;166.92
1;-1;10315;0.001;167.84
0;0;10323;0.0;165.38
0;8;10320;0.01;166.31
0;16;10315;0.02;167.84
0;24;10315;0.029;167.84
0;32;10320;0.039;166.31
0;40;10309;0.049;169.69
0;48;10314;0.059;168.15
0;56;10318;0.068;166.92
0;64;10319;0.078;166.61
0;72;10317;0.088;167.23
0;80;10316;0.098;167.54
0;88;10320;0.107;166.31
0;96;10317;0.117;167.23
0;104;10322;0.127;165.69
0;112;10312;0.137;168.77
0;120;10325;0.147;164.77
0;128;10319;0.156;166.61
0;136;10322;0.166;165.69
0;144;10319;0.176;166.61
0;152;10316;0.186;167.54
0;160;10319;0.195;166.61
0;168;10319;0.205;166.61
0;176;10323;0.215;165.38
0;184;10312;0.225;168.77
0;192;10321;0.234;166.0
0;200;10315;0.244;167.84
0;208;10316;0.254;167.54
0;216;10320;0.264;166.31
0;224;10311;0.274;169.08
0;232;10313;0.283;168.46
0;240;10320;0.293;166.31
0;248;10312;0.303;168.77
0;256;10323;0.313;165.38
0;264;10323;0.322;165.38
0;272;10315;0.332;167.84
0;280;10321;0.342;166.0
0;288;10316;0.352;167.54
0;296;10315;0.361;167.84
0;304;10322;0.371;165.69
0;312;10319;0.381;166.61
0;320;10316;0.391;167.54
0;328;10320;0.4;166.31
0;336;10321;0.41;166.0
0;344;10316;0.42;167.54
0;352;10321;0.43;166.0
0;360;10319;0.44;166.61
0;368;10318;0.449;166.92
0;376;10324;0.459;165.07
0;384;10322;0.469;165.69
0;392;10314;0.479;168.15
0;400;10321;0.488;166.0
0;408;10321;0.498;166.0
0;416;10318;0.508;166.92
0;424;10309;0.518;169.69
0;432;10322;0.527;165.69
0;440;10320;0.537;166.31
0;448;10318;0.547;166.92
0;456;10321;0.557;166.0
0;464;10323;0.567;165.38
0;472;10316;0.576;167.54
0;480;10309;0.586;169.69
0;488;10316;0.596;167.54
0;496;10324;0.606;165.07
0;504;10320;0.615;166.31
0;512;10312;0.625;168.77
0;520;10320;0.635;166.31
0;528;10311;0.645;169.08
0;536;10322;0.654;165.69
0;544;10317;0.664;167.23
0;552;10317;0.674;167.23
0;560;10317;0.684;167.23
0;568;10315;0.694;167.84
0;576;10317;0.703;167.23
0;584;10325;0.713;164.77
0;592;10322;0.723;165.69
0;600;10322;0.733;165.69
0;608;10321;0.742;166.0
0;616;10324;0.752;165.07
0;624;10319;0.762;166.61
0;632;10324;0.772;165.07
0;640;10318;0.781;166.92
0;648;10317;0.791;167.23
0;656;10317;0.801;167.23
0;664;10320;0.811;166.31
0;672;10320;0.821;166.31
0;680;10318;0.83;166.92
0;688;10320;0.84;166.31
0;696;10316;0.85;167.54
0;704;10312;0.86;168.77
0;712;10318;0.869;166.92
0;720;10319;0.879;166.61
0;728;10321;0.889;166.0
0;736;10315;0.899;167.84
0;744;10314;0.908;168.15
0;752;10318;0.918;166.92
0;760;10322;0.928;165.69
0;768;10317;0.938;167.23
0;776;10320;0.947;166.31
0;784;10319;0.957;166.61
0;792;10323;0.967;165.38
0;800;10318;0.977;166.92
0;808;10321;0.987;166.0
0;816;10316;0.996;167.54
0;824;10321;1.006;166.0
0;832;10322;1.016;165.69
0;840;10318;1.026;166.92
0;848;10319;1.035;166.61
0;856;10326;1.045;164.46
0;864;10314;1.055;168.15
0;872;10317;1.065;167.23
0;880;10312;1.074;168.77
0;888;10322;1.084;165.69
0;896;10319;1.094;166.61
0;904;10316;1.104;167.54
0;912;10316;1.114;167.54
0;920;10320;1.123;166.31
0;928;10323;1.133;165.38
0;936;10314;1.143;168.15
0;944;10315;1.153;167.84
0;952;10321;1.162;166.0
0;960;10316;1.172;167.54
0;968;10313;1.182;168.46
0;976;10318;1.192;166.92
0;984;10322;1.201;165.69
0;992;10323;1.211;165.38
0;1000;10321;1.221;166.0
0;1008;10316;1.231;167.54
0;1016;10321;1.241;166.0
0;1024;10323;1.25;165.38
0;1032;10319;1.26;166.61
0;1040;10319;1.27;166.61
0;1048;10316;1.28;167.54
0;1056;10314;1.289;168.15
0;1064;10310;1.299;169.39
0;1072;10310;1.309;169.39
0;1080;10316;1.319;167.54
0;1088;10320;1.328;166.31
0;1096;10318;1.338;166.92
0;1104;10320;1.348;166.31
0;1112;10313;1.358;168.46
0;1120;10323;1.368;165.38
0;1128;10320;1.377;166.31
0;1136;10313;1.387;168.46
0;1144;10320;1.397;166.31
0;1152;10320;1.407;166.31
0;1147;10319;1.4;166.61
0;1139;10321;1.391;166.0
0;1131;10322;1.381;165.69
0;1123;10318;1.371;166.92
0;1115;10321;1.361;166.0
0;1107;10321;1.352;166.0
0;1099;10322;1.342;165.69
0;1091;10318;1.332;166.92
0;1083;10318;1.322;166.92
0;1075;10318;1.313;166.92
0;1067;10320;1.303;166.31
0;1059;10318;1.293;166.92
0;1051;10320;1.283;166.31
0;1043;10319;1.274;166.61
0;1035;10313;1.264;168.46
0;1027;10319;1.254;166.61
0;1019;10314;1.244;168.15
0;1011;10322;1.234;165.69
0;1003;10314;1.225;168.15
0;995;10318;1.215;166.92
0;987;10318;1.205;166.92
0;979;10317;1.195;167.23
0;971;10316;1.186;167.54
0;963;10319;1.176;166.61
0;955;10317;1.166;167.23
0;947;10320;1.156;166.31
0;939;10323;1.147;165.38
0;931;10316;1.137;167.54
0;923;10314;1.127;168.15
0;915;10323;1.117;165.38
0;907;10318;1.107;166.92
0;899;10323;1.098;165.38
0;891;10319;1.088;166.61
0;883;10317;1.078;167.23
0;875;10323;1.068;165.38
0;867;10318;1.059;166.92
0;859;10317;1.049;167.23
0;851;10315;1.039;167.84
0;843;10318;1.029;166.92
0;835;10318;1.02;166.92
0;827;10318;1.01;166.92
0;819;10320;1.0;166.31
0;811;10320;0.99;166.31
0;803;10312;0.98;168.77
0;795;10318;0.971;166.92
0;787;10316;0.961;167.54
0;779;10323;0.951;165.38
0;771;10316;0.941;167.54
0;763;10318;0.932;166.92
0;755;10318;0.922;166.92
0;747;10323;0.912;165.38
0;739;10318;0.902;166.92
0;731;10319;0.893;166.61
0;723;10317;0.883;167.23
0;715;10324;0.873;165.07
0;707;10319;0.863;166.61
0;699;10323;0.853;165.38
0;691;10320;0.844;166.31
0;683;10315;0.834;167.84
0;675;10315;0.824;167.84
0;667;10315;0.814;167.84
0;659;10325;0.805;164.77
0;651;10311;0.795;169.08
0;643;10318;0.785;166.92
0;635;10316;0.775;167.54
0;627;10321;0.766;166.0
0;619;10322;0.756;165.69
0;611;10318;0.746;166.92
0;603;10315;0.736;167.84
0;595;10318;0.726;166.92
0;587;10319;0.717;166.61
0;579;10314;0.707;168.15
0;571;10319;0.697;166.61
0;563;10322;0.687;165.69
0;555;10314;0.678;168.15
0;547;10317;0.668;167.23
0;539;10318;0.658;166.92
0;531;10315;0.648;167.84
0;523;10322;0.639;165.69
0;515;10315;0.629;167.84
0;507;10315;0.619;167.84
0;499;10316;0.609;167.54
0;491;10316;0.6;167.54
0;483;10321;0.59;166.0
0;475;10315;0.58;167.84
0;467;10318;0.57;166.92
0;459;10318;0.56;166.92
0;451;10323;0.551;165.38
0;443;10321;0.541;166.0
0;435;10314;0.531;168.15
0;427;10321;0.521;166.0
0;419;10323;0.512;165.38
0;411;10320;0.502;166.31
0;403;10320;0.492;166.31
0;395;10321;0.482;166.0
0;387;10322;0.473;165.69
0;379;10322;0.463;165.69
0;371;10322;0.453;165.69
0;363;10317;0.443;167.23
0;355;10321;0.433;166.0
0;347;10321;0.424;166.0
0;339;10315;0.414;167.84
0;331;10319;0.404;166.61
0;323;10315;0.394;167.84
0;315;10316;0.385;167.54
0;307;10320;0.375;166.31
0;299;10316;0.365;167.54
0;291;10315;0.355;167.84
0;283;10313;0.346;168.46
0;275;10313;0.336;168.46
0;267;10315;0.326;167.84
0;259;10320;0.316;166.31
0;251;10322;0.306;165.69
0;243;10319;0.297;166.61
0;235;10314;0.287;168.15
0;227;10318;0.277;166.92
0;219;10322;0.267;165.69
0;211;10322;0.258;165.69
0;203;10313;0.248;168.46
0;195;10323;0.238;165.38
0;187;10315;0.228;167.84
0;179;10317;0.219;167.23
0;171;10319;0.209;166.61
0;163;10324;0.199;165.07
0;155;10320;0.189;166.31
0;147;10313;0.179;168.46
0;139;10317;0.17;167.23
0;131;10320;0.16;166.31
0;123;10319;0.15;166.61
0;115;10315;0.14;167.84
0;107;10324;0.131;165.07
0;99;10319;0.121;166.61
0;91;10315;0.111;167.84
0;83;10320;0.101;166.31
0;75;10315;0.092;167.84
0;67;10321;0.082;166.0
0;59;10314;0.072;168.15
0;51;10316;0.062;167.54
0;43;10321;0.053;166.0
0;35;10321;0.043;166.0
0;27;10323;0.033;165.38
0;19;10317;0.023;167.23
0;11;10315;0.013;167.84
0;3;10313;0.004;168.46
0;-5;10319;-0.006;166.61
