sign;dac;adc;vol;res
1;0;435;-0.0;72345.1
1;8;436;-0.01;72172.27
1;16;415;-0.02;75976.67
1;24;435;-0.029;72345.1
1;32;433;-0.039;72693.16
1;40;431;-0.049;73044.45
1;48;433;-0.059;72693.16
1;56;431;-0.068;73044.45
1;64;426;-0.078;73937.11
1;72;439;-0.088;71658.49
1;80;420;-0.098;75036.35
1;88;423;-0.107;74482.83
1;96;432;-0.117;72868.4
1;104;426;-0.127;73937.11
1;112;432;-0.137;72868.4
1;120;437;-0.147;72000.23
1;128;426;-0.156;73937.11
1;136;436;-0.166;72172.27
1;144;433;-0.176;72693.16
1;152;429;-0.186;73399.02
1;160;430;-0.195;73221.32
1;168;432;-0.205;72868.4
1;176;429;-0.215;73399.02
1;184;436;-0.225;72172.27
1;192;435;-0.234;72345.1
1;200;438;-0.244;71828.97
1;208;433;-0.254;72693.16
1;216;441;-0.264;71319.86
1;224;434;-0.274;72518.73
1;232;429;-0.283;73399.02
1;240;429;-0.293;73399.02
1;248;433;-0.303;72693.16
1;256;433;-0.313;72693.16
1;264;434;-0.322;72518.73
1;272;432;-0.332;72868.4
1;280;431;-0.342;73044.45
1;288;439;-0.352;71658.49
1;296;438;-0.361;71828.97
1;304;433;-0.371;72693.16
1;312;431;-0.381;73044.45
1;320;436;-0.391;72172.27
1;328;439;-0.4;71658.49
1;336;440;-0.41;71488.79
1;344;433;-0.42;72693.16
1;352;429;-0.43;73399.02
1;360;431;-0.44;73044.45
1;368;433;-0.449;72693.16
1;376;429;-0.459;73399.02
1;384;441;-0.469;71319.86
1;392;441;-0.479;71319.86
1;400;429;-0.488;73399.02
1;408;444;-0.498;70817.63
1;416;436;-0.508;72172.27
1;424;428;-0.518;73577.54
1;432;447;-0.527;70322.14
1;440;434;-0.537;72518.73
1;448;443;-0.547;70984.29
1;456;440;-0.557;71488.79
1;464;447;-0.567;70322.14
1;472;444;-0.576;70817.63
1;480;442;-0.586;71151.69
1;488;446;-0.596;70486.57
1;496;450;-0.606;69833.26
1;504;449;-0.615;69995.5
1;512;439;-0.625;71658.49
1;520;459;-0.635;68404.96
1;528;451;-0.645;69671.75
1;536;479;-0.654;65423.13
1;544;485;-0.664;64576.53
1;552;475;-0.674;65999.41
