sign;dac;adc;vol;res
1;0;147;-0.0;219979.58
1;8;145;-0.01;223055.3
1;16;146;-0.02;221506.91
1;24;143;-0.029;226217.05
1;32;141;-0.039;229468.5
1;40;140;-0.049;231129.06
1;48;138;-0.059;234522.38
1;56;149;-0.068;216986.43
1;64;149;-0.078;216986.43
1;72;149;-0.088;216986.43
1;80;146;-0.098;221506.91
1;88;151;-0.107;214072.57
1;96;138;-0.117;234522.38
1;104;148;-0.127;218472.9
1;112;139;-0.137;232813.52
1;120;132;-0.147;245319.31
1;128;150;-0.156;215519.79
1;136;145;-0.166;223055.3
1;144;143;-0.176;226217.05
1;152;141;-0.186;229468.5
1;160;137;-0.195;236256.2
1;168;152;-0.205;212644.4
1;176;153;-0.215;211234.89
1;184;139;-0.225;232813.52
1;192;150;-0.234;215519.79
1;200;143;-0.244;226217.05
1;208;140;-0.254;231129.06
1;216;145;-0.264;223055.3
1;224;145;-0.274;223055.3
1;232;143;-0.283;226217.05
1;240;153;-0.293;211234.89
1;248;145;-0.303;223055.3
1;256;141;-0.313;229468.5
1;264;144;-0.322;224625.2
1;272;137;-0.332;236256.2
1;280;145;-0.342;223055.3
1;288;148;-0.352;218472.9
1;296;141;-0.361;229468.5
1;304;145;-0.371;223055.3
1;312;147;-0.381;219979.58
1;320;147;-0.391;219979.58
1;328;152;-0.4;212644.4
1;336;152;-0.41;212644.4
1;344;137;-0.42;236256.2
1;352;154;-0.43;209843.69
1;360;152;-0.44;212644.4
1;368;149;-0.449;216986.43
1;376;142;-0.459;227831.33
1;384;150;-0.469;215519.79
1;392;138;-0.479;234522.38
1;400;142;-0.488;227831.33
1;408;139;-0.498;232813.52
1;416;148;-0.508;218472.9
1;424;149;-0.518;216986.43
1;432;139;-0.527;232813.52
1;440;146;-0.537;221506.91
1;448;149;-0.547;216986.43
1;456;143;-0.557;226217.05
1;464;155;-0.567;208470.44
1;472;142;-0.576;227831.33
1;480;151;-0.586;214072.57
1;488;148;-0.596;218472.9
1;496;141;-0.606;229468.5
1;504;146;-0.615;221506.91
1;512;144;-0.625;224625.2
1;520;151;-0.635;214072.57
1;528;144;-0.645;224625.2
1;536;147;-0.654;219979.58
1;544;139;-0.664;232813.52
1;552;144;-0.674;224625.2
1;560;135;-0.684;239800.88
1;568;130;-0.694;249139.76
1;576;121;-0.703;267894.7
1;584;122;-0.713;265674.17
1;592;121;-0.723;267894.7
1;600;118;-0.733;274782.11
1;608;110;-0.742;294985.17
1;616;115;-0.752;282028.86
1;624;112;-0.762;289663.83
1;632;126;-0.772;257144.51
1;640;115;-0.781;282028.86
1;648;121;-0.791;267894.7
1;656;133;-0.801;243452.17
1;664;143;-0.811;226217.05
1;672;134;-0.821;241612.9
1;680;135;-0.83;239800.88
1;688;128;-0.84;253079.6
1;696;114;-0.85;284529.2
1;704;108;-0.86;300503.6
1;712;93;-0.869;349457.41
1;720;101;-0.879;321539.2
1;728;96;-0.889;338442.8
1;736;104;-0.899;312177.2
1;744;116;-0.908;279571.63
1;752;117;-0.918;277156.4
1;760;101;-0.928;321539.2
1;768;103;-0.938;315237.27
1;776;112;-0.947;289663.83
1;784;109;-0.957;297719.07
1;792;135;-0.967;239800.88
1;800;191;-0.977;168610.26
1;808;126;-0.987;257144.51
1;816;135;-0.996;239800.88
1;824;110;-1.006;294985.17
1;832;91;-1.016;357203.94
1;840;103;-1.026;315237.27
1;848;176;-1.035;183236.98
1;856;108;-1.045;300503.6
1;864;118;-1.055;274782.11
1;872;118;-1.065;274782.11
1;880;159;-1.074;203150.18
1;888;157;-1.084;205776.43
1;896;7738;-1.094;1226.17
1;904;7789;-1.104;1198.43
1;912;7832;-1.114;1175.33
1;920;7855;-1.123;1163.07
1;928;7851;-1.133;1165.2
1;936;7881;-1.143;1149.3
1;944;7898;-1.153;1140.35
1;952;7906;-1.162;1136.15
1;960;7932;-1.172;1122.56
1;968;7935;-1.182;1121.0
1;976;7974;-1.192;1100.79
1;984;7994;-1.201;1090.51
1;983;7999;-1.2;1087.95
1;975;8011;-1.19;1081.81
1;967;8030;-1.181;1072.13
1;959;8004;-1.171;1085.39
1;951;8023;-1.161;1075.69
1;943;8026;-1.151;1074.16
1;935;8034;-1.142;1070.09
1;927;8048;-1.132;1063.0
