sign;dac;adc;vol;res
1;0;9957;-0.0;282.1
1;8;9967;-0.01;278.8
1;16;9956;-0.02;282.43
1;24;9951;-0.029;284.09
1;32;9959;-0.039;281.44
1;40;9959;-0.049;281.44
1;48;9965;-0.059;279.46
1;56;9969;-0.068;278.14
1;64;9959;-0.078;281.44
1;72;9963;-0.088;280.12
1;80;9967;-0.098;278.8
1;88;9950;-0.107;284.42
1;96;9962;-0.117;280.45
1;104;9956;-0.127;282.43
1;112;9961;-0.137;280.78
1;120;9958;-0.147;281.77
1;128;9964;-0.156;279.79
1;136;9960;-0.166;281.11
1;144;9963;-0.176;280.12
1;152;9963;-0.186;280.12
1;160;9961;-0.195;280.78
1;168;9958;-0.205;281.77
1;176;9961;-0.215;280.78
1;184;9958;-0.225;281.77
1;192;9963;-0.234;280.12
1;200;9962;-0.244;280.45
1;208;9957;-0.254;282.1
1;216;9964;-0.264;279.79
1;224;9957;-0.274;282.1
1;232;9960;-0.283;281.11
1;240;9959;-0.293;281.44
1;248;9962;-0.303;280.45
1;256;9962;-0.313;280.45
1;264;9961;-0.322;280.78
1;272;9964;-0.332;279.79
1;280;9954;-0.342;283.1
1;288;9965;-0.352;279.46
1;296;9963;-0.361;280.12
1;304;9963;-0.371;280.12
1;312;9968;-0.381;278.47
1;320;9966;-0.391;279.13
1;328;9963;-0.4;280.12
1;336;9965;-0.41;279.46
1;344;9969;-0.42;278.14
1;352;9962;-0.43;280.45
1;360;9956;-0.44;282.43
1;368;9960;-0.449;281.11
1;376;9957;-0.459;282.1
1;384;9961;-0.469;280.78
1;392;9964;-0.479;279.79
1;400;9959;-0.488;281.44
1;408;9962;-0.498;280.45
1;416;9961;-0.508;280.78
1;424;9965;-0.518;279.46
1;432;9968;-0.527;278.47
1;440;9969;-0.537;278.14
1;448;9959;-0.547;281.44
1;456;9967;-0.557;278.8
1;455;9962;-0.556;280.45
1;447;9963;-0.546;280.12
1;439;9963;-0.536;280.12
1;431;9966;-0.526;279.13
1;423;9956;-0.516;282.43
1;415;9962;-0.507;280.45
1;407;9962;-0.497;280.45
1;399;9956;-0.487;282.43
1;391;9960;-0.477;281.11
1;383;9969;-0.468;278.14
1;375;9967;-0.458;278.8
1;367;9955;-0.448;282.76
1;359;9961;-0.438;280.78
1;351;9961;-0.429;280.78
1;343;9961;-0.419;280.78
1;335;9959;-0.409;281.44
1;327;9963;-0.399;280.12
1;319;9961;-0.389;280.78
1;311;9962;-0.38;280.45
1;303;9955;-0.37;282.76
1;295;9959;-0.36;281.44
1;287;9956;-0.35;282.43
1;279;9952;-0.341;283.76
1;271;9960;-0.331;281.11
1;263;9960;-0.321;281.11
1;255;9960;-0.311;281.11
1;247;9958;-0.302;281.77
1;239;9960;-0.292;281.11
1;231;9963;-0.282;280.12
1;223;9959;-0.272;281.44
1;215;9965;-0.263;279.46
1;207;9962;-0.253;280.45
1;199;9961;-0.243;280.78
1;191;9963;-0.233;280.12
1;183;9959;-0.223;281.44
1;175;9964;-0.214;279.79
1;167;9956;-0.204;282.43
1;159;9958;-0.194;281.77
1;151;9969;-0.184;278.14
1;143;9956;-0.175;282.43
1;135;9957;-0.165;282.1
1;127;9957;-0.155;282.1
1;119;9963;-0.145;280.12
1;111;9962;-0.136;280.45
1;103;9962;-0.126;280.45
1;95;9963;-0.116;280.12
1;87;9960;-0.106;281.11
1;79;9965;-0.096;279.46
1;71;9958;-0.087;281.77
1;63;9963;-0.077;280.12
1;55;9963;-0.067;280.12
1;47;9956;-0.057;282.43
1;39;9951;-0.048;284.09
1;31;9956;-0.038;282.43
1;23;9962;-0.028;280.45
1;15;9968;-0.018;278.47
1;7;9951;-0.009;284.09
1;-1;9959;0.001;281.44
0;0;9953;0.0;283.43
0;8;9961;0.01;280.78
0;16;9956;0.02;282.43
0;24;9957;0.029;282.1
0;32;9961;0.039;280.78
0;40;9960;0.049;281.11
0;48;9954;0.059;283.1
0;56;9964;0.068;279.79
0;64;9959;0.078;281.44
0;72;9961;0.088;280.78
0;80;9956;0.098;282.43
0;88;9963;0.107;280.12
0;96;9962;0.117;280.45
0;104;9962;0.127;280.45
0;112;9960;0.137;281.11
0;120;9967;0.147;278.8
0;128;9965;0.156;279.46
0;136;9959;0.166;281.44
0;144;9966;0.176;279.13
0;152;9962;0.186;280.45
0;160;9967;0.195;278.8
0;168;9961;0.205;280.78
0;176;9967;0.215;278.8
0;184;9960;0.225;281.11
0;192;9963;0.234;280.12
0;200;9952;0.244;283.76
0;208;9960;0.254;281.11
0;216;9960;0.264;281.11
0;224;9956;0.274;282.43
0;232;9962;0.283;280.45
0;240;9964;0.293;279.79
0;248;9958;0.303;281.77
0;256;9965;0.313;279.46
0;264;9961;0.322;280.78
0;272;9967;0.332;278.8
0;280;9959;0.342;281.44
0;288;9960;0.352;281.11
0;296;9967;0.361;278.8
0;304;9966;0.371;279.13
0;312;9966;0.381;279.13
0;320;9967;0.391;278.8
0;328;9962;0.4;280.45
0;336;9966;0.41;279.13
0;344;9960;0.42;281.11
0;352;9960;0.43;281.11
0;360;9970;0.44;277.81
0;368;9967;0.449;278.8
0;376;9966;0.459;279.13
0;384;9959;0.469;281.44
0;392;9971;0.479;277.48
0;400;9963;0.488;280.12
0;408;9971;0.498;277.48
0;416;9964;0.508;279.79
0;424;9965;0.518;279.46
0;432;9970;0.527;277.81
0;440;9972;0.537;277.15
0;448;9970;0.547;277.81
0;456;9969;0.557;278.14
0;464;9961;0.567;280.78
0;472;9967;0.576;278.8
0;480;9967;0.586;278.8
0;488;9969;0.596;278.14
0;496;9972;0.606;277.15
0;504;9970;0.615;277.81
0;512;9961;0.625;280.78
0;520;9964;0.635;279.79
0;528;9961;0.645;280.78
0;536;9972;0.654;277.15
0;544;9961;0.664;280.78
0;552;9966;0.674;279.13
0;560;9973;0.684;276.82
0;568;9967;0.694;278.8
0;576;9975;0.703;276.16
0;584;9970;0.713;277.81
0;592;9973;0.723;276.82
0;600;9973;0.733;276.82
0;608;9972;0.742;277.15
0;616;9968;0.752;278.47
0;624;9973;0.762;276.82
0;632;9974;0.772;276.49
0;640;9979;0.781;274.85
0;648;9976;0.791;275.83
0;656;9980;0.801;274.52
0;664;9982;0.811;273.86
0;672;9976;0.821;275.83
0;680;9988;0.83;271.89
0;688;9984;0.84;273.2
0;696;9985;0.85;272.87
0;704;9989;0.86;271.56
0;712;9986;0.869;272.54
0;720;9990;0.879;271.23
0;728;9997;0.889;268.93
0;736;9991;0.899;270.9
0;744;10001;0.908;267.62
0;752;9999;0.918;268.27
0;760;10006;0.928;265.98
0;768;10002;0.938;267.29
0;776;10000;0.947;267.95
0;784;10002;0.957;267.29
0;792;9998;0.967;268.6
0;800;10000;0.977;267.95
0;808;10004;0.987;266.64
0;816;10002;0.996;267.29
0;824;9992;1.006;270.57
0;832;9993;1.016;270.24
0;840;9992;1.026;270.57
0;848;9989;1.035;271.56
0;856;9980;1.045;274.52
0;864;9975;1.055;276.16
0;872;9960;1.065;281.11
0;880;9954;1.074;283.1
0;888;9923;1.084;293.38
0;896;9898;1.094;301.73
0;904;9888;1.104;305.08
0;912;9855;1.114;316.18
0;920;9791;1.123;337.92
0;928;9682;1.133;375.61
0;936;9541;1.143;425.64
0;944;9269;1.153;526.46
0;952;9502;1.162;439.74
0;960;9357;1.172;493.2
0;968;5748;1.182;2692.76
0;976;6298;1.192;2194.74
0;984;5800;1.201;2641.63
0;992;6351;1.211;2151.31
0;1000;5382;1.221;3080.57
0;1008;5501;1.231;2948.82
0;1016;5390;1.241;3071.53
0;1024;5362;1.25;3103.29
0;1032;5545;1.26;2901.54
0;1040;5624;1.27;2818.5
0;1048;5615;1.28;2827.84
0;1056;5182;1.289;3315.64
0;1064;5411;1.299;3047.93
0;1072;5726;1.309;2714.67
0;1080;2862;1.319;8443.34
0;1088;2375;1.328;10791.88
0;1096;2491;1.338;10149.16
0;1104;2582;1.348;9685.38
0;1112;2540;1.358;9895.3
0;1120;2406;1.368;10614.05
0;1128;2521;1.377;9992.57
0;1136;2697;1.387;9144.05
0;1144;2611;1.397;9544.37
0;1152;2549;1.407;9849.74
0;1147;2161;1.4;12158.66
0;1139;2570;1.391;9744.66
0;1131;2383;1.381;10745.55
0;1123;2614;1.371;9529.97
0;1115;2400;1.361;10648.11
0;1107;2331;1.352;11052.41
0;1099;2624;1.342;9482.18
0;1091;2241;1.332;11617.16
0;1083;2322;1.322;11106.91
0;1075;2493;1.313;10138.6
0;1067;2700;1.303;9130.54
0;1059;2258;1.293;11507.04
0;1051;2572;1.283;9734.74
0;1043;2292;1.274;11291.69
0;1035;2289;1.264;11310.43
0;1027;2248;1.254;11571.61
0;1019;2376;1.244;10786.07
0;1011;2592;1.234;9636.4
0;1003;2432;1.225;10468.4
0;995;2377;1.215;10780.27
0;987;2341;1.205;10992.34
0;979;2281;1.195;11360.66
0;971;2299;1.186;11248.14
0;963;2357;1.176;10897.28
0;955;2344;1.166;10974.42
0;947;2573;1.156;9729.79
0;939;2562;1.147;9784.48
0;931;2431;1.137;10473.94
0;923;2471;1.127;10255.67
0;915;2400;1.117;10648.11
0;907;2484;1.107;10186.24
0;899;2322;1.098;11106.91
0;891;2321;1.088;11112.99
0;883;2321;1.078;11112.99
0;875;2210;1.068;11822.34
0;867;2339;1.059;11004.31
0;859;2244;1.049;11597.61
0;851;2275;1.039;11398.56
0;843;2211;1.029;11815.63
0;835;2356;1.02;10903.19
0;827;2269;1.01;11436.66
0;819;2182;1.0;12012.67
0;811;2179;0.99;12033.35
0;803;2118;0.98;12466.61
0;795;2200;0.971;11889.76
0;787;2195;0.961;11923.7
0;779;2186;0.951;11985.18
0;771;2168;0.941;12109.68
0;763;2159;0.932;12172.71
0;755;2140;0.922;12307.51
0;747;2124;0.912;12422.89
0;739;2151;0.902;12229.18
0;731;2129;0.893;12386.65
0;723;2100;0.883;12599.27
0;715;2094;0.873;12644.0
0;707;2080;0.863;12749.36
0;699;2099;0.853;12606.71
0;691;2060;0.844;12902.36
0;683;2192;0.834;11944.14
0;675;2139;0.824;12314.67
0;667;2149;0.814;12243.36
0;659;2225;0.805;11722.35
0;651;2158;0.795;12179.74
0;643;2132;0.785;12364.99
0;635;2221;0.775;11748.88
0;627;2167;0.766;12116.66
0;619;2208;0.756;11835.77
0;611;2165;0.746;12130.63
0;603;2164;0.736;12137.63
0;595;2248;0.726;11571.61
0;587;2190;0.717;11957.79
0;579;2197;0.707;11910.1
0;571;2148;0.697;12250.46
0;563;2173;0.687;12074.89
0;555;2196;0.678;11916.9
0;547;2152;0.668;12222.1
0;539;2160;0.658;12165.68
0;531;2163;0.648;12144.63
0;523;2184;0.639;11998.91
0;515;2159;0.629;12172.71
0;507;2142;0.619;12293.21
0;499;2163;0.609;12144.63
0;491;2168;0.6;12109.68
0;483;2125;0.59;12415.63
0;475;2117;0.58;12473.92
0;467;2120;0.57;12452.01
0;459;2133;0.56;12357.78
0;451;2120;0.551;12452.01
0;443;2134;0.541;12350.58
0;435;2152;0.531;12222.1
0;427;2133;0.521;12357.78
0;419;2134;0.512;12350.58
0;411;2132;0.502;12364.99
0;403;2126;0.492;12408.38
0;395;2128;0.482;12393.89
0;387;2133;0.473;12357.78
0;379;2123;0.463;12430.16
0;371;2133;0.453;12357.78
0;363;2155;0.443;12200.89
0;355;2138;0.433;12321.84
0;347;2141;0.424;12300.35
0;339;2138;0.414;12321.84
0;331;2158;0.404;12179.74
0;323;2145;0.394;12271.8
0;315;2159;0.385;12172.71
0;307;2135;0.375;12343.38
0;299;2125;0.365;12415.63
0;291;2133;0.355;12357.78
0;283;2099;0.346;12606.71
0;275;2103;0.336;12577.0
0;267;2126;0.326;12408.38
0;259;2130;0.316;12379.42
0;251;2120;0.306;12452.01
0;243;2114;0.297;12495.9
0;235;2115;0.287;12488.57
0;227;2131;0.277;12372.2
0;219;2112;0.267;12510.58
0;211;2113;0.258;12503.24
0;203;2114;0.248;12495.9
0;195;2115;0.238;12488.57
0;187;2110;0.228;12525.29
0;179;2112;0.219;12510.58
0;171;2107;0.209;12547.41
0;163;2097;0.199;12621.6
0;155;2121;0.189;12444.72
0;147;2116;0.179;12481.24
0;139;2107;0.17;12547.41
0;131;2127;0.16;12401.13
0;123;2105;0.15;12562.19
0;115;2118;0.14;12466.61
0;107;2106;0.131;12554.8
0;99;2096;0.121;12629.06
0;91;2089;0.111;12681.46
0;83;2110;0.101;12525.29
0;75;2093;0.092;12651.48
0;67;2103;0.082;12577.0
0;59;2093;0.072;12651.48
0;51;2095;0.062;12636.52
0;43;2083;0.053;12726.66
0;35;2090;0.043;12673.96
0;27;2074;0.033;12794.95
0;19;2095;0.023;12636.52
0;11;2073;0.013;12802.58
0;3;2084;0.004;12719.11
0;-5;45;-0.006;652579.38
