sign;dac;adc;vol;res
1;0;10295;-0.0;174.02
1;8;10296;-0.01;173.71
1;16;10289;-0.02;175.88
1;24;10295;-0.029;174.02
1;32;10297;-0.039;173.4
1;40;10298;-0.049;173.09
1;48;10305;-0.059;170.93
1;56;10294;-0.068;174.33
1;64;10295;-0.078;174.02
1;72;10299;-0.088;172.78
1;80;10296;-0.098;173.71
1;88;10298;-0.107;173.09
1;96;10297;-0.117;173.4
1;104;10304;-0.127;171.24
1;112;10305;-0.137;170.93
1;120;10298;-0.147;173.09
1;128;10293;-0.156;174.64
1;136;10300;-0.166;172.47
1;144;10304;-0.176;171.24
1;152;10301;-0.186;172.16
1;160;10289;-0.195;175.88
1;168;10299;-0.205;172.78
1;176;10300;-0.215;172.47
1;184;10292;-0.225;174.95
1;192;10295;-0.234;174.02
1;200;10300;-0.244;172.47
1;208;10297;-0.254;173.4
1;216;10298;-0.264;173.09
1;224;10293;-0.274;174.64
1;232;10297;-0.283;173.4
1;240;10301;-0.293;172.16
1;248;10300;-0.303;172.47
1;256;10301;-0.313;172.16
1;264;10301;-0.322;172.16
1;272;10296;-0.332;173.71
1;280;10296;-0.342;173.71
1;279;10299;-0.341;172.78
1;271;10296;-0.331;173.71
1;263;10300;-0.321;172.47
1;255;10293;-0.311;174.64
1;247;10298;-0.302;173.09
1;239;10293;-0.292;174.64
1;231;10293;-0.282;174.64
1;223;10299;-0.272;172.78
1;215;10296;-0.263;173.71
1;207;10301;-0.253;172.16
1;199;10300;-0.243;172.47
1;191;10301;-0.233;172.16
1;183;10300;-0.223;172.47
1;175;10298;-0.214;173.09
1;167;10298;-0.204;173.09
1;159;10302;-0.194;171.85
1;151;10297;-0.184;173.4
1;143;10303;-0.175;171.55
1;135;10293;-0.165;174.64
1;127;10303;-0.155;171.55
1;119;10298;-0.145;173.09
1;111;10295;-0.136;174.02
1;103;10300;-0.126;172.47
1;95;10299;-0.116;172.78
1;87;10294;-0.106;174.33
1;79;10297;-0.096;173.4
1;71;10295;-0.087;174.02
1;63;10294;-0.077;174.33
1;55;10295;-0.067;174.02
1;47;10298;-0.057;173.09
1;39;10297;-0.048;173.4
1;31;10300;-0.038;172.47
1;23;10295;-0.028;174.02
1;15;10298;-0.018;173.09
1;7;10296;-0.009;173.71
1;-1;10294;0.001;174.33
0;0;10295;0.0;174.02
0;8;10297;0.01;173.4
0;16;10299;0.02;172.78
0;24;10292;0.029;174.95
