sign;dac;adc;vol;res
1;0;1375;-0.0;20829.61
1;8;1362;-0.01;21057.16
1;16;1372;-0.02;20881.74
1;24;1362;-0.029;21057.16
1;32;1371;-0.039;20899.17
1;40;1371;-0.049;20899.17
1;48;1367;-0.059;20969.13
1;56;1355;-0.068;21181.49
1;64;1372;-0.078;20881.74
1;72;1357;-0.088;21145.84
1;80;1364;-0.098;21021.87
1;88;1376;-0.107;20812.29
1;96;1382;-0.117;20708.86
1;104;1376;-0.127;20812.29
1;112;1381;-0.137;20726.04
1;120;1380;-0.147;20743.24
1;128;1369;-0.156;20934.1
1;136;1396;-0.166;20470.99
1;144;1387;-0.176;20623.36
1;152;1382;-0.186;20708.86
1;160;1382;-0.195;20708.86
1;168;1381;-0.205;20726.04
1;176;1397;-0.215;20454.19
1;184;1379;-0.225;20760.46
1;192;1376;-0.234;20812.29
1;200;1385;-0.244;20657.49
1;208;1373;-0.254;20864.34
1;216;1379;-0.264;20760.46
1;224;1378;-0.274;20777.71
1;232;1375;-0.283;20829.61
1;240;1372;-0.293;20881.74
1;248;1374;-0.303;20846.96
1;256;1362;-0.313;21057.16
1;264;1375;-0.322;20829.61
1;272;1376;-0.332;20812.29
1;280;1377;-0.342;20794.99
1;288;1356;-0.352;21163.65
1;296;1368;-0.361;20951.6
1;304;1363;-0.371;21039.5
1;312;1368;-0.381;20951.6
1;320;1366;-0.391;20986.68
1;328;1379;-0.4;20760.46
1;336;1372;-0.41;20881.74
1;344;1362;-0.42;21057.16
1;352;1386;-0.43;20640.41
1;360;1375;-0.44;20829.61
1;368;1371;-0.449;20899.17
1;376;1374;-0.459;20846.96
1;384;1392;-0.469;20538.47
1;392;1371;-0.479;20899.17
1;400;1470;-0.488;19288.96
1;408;1468;-0.498;19319.34
1;416;1466;-0.508;19349.8
1;424;1476;-0.518;19198.31
1;432;1478;-0.527;19168.26
1;440;1410;-0.537;20237.85
1;448;1371;-0.547;20899.17
1;456;1396;-0.557;20470.99
1;464;1383;-0.567;20691.71
1;472;1403;-0.576;20353.84
1;480;1389;-0.586;20589.33
1;488;1379;-0.596;20760.46
1;496;1398;-0.606;20437.4
1;504;1811;-0.615;15090.2
1;512;1849;-0.625;14718.21
1;520;1838;-0.635;14824.31
1;528;1657;-0.645;16772.42
1;536;2674;-0.654;9248.59
1;544;3813;-0.664;5586.77
1;552;4064;-0.674;5055.81
1;560;4039;-0.684;5105.74
1;568;4042;-0.694;5099.72
1;576;4369;-0.703;4492.74
1;584;4283;-0.713;4643.39
1;592;4585;-0.723;4139.28
1;600;4903;-0.733;3675.59
1;608;4940;-0.742;3625.52
1;616;5047;-0.752;3484.84
1;624;5213;-0.762;3278.02
1;632;5260;-0.772;3221.84
1;640;5349;-0.781;3118.15
1;648;5358;-0.791;3107.86
1;656;5413;-0.801;3045.69
1;664;5418;-0.811;3040.1
1;672;5472;-0.821;2980.4
1;680;5572;-0.83;2872.89
1;688;5644;-0.84;2797.84
1;696;5655;-0.85;2786.55
1;704;5668;-0.86;2773.25
1;712;5688;-0.869;2752.92
1;720;5683;-0.879;2757.99
1;728;5728;-0.889;2712.67
1;736;5728;-0.899;2712.67
1;744;5766;-0.908;2674.96
1;752;5774;-0.918;2667.08
1;760;5784;-0.928;2657.27
1;768;5828;-0.938;2614.48
1;776;5861;-0.947;2582.81
1;784;5885;-0.957;2560.0
1;792;5887;-0.967;2558.11
1;800;5897;-0.977;2548.67
1;808;5855;-0.987;2588.54
1;816;5854;-0.996;2589.5
1;824;5800;-1.006;2641.63
1;832;5730;-1.016;2710.68
1;840;5609;-1.026;2834.08
1;848;5420;-1.035;3037.87
1;856;5167;-1.045;3334.0
1;864;4913;-1.055;3661.99
1;872;4801;-1.065;3817.63
1;880;4595;-1.074;4123.73
1;888;4517;-1.084;4246.91
1;896;4408;-1.094;4426.36
1;904;4357;-1.104;4513.4
1;912;4157;-1.114;4875.37
1;920;4183;-1.123;4826.35
1;928;4237;-1.133;4726.48
1;936;4367;-1.143;4496.18
1;944;4519;-1.153;4243.7
1;952;4082;-1.162;5020.25
1;960;4128;-1.172;4930.76
1;968;3899;-1.182;5397.15
1;976;3948;-1.192;5292.8
1;984;3961;-1.201;5265.55
1;983;4450;-1.2;4356.17
1;975;4391;-1.19;4455.15
1;967;4191;-1.181;4811.4
1;959;4177;-1.171;4837.61
1;951;4035;-1.161;5113.78
1;943;4310;-1.151;4595.45
1;935;4182;-1.142;4828.23
1;927;4382;-1.132;4470.48
1;919;4155;-1.122;4879.16
1;911;3986;-1.112;5213.65
1;903;4069;-1.103;5045.9
1;895;4249;-1.093;4704.63
1;887;3965;-1.083;5257.21
1;879;4116;-1.073;4953.91
1;871;4164;-1.063;4862.11
1;863;3965;-1.054;5257.21
1;855;4060;-1.044;5063.76
1;847;4085;-1.034;5014.35
1;839;3940;-1.024;5309.66
1;831;3903;-1.015;5388.53
1;823;4043;-1.005;5097.71
1;815;3887;-0.995;5423.1
1;807;4130;-0.985;4926.92
1;799;4031;-0.976;5121.85
1;791;4111;-0.966;4963.6
1;783;3926;-0.956;5339.33
1;775;3911;-0.946;5371.35
1;767;3894;-0.937;5407.94
1;759;3863;-0.927;5475.5
1;751;4092;-0.917;5000.62
1;743;4121;-0.907;4944.25
1;735;4071;-0.897;5041.95
1;727;3963;-0.888;5261.38
1;719;3991;-0.878;5203.35
1;711;4138;-0.868;4911.57
1;703;4052;-0.858;5079.7
1;695;3996;-0.849;5193.07
1;687;4110;-0.839;4965.54
1;679;4019;-0.829;5146.13
1;671;3993;-0.819;5199.23
1;663;4165;-0.81;4860.22
1;655;4104;-0.8;4977.2
1;647;4020;-0.79;5144.1
1;639;4088;-0.78;5008.46
1;631;4086;-0.77;5012.39
1;623;4123;-0.761;4940.39
1;615;4078;-0.751;5028.12
1;607;3984;-0.741;5217.78
1;599;3995;-0.731;5195.12
1;591;4074;-0.722;5036.02
1;583;4035;-0.712;5113.78
1;575;4085;-0.702;5014.35
1;567;4059;-0.692;5065.75
1;559;4056;-0.683;5071.72
1;551;4056;-0.673;5071.72
1;543;4082;-0.663;5020.25
1;535;4057;-0.653;5069.73
1;527;4042;-0.643;5099.72
1;519;4063;-0.634;5057.8
1;511;4028;-0.624;5127.9
1;503;4048;-0.614;5087.69
1;495;4028;-0.604;5127.9
1;487;4022;-0.595;5140.04
1;479;4021;-0.585;5142.07
1;471;4027;-0.575;5129.92
1;463;4025;-0.565;5133.97
1;455;4038;-0.556;5107.75
1;447;4019;-0.546;5146.13
1;439;4026;-0.536;5131.94
1;431;4024;-0.526;5135.99
1;423;4041;-0.516;5101.72
1;415;4059;-0.507;5065.75
1;407;4047;-0.497;5089.7
1;399;4011;-0.487;5162.39
1;391;4066;-0.477;5051.85
1;383;4051;-0.468;5081.7
1;375;4024;-0.458;5135.99
1;367;4035;-0.448;5113.78
1;359;4026;-0.438;5131.94
1;351;4025;-0.429;5133.97
1;343;4033;-0.419;5117.81
1;335;4061;-0.409;5061.77
1;327;4043;-0.399;5097.71
1;319;4016;-0.389;5152.22
1;311;4024;-0.38;5135.99
1;303;4058;-0.37;5067.74
1;295;4062;-0.36;5059.79
1;287;4046;-0.35;5091.7
1;279;4048;-0.341;5087.69
1;271;4050;-0.331;5083.7
1;263;4039;-0.321;5105.74
1;255;4027;-0.311;5129.92
1;247;4009;-0.302;5166.47
1;239;4018;-0.292;5148.16
1;231;4028;-0.282;5127.9
1;223;4052;-0.272;5079.7
1;215;4013;-0.263;5158.32
1;207;4030;-0.253;5123.86
1;199;4023;-0.243;5138.02
1;191;4050;-0.233;5083.7
1;183;4015;-0.223;5154.25
1;175;4022;-0.214;5140.04
1;167;4013;-0.204;5158.32
1;159;4025;-0.194;5133.97
1;151;4010;-0.184;5164.43
1;143;4045;-0.175;5093.7
1;135;4046;-0.165;5091.7
1;127;4039;-0.155;5105.74
1;119;4004;-0.145;5176.68
1;111;4030;-0.136;5123.86
1;103;4029;-0.126;5125.88
1;95;4027;-0.116;5129.92
1;87;4039;-0.106;5105.74
1;79;4025;-0.096;5133.97
1;71;4046;-0.087;5091.7
1;63;4041;-0.077;5101.72
1;55;4045;-0.067;5093.7
1;47;4054;-0.057;5075.71
1;39;4010;-0.048;5164.43
1;31;4025;-0.038;5133.97
1;23;4017;-0.028;5150.19
1;15;4011;-0.018;5162.39
1;7;4004;-0.009;5176.68
1;-1;4054;0.001;5075.71
0;0;4039;0.0;5105.74
0;8;4015;0.01;5154.25
0;16;4033;0.02;5117.81
0;24;4040;0.029;5103.73
0;32;4027;0.039;5129.92
0;40;4020;0.049;5144.1
0;48;4021;0.059;5142.07
0;56;4017;0.068;5150.19
0;64;4018;0.078;5148.16
0;72;4015;0.088;5154.25
0;80;4041;0.098;5101.72
0;88;4047;0.107;5089.7
0;96;4030;0.117;5123.86
0;104;4026;0.127;5131.94
0;112;4019;0.137;5146.13
0;120;4015;0.147;5154.25
0;128;4034;0.156;5115.8
0;136;4023;0.166;5138.02
0;144;4014;0.176;5156.29
0;152;4021;0.186;5142.07
0;160;4043;0.195;5097.71
0;168;4025;0.205;5133.97
0;176;4013;0.215;5158.32
0;184;4024;0.225;5135.99
0;192;4045;0.234;5093.7
0;200;4032;0.244;5119.83
0;208;4021;0.254;5142.07
0;216;4022;0.264;5140.04
0;224;4043;0.274;5097.71
0;232;4044;0.283;5095.7
0;240;4040;0.293;5103.73
0;248;4027;0.303;5129.92
0;256;4009;0.313;5166.47
0;264;4043;0.322;5097.71
0;272;4044;0.332;5095.7
0;280;4031;0.342;5121.85
0;288;4045;0.352;5093.7
0;296;4040;0.361;5103.73
0;304;4051;0.371;5081.7
0;312;4040;0.381;5103.73
0;320;4037;0.391;5109.76
0;328;4062;0.4;5059.79
0;336;4050;0.41;5083.7
0;344;4061;0.42;5061.77
0;352;4085;0.43;5014.35
0;360;4056;0.44;5071.72
0;368;4050;0.449;5083.7
0;376;4049;0.459;5085.69
0;384;3971;0.469;5244.71
0;392;4088;0.479;5008.46
0;400;4032;0.488;5119.83
0;408;4011;0.498;5162.39
0;416;3966;0.508;5255.12
0;424;4052;0.518;5079.7
0;432;4055;0.527;5073.72
0;440;4137;0.537;4913.49
0;448;4153;0.547;4882.96
0;456;4160;0.557;4869.68
0;464;4160;0.567;4869.68
0;472;4183;0.576;4826.35
0;480;4187;0.586;4818.87
0;488;4007;0.596;5170.55
0;496;4051;0.606;5081.7
0;504;4118;0.615;4950.05
0;512;4235;0.625;4730.13
0;520;4068;0.635;5047.88
0;528;4134;0.645;4919.24
0;536;4059;0.654;5065.75
0;544;4147;0.664;4894.38
0;552;4190;0.674;4813.26
0;560;4393;0.684;4451.75
0;568;4187;0.694;4818.87
0;576;4259;0.703;4686.52
0;584;4442;0.713;4369.44
0;592;4320;0.723;4577.84
0;600;4517;0.733;4246.91
0;608;4590;0.742;4131.5
0;616;4942;0.752;3622.83
0;624;4997;0.762;3549.83
0;632;5496;0.772;2954.24
0;640;5616;0.781;2826.8
0;648;5710;0.791;2730.71
0;656;5834;0.801;2608.7
0;664;5883;0.811;2561.9
0;672;6023;0.821;2432.38
0;680;6152;0.83;2318.26
0;688;6159;0.84;2312.21
0;696;6218;0.85;2261.71
0;704;6313;0.86;2182.38
0;712;6343;0.869;2157.82
0;720;6459;0.879;2065.01
0;728;6389;0.889;2120.61
0;736;6457;0.899;2066.58
0;744;6393;0.908;2117.4
0;752;6284;0.918;2206.34
0;760;6296;0.928;2196.4
0;768;6173;0.938;2300.14
0;776;6048;0.947;2409.89
