sign;dac;adc;vol;res
1;0;9480;-0.0;447.75
1;8;9473;-0.01;450.3
1;16;9474;-0.02;449.94
1;24;9478;-0.029;448.48
1;32;9484;-0.039;446.29
1;40;9481;-0.049;447.39
1;48;9475;-0.059;449.57
1;56;9483;-0.068;446.66
1;64;9473;-0.078;450.3
1;72;9483;-0.088;446.66
1;80;9477;-0.098;448.84
1;88;9477;-0.107;448.84
1;96;9472;-0.117;450.67
1;104;9484;-0.127;446.29
1;112;9476;-0.137;449.21
1;120;9483;-0.147;446.66
1;128;9473;-0.156;450.3
1;136;9485;-0.166;445.93
1;144;9473;-0.176;450.3
1;152;9475;-0.186;449.57
1;160;9474;-0.195;449.94
1;168;9484;-0.205;446.29
1;176;9484;-0.215;446.29
1;184;9477;-0.225;448.84
1;192;9478;-0.234;448.48
1;200;9464;-0.244;453.6
1;208;9488;-0.254;444.83
1;216;9472;-0.264;450.67
1;224;9475;-0.274;449.57
1;232;9478;-0.283;448.48
1;240;9487;-0.293;445.2
1;248;9471;-0.303;451.04
1;256;9487;-0.313;445.2
1;264;9473;-0.322;450.3
1;272;9474;-0.332;449.94
1;280;9482;-0.342;447.02
1;288;9477;-0.352;448.84
1;296;9477;-0.361;448.84
1;304;9470;-0.371;451.4
1;312;9475;-0.381;449.57
1;320;9486;-0.391;445.56
1;328;9478;-0.4;448.48
1;336;9476;-0.41;449.21
1;344;9467;-0.42;452.5
1;352;9483;-0.43;446.66
1;360;9479;-0.44;448.11
1;368;9478;-0.449;448.48
1;376;9476;-0.459;449.21
1;384;9486;-0.469;445.56
1;392;9473;-0.479;450.3
1;400;9476;-0.488;449.21
1;408;9478;-0.498;448.48
1;416;9483;-0.508;446.66
1;424;9480;-0.518;447.75
1;432;9482;-0.527;447.02
1;440;9477;-0.537;448.84
1;448;9483;-0.547;446.66
1;456;9478;-0.557;448.48
1;464;9470;-0.567;451.4
1;472;9473;-0.576;450.3
1;480;9472;-0.586;450.67
1;488;9481;-0.596;447.39
1;496;9477;-0.606;448.84
1;504;9473;-0.615;450.3
1;512;9478;-0.625;448.48
1;520;9479;-0.635;448.11
1;528;9479;-0.645;448.11
1;536;9473;-0.654;450.3
1;544;9483;-0.664;446.66
1;552;9471;-0.674;451.04
1;560;9489;-0.684;444.47
1;568;9483;-0.694;446.66
1;576;9472;-0.703;450.67
1;584;9488;-0.713;444.83
1;592;9479;-0.723;448.11
1;600;9479;-0.733;448.11
1;608;9483;-0.742;446.66
1;616;9478;-0.752;448.48
1;624;9482;-0.762;447.02
1;632;9490;-0.772;444.11
1;640;9481;-0.781;447.39
1;648;9493;-0.791;443.01
1;656;9489;-0.801;444.47
1;664;9494;-0.811;442.65
1;672;9495;-0.821;442.29
1;680;9491;-0.83;443.74
1;688;9489;-0.84;444.47
1;696;9487;-0.85;445.2
1;704;9479;-0.86;448.11
1;712;9493;-0.869;443.01
1;720;9506;-0.879;438.29
1;711;9492;-0.868;443.38
1;703;9503;-0.858;439.38
1;695;9499;-0.849;440.83
1;687;9482;-0.839;447.02
1;679;9492;-0.829;443.38
1;671;9510;-0.819;436.84
1;663;9503;-0.81;439.38
1;655;9488;-0.8;444.83
1;647;9513;-0.79;435.76
1;639;9503;-0.78;439.38
1;631;9507;-0.77;437.93
1;623;9488;-0.761;444.83
1;615;9507;-0.751;437.93
1;607;9501;-0.741;440.11
1;599;9503;-0.731;439.38
1;591;9502;-0.722;439.74
1;583;9505;-0.712;438.66
1;575;9506;-0.702;438.29
1;567;9499;-0.692;440.83
1;559;9504;-0.683;439.02
1;551;9503;-0.673;439.38
1;543;9496;-0.663;441.92
1;535;9501;-0.653;440.11
1;527;9494;-0.643;442.65
1;519;9499;-0.634;440.83
1;511;9501;-0.624;440.11
1;503;9498;-0.614;441.2
1;495;9508;-0.604;437.57
1;487;9500;-0.595;440.47
1;479;9496;-0.585;441.92
1;471;9496;-0.575;441.92
1;463;9503;-0.565;439.38
1;455;9495;-0.556;442.29
1;447;9498;-0.546;441.2
1;439;9506;-0.536;438.29
1;431;9497;-0.526;441.56
1;423;9501;-0.516;440.11
1;415;9500;-0.507;440.47
1;407;9498;-0.497;441.2
1;399;9502;-0.487;439.74
1;391;9507;-0.477;437.93
1;383;9498;-0.468;441.2
1;375;9502;-0.458;439.74
1;367;9498;-0.448;441.2
1;359;9501;-0.438;440.11
1;351;9504;-0.429;439.02
1;343;9494;-0.419;442.65
1;335;9496;-0.409;441.92
1;327;9506;-0.399;438.29
1;319;9497;-0.389;441.56
1;311;9505;-0.38;438.66
1;303;9502;-0.37;439.74
1;295;9500;-0.36;440.47
1;287;9501;-0.35;440.11
1;279;9499;-0.341;440.83
1;271;9496;-0.331;441.92
1;263;9505;-0.321;438.66
1;255;9498;-0.311;441.2
1;247;9497;-0.302;441.56
1;239;9488;-0.292;444.83
1;231;9506;-0.282;438.29
1;223;9500;-0.272;440.47
1;215;9504;-0.263;439.02
1;207;9503;-0.253;439.38
1;199;9496;-0.243;441.92
1;191;9504;-0.233;439.02
1;183;9493;-0.223;443.01
