sign;dac;adc;vol;res
1;0;8106;-0.0;1033.85
1;41;8111;-0.05;1031.36
1;82;8094;-0.1;1039.85
1;123;8096;-0.15;1038.85
1;164;8113;-0.2;1030.36
1;205;8114;-0.25;1029.87
1;246;8110;-0.3;1031.86
1;287;8102;-0.35;1035.85
1;328;8104;-0.4;1034.85
1;369;8111;-0.451;1031.36
1;410;8099;-0.501;1037.35
1;451;8099;-0.551;1037.35
1;492;8116;-0.601;1028.87
1;533;8114;-0.651;1029.87
1;574;8124;-0.701;1024.89
1;615;8117;-0.751;1028.37
1;656;8125;-0.801;1024.4
1;697;8096;-0.851;1038.85
1;738;8123;-0.901;1025.39
1;779;8131;-0.951;1021.42
1;820;8165;-1.001;1004.63
1;861;8176;-1.051;999.23
1;902;8214;-1.101;980.68
1;943;8247;-1.151;964.71
1;984;8123;-1.201;1025.39
1;1025;7913;-1.252;1132.48
1;1066;7791;-1.302;1197.35
1;1107;7795;-1.352;1195.19
1;1148;7740;-1.402;1225.07
1;1189;7696;-1.452;1249.29
1;1230;7689;-1.502;1253.16
1;1271;7715;-1.552;1238.8
1;1312;7728;-1.602;1231.65
1;1353;7901;-1.652;1138.77
1;1394;8021;-1.702;1076.71
1;1435;8455;-1.752;866.93
1;1392;8630;-1.7;788.32
0;0;8631;0.0;787.88
0;41;8626;0.05;790.08
0;82;8620;0.1;792.72
0;123;8635;0.15;786.12
0;164;8631;0.2;787.88
0;205;8639;0.25;784.36
0;246;8628;0.3;789.2
0;287;8630;0.35;788.32
0;328;8635;0.4;786.12
0;369;8633;0.451;787.0
0;410;8623;0.501;791.4
0;451;8637;0.551;785.24
0;492;8636;0.601;785.68
0;533;8635;0.651;786.12
0;574;8653;0.701;778.22
0;615;8640;0.751;783.92
0;656;8656;0.801;776.91
0;697;8697;0.851;759.05
0;738;8751;0.901;735.8
0;779;8787;0.951;720.45
0;820;8856;1.001;691.39
0;861;8935;1.051;658.66
0;902;9017;1.101;625.3
0;943;8446;1.151;871.06
0;984;4992;1.201;3556.4
1;0;5027;-0.0;3510.68
1;41;5043;-0.05;3489.99
1;82;5041;-0.1;3492.57
1;123;5033;-0.15;3502.91
1;164;5015;-0.2;3526.28
1;205;5020;-0.25;3519.77
1;246;4975;-0.3;3578.84
1;287;5002;-0.35;3543.27
1;328;5006;-0.4;3538.04
1;369;5261;-0.451;3220.65
1;410;5224;-0.501;3264.78
1;451;5185;-0.551;3311.98
1;492;5251;-0.601;3232.52
1;533;6322;-0.651;2174.98
1;574;6874;-0.701;1758.62
1;615;7157;-0.751;1570.06
1;656;7548;-0.801;1332.8
1;697;7742;-0.851;1223.98
1;738;7858;-0.901;1161.48
1;779;7992;-0.951;1091.54
1;820;8123;-1.001;1025.39
1;861;8378;-1.051;902.56
1;902;8508;-1.101;842.78
1;943;8628;-1.151;789.2
1;984;8749;-1.201;736.65
1;983;8794;-1.2;717.48
1;942;8789;-1.15;719.6
1;901;8798;-1.1;715.79
1;860;8801;-1.05;714.52
1;819;8779;-1.0;723.85
1;778;8807;-0.95;711.98
1;737;8795;-0.9;717.06
1;696;8795;-0.85;717.06
1;655;8800;-0.8;714.94
1;614;8801;-0.75;714.52
1;573;8784;-0.7;721.72
1;532;8795;-0.65;717.06
1;491;8794;-0.6;717.48
1;450;8802;-0.549;714.09
1;409;8800;-0.499;714.94
1;368;8798;-0.449;715.79
1;327;8789;-0.399;719.6
1;286;8788;-0.349;720.03
1;245;8800;-0.299;714.94
1;204;8798;-0.249;715.79
1;163;8780;-0.199;723.42
1;122;8799;-0.149;715.36
1;81;8797;-0.099;716.21
1;40;8798;-0.049;715.79
1;-1;8786;0.001;720.88
0;0;8790;0.0;719.18
0;41;8786;0.05;720.88
0;82;8797;0.1;716.21
0;123;8794;0.15;717.48
0;164;8791;0.2;718.75
0;205;8792;0.25;718.33
0;246;8794;0.3;717.48
0;287;8797;0.35;716.21
0;328;8789;0.4;719.6
0;369;8786;0.451;720.88
0;410;8801;0.501;714.52
0;451;8785;0.551;721.3
0;492;8802;0.601;714.09
0;533;8799;0.651;715.36
0;574;8800;0.701;714.94
0;615;8793;0.751;717.91
0;656;8787;0.801;720.45
0;697;8763;0.851;730.67
0;738;8696;0.901;759.49
0;779;7506;0.951;1357.1
0;820;6241;1.001;2242.28
0;861;5647;1.051;2794.76
0;902;5450;1.101;3004.58
0;943;5594;1.151;2849.75
0;984;4672;1.201;4006.15
0;983;4408;1.2;4426.36
0;942;4002;1.15;5180.77
0;901;3861;1.1;5479.89
0;860;3968;1.05;5250.95
0;819;3994;1.0;5197.18
0;778;3957;0.95;5273.92
0;737;4066;0.9;5051.85
0;696;4057;0.85;5069.73
0;655;4022;0.8;5140.04
0;614;4068;0.75;5047.88
0;573;4043;0.7;5097.71
0;532;4068;0.65;5047.88
0;491;4054;0.6;5075.71
0;450;4053;0.549;5077.71
0;409;4033;0.499;5117.81
0;368;4054;0.449;5075.71
0;327;4086;0.399;5012.39
0;286;4041;0.349;5101.72
0;245;4038;0.299;5107.75
0;204;4059;0.249;5065.75
0;163;4041;0.199;5101.72
0;122;4053;0.149;5077.71
0;81;4035;0.099;5113.78
0;40;4042;0.049;5099.72
0;-1;6;-0.001;652579.38
1;0;7;-0.0;652579.38
1;41;7;-0.05;652579.38
1;82;7;-0.1;652579.38
1;123;7;-0.15;652579.38
1;164;7;-0.2;652579.38
1;205;7;-0.25;652579.38
1;246;7;-0.3;652579.38
1;287;7;-0.35;652579.38
1;328;6;-0.4;652579.38
1;369;6;-0.451;652579.38
1;410;7;-0.501;652579.38
1;451;6;-0.551;652579.38
1;492;7;-0.601;652579.38
1;533;7;-0.651;652579.38
1;574;7;-0.701;652579.38
1;615;7;-0.751;652579.38
1;656;7;-0.801;652579.38
1;697;7;-0.851;652579.38
1;738;7;-0.901;652579.38
1;779;7;-0.951;652579.38
1;820;7;-1.001;652579.38
1;861;6;-1.051;652579.38
1;902;7;-1.101;652579.38
1;943;6;-1.151;652579.38
1;984;7;-1.201;652579.38
1;983;7;-1.2;652579.38
1;942;7;-1.15;652579.38
1;901;7;-1.1;652579.38
1;860;7;-1.05;652579.38
1;819;7;-1.0;652579.38
1;778;7;-0.95;652579.38
1;737;6;-0.9;652579.38
1;696;6;-0.85;652579.38
1;655;6;-0.8;652579.38
1;614;6;-0.75;652579.38
1;573;7;-0.7;652579.38
1;532;7;-0.65;652579.38
1;491;7;-0.6;652579.38
1;450;7;-0.549;652579.38
1;409;6;-0.499;652579.38
1;368;7;-0.449;652579.38
1;327;7;-0.399;652579.38
1;286;6;-0.349;652579.38
1;245;6;-0.299;652579.38
1;204;6;-0.249;652579.38
1;163;6;-0.199;652579.38
1;122;6;-0.149;652579.38
1;81;7;-0.099;652579.38
