sign;dac;adc;vol;res
1;0;8340;-0.0;920.39
1;41;8343;-0.05;918.98
1;82;8327;-0.1;926.53
1;123;8343;-0.15;918.98
1;164;8333;-0.2;923.69
1;205;8342;-0.25;919.45
1;246;8333;-0.3;923.69
1;287;8332;-0.35;924.17
1;328;8344;-0.4;918.51
1;369;8324;-0.451;927.95
1;410;8354;-0.501;913.81
1;451;8316;-0.551;931.74
1;492;8357;-0.601;912.4
1;533;8333;-0.651;923.69
1;574;8318;-0.701;930.79
1;615;8416;-0.751;884.9
1;656;8536;-0.801;830.14
1;697;8644;-0.851;782.16
0;0;8637;0.0;785.24
0;41;8629;0.05;788.76
0;82;8630;0.1;788.32
0;123;8637;0.15;785.24
0;164;8639;0.2;784.36
0;205;8635;0.25;786.12
0;246;8632;0.3;787.44
0;287;8636;0.35;785.68
0;328;8649;0.4;779.97
0;369;8655;0.451;777.34
0;410;8614;0.501;795.37
0;451;8572;0.551;814.02
0;492;8532;0.601;831.94
0;533;8457;0.651;866.02
0;574;8191;0.701;991.89
0;615;7743;0.751;1223.43
0;656;7030;0.801;1652.8
0;697;6611;0.851;1948.32
0;738;6532;0.901;2008.29
0;779;6167;0.951;2305.3
0;820;6120;1.001;2346.12
0;861;4656;1.051;4030.26
1;0;4612;-0.0;4097.43
1;41;4625;-0.05;4077.45
1;82;4649;-0.1;4040.86
1;123;4651;-0.15;4037.83
1;164;4641;-0.2;4053.02
1;205;4430;-0.25;4389.43
1;246;4604;-0.3;4109.78
1;287;4548;-0.35;4197.45
1;328;4183;-0.4;4826.35
1;369;4263;-0.451;4679.3
1;410;4202;-0.501;4790.92
1;451;4119;-0.551;4948.11
1;492;4960;-0.601;3598.76
1;533;5366;-0.651;3098.73
1;574;6055;-0.701;2403.62
1;615;7133;-0.751;1585.47
1;656;7897;-0.801;1140.88
1;697;8232;-0.851;971.96
1;738;8407;-0.901;889.07
1;779;8671;-0.951;770.36
1;820;8970;-1.001;644.34
1;861;9007;-1.051;629.33
1;902;9078;-1.101;600.87
1;943;9146;-1.151;574.02
1;901;9149;-1.1;572.85
1;860;9149;-1.05;572.85
1;819;9167;-1.0;565.81
1;778;9159;-0.95;568.94
1;737;9157;-0.9;569.72
1;696;9154;-0.85;570.89
1;655;9143;-0.8;575.2
1;614;9154;-0.75;570.89
1;573;9153;-0.7;571.28
1;532;9158;-0.65;569.33
1;491;9155;-0.6;570.5
1;450;9158;-0.549;569.33
1;409;9146;-0.499;574.02
1;368;9157;-0.449;569.72
1;327;9155;-0.399;570.5
1;286;9154;-0.349;570.89
1;245;9159;-0.299;568.94
1;204;9151;-0.249;572.06
1;163;9153;-0.199;571.28
1;122;9147;-0.149;573.63
1;81;9154;-0.099;570.89
1;40;9148;-0.049;573.24
1;-1;9159;0.001;568.94
0;0;9158;0.0;569.33
0;41;9150;0.05;572.46
0;82;9145;0.1;574.41
0;123;9151;0.15;572.06
0;164;9147;0.2;573.63
0;205;9156;0.25;570.11
0;246;9147;0.3;573.63
0;287;9150;0.35;572.46
0;328;9159;0.4;568.94
0;369;9149;0.451;572.85
0;410;9145;0.501;574.41
0;451;9131;0.551;579.91
0;492;9124;0.601;582.66
0;533;9096;0.651;593.72
0;574;9033;0.701;618.86
0;615;8900;0.751;673.09
0;656;8515;0.801;839.61
0;697;8091;0.851;1041.35
0;738;7727;0.901;1232.2
0;779;7375;0.951;1434.67
0;820;6820;1.001;1796.37
0;861;6394;1.051;2116.6
0;902;6139;1.101;2329.55
0;943;5253;1.151;3230.14
0;984;5275;1.201;3204.12
0;983;4743;1.2;3901.13
0;942;4450;1.15;4356.17
0;901;5061;1.1;3466.88
0;860;5103;1.05;3413.57
0;819;5272;1.0;3207.65
0;778;5140;0.95;3367.33
0;737;5196;0.9;3298.6
0;696;5155;0.85;3348.77
0;655;5187;0.8;3309.54
0;614;5159;0.75;3343.84
0;573;5124;0.7;3387.24
0;532;5114;0.65;3399.75
0;491;5074;0.6;3450.28
0;450;5222;0.549;3267.19
0;409;5211;0.499;3280.44
0;368;5223;0.449;3265.98
0;327;5204;0.399;3288.9
0;286;5196;0.349;3298.6
0;245;5209;0.299;3282.85
0;204;5194;0.249;3301.03
0;163;5197;0.199;3297.38
0;122;4994;0.149;3553.77
0;81;4931;0.099;3637.63
0;40;4931;0.049;3637.63
0;-1;3613;-0.001;6062.65
1;0;3393;-0.0;6650.91
1;41;3371;-0.05;6713.96
1;82;3314;-0.1;6881.21
1;123;3213;-0.15;7192.14
1;164;3197;-0.2;7243.2
1;205;3133;-0.25;7452.65
1;246;3056;-0.3;7716.27
1;287;2788;-0.35;8747.34
1;328;2673;-0.4;9253.18
1;369;2609;-0.451;9554.0
1;410;2356;-0.501;10903.19
1;451;2463;-0.551;10298.76
1;492;2036;-0.601;13089.94
1;533;2112;-0.651;12510.58
1;574;2564;-0.701;9774.5
1;615;7118;-0.751;1595.15
1;656;7804;-0.801;1190.34
1;697;8087;-0.851;1043.35
1;738;8237;-0.901;969.54
1;779;8412;-0.951;886.75
1;820;8721;-1.001;748.68
1;861;9079;-1.051;600.47
1;902;9144;-1.101;574.81
1;901;9171;-1.1;564.25
1;860;9197;-1.05;554.15
1;819;9172;-1.0;563.86
1;778;9176;-0.95;562.3
1;737;9185;-0.9;558.8
1;696;9180;-0.85;560.75
1;655;9175;-0.8;562.69
1;614;9184;-0.75;559.19
1;573;9182;-0.7;559.97
1;532;9181;-0.65;560.36
1;491;9181;-0.6;560.36
1;450;9180;-0.549;560.75
1;409;9176;-0.499;562.3
1;368;9196;-0.449;554.54
