sign;dac;adc;vol;res
1;0;3327;-0.0;6842.56
1;41;3332;-0.05;6827.78
1;82;3329;-0.1;6836.64
1;123;3328;-0.15;6839.6
1;164;3338;-0.2;6810.09
1;205;3323;-0.25;6854.42
1;246;3319;-0.3;6866.31
1;287;3328;-0.35;6839.6
1;328;3255;-0.4;7060.5
1;369;3277;-0.451;6992.89
1;410;3706;-0.501;5834.97
1;451;3667;-0.551;5929.04
1;492;3823;-0.601;5564.28
1;533;3965;-0.651;5257.21
1;574;6833;-0.701;1787.23
1;615;7757;-0.751;1215.79
1;656;8106;-0.801;1033.85
1;697;8314;-0.851;932.68
1;738;8472;-0.901;859.15
1;779;8632;-0.951;787.44
0;0;8626;0.0;790.08
0;41;8633;0.05;787.0
0;82;8629;0.1;788.76
0;123;8631;0.15;787.88
0;164;8631;0.2;787.88
0;205;8630;0.25;788.32
0;246;8620;0.3;792.72
0;287;8611;0.35;796.7
0;328;8629;0.4;788.76
0;369;8616;0.451;794.49
0;410;8624;0.501;790.96
0;451;8637;0.551;785.24
0;492;8641;0.601;783.48
0;533;8558;0.651;820.27
0;574;8399;0.701;892.78
0;615;8142;0.751;1015.97
0;656;7430;0.801;1401.77
0;697;6893;0.851;1745.47
0;738;6296;0.901;2196.4
0;779;6063;0.951;2396.48
0;820;5808;1.001;2633.85
0;861;5036;1.051;3499.03
1;0;4987;-0.0;3562.98
1;41;4987;-0.05;3562.98
1;82;4989;-0.1;3560.35
1;123;4984;-0.15;3566.94
1;164;5021;-0.2;3518.47
1;205;5006;-0.25;3538.04
1;246;5118;-0.3;3394.74
1;287;5086;-0.35;3435.04
1;328;4832;-0.4;3773.83
1;369;5057;-0.451;3472.0
1;410;5247;-0.501;3237.28
1;451;5009;-0.551;3534.11
1;492;5127;-0.601;3383.5
1;533;6119;-0.651;2347.0
1;574;7095;-0.701;1610.08
1;615;7699;-0.751;1247.63
1;656;8069;-0.801;1052.4
1;697;8263;-0.851;957.02
1;738;8484;-0.901;853.68
1;779;8632;-0.951;787.44
1;820;8756;-1.001;733.66
1;861;8877;-1.051;682.63
1;902;8969;-1.101;644.75
1;943;9086;-1.151;597.69
1;942;9115;-1.15;586.21
1;901;9133;-1.1;579.12
1;860;9133;-1.05;579.12
1;819;9126;-1.0;581.88
