sign;dac;adc;vol;res
1;0;10453;-0.0;125.89
0;0;10447;0.0;127.69
0;41;10452;0.05;126.19
0;82;10450;0.1;126.79
0;123;10454;0.15;125.59
0;164;10446;0.2;127.99
0;205;10452;0.25;126.19
0;246;10459;0.3;124.09
0;287;10452;0.35;126.19
0;328;10451;0.4;126.49
0;369;10453;0.451;125.89
0;410;10452;0.501;126.19
0;451;10450;0.551;126.79
0;492;10458;0.601;124.39
0;533;10450;0.651;126.79
0;574;10451;0.701;126.49
0;615;10455;0.751;125.29
0;656;10452;0.801;126.19
0;697;10448;0.851;127.39
0;738;10448;0.901;127.39
0;779;10452;0.951;126.19
0;820;10453;1.001;125.89
0;861;10452;1.051;126.19
0;902;10450;1.101;126.79
0;943;10451;1.151;126.49
0;984;10446;1.201;127.99
0;1025;10449;1.252;127.09
0;1066;10451;1.302;126.49
0;1107;10447;1.352;127.69
0;1148;10454;1.402;125.59
0;1189;10449;1.452;127.09
0;1230;10452;1.502;126.19
0;1271;10448;1.552;127.39
0;1312;10453;1.602;125.89
0;1353;10448;1.652;127.39
0;1394;10450;1.702;126.79
0;1435;10451;1.752;126.49
0;1476;10454;1.802;125.59
0;1517;10453;1.852;125.89
0;1558;10458;1.902;124.39
0;1599;10448;1.952;127.39
0;1640;10446;2.002;127.99
0;1681;10447;2.053;127.69
0;1722;10449;2.103;127.09
0;1763;10447;2.153;127.69
0;1804;10446;2.203;127.99
0;1802;10454;2.2;125.59
0;1761;10453;2.15;125.89
0;1720;10451;2.1;126.49
0;1679;10448;2.05;127.39
0;1638;10447;2.0;127.69
0;1597;10451;1.95;126.49
0;1556;10451;1.9;126.49
0;1515;10450;1.85;126.79
0;1474;10447;1.8;127.69
0;1433;10444;1.75;128.59
0;1392;10453;1.7;125.89
0;1351;10455;1.65;125.29
0;1310;10459;1.6;124.09
0;1269;10448;1.549;127.39
0;1228;10456;1.499;124.99
0;1187;10449;1.449;127.09
0;1146;10449;1.399;127.09
0;1105;10450;1.349;126.79
0;1064;10455;1.299;125.29
0;1023;10453;1.249;125.89
