sign;dac;adc;vol;res
1;0;10639;-0.0;71.07
0;0;10638;0.0;71.36
0;41;10636;0.05;71.94
0;82;10645;0.1;69.33
0;123;10641;0.15;70.49
0;164;10638;0.2;71.36
0;205;10642;0.25;70.2
0;246;10643;0.3;69.91
0;287;10644;0.35;69.62
0;328;10635;0.4;72.23
0;369;10645;0.451;69.33
0;410;10643;0.501;69.91
0;451;10645;0.551;69.33
0;492;10642;0.601;70.2
0;533;10642;0.651;70.2
0;574;10643;0.701;69.91
0;615;10641;0.751;70.49
0;656;10638;0.801;71.36
0;697;10647;0.851;68.75
0;738;10642;0.901;70.2
0;779;10642;0.951;70.2
0;820;10647;1.001;68.75
0;861;10642;1.051;70.2
0;902;10642;1.101;70.2
0;943;10640;1.151;70.78
0;984;10636;1.201;71.94
0;1025;10642;1.252;70.2
0;1066;10645;1.302;69.33
0;1107;10642;1.352;70.2
0;1148;10642;1.402;70.2
0;1189;10639;1.452;71.07
0;1230;10642;1.502;70.2
0;1271;10643;1.552;69.91
0;1312;10643;1.602;69.91
0;1353;10644;1.652;69.62
0;1394;10643;1.702;69.91
0;1435;10642;1.752;70.2
0;1476;10642;1.802;70.2
0;1517;10639;1.852;71.07
0;1558;10640;1.902;70.78
0;1599;10642;1.952;70.2
0;1640;10645;2.002;69.33
0;1681;10639;2.053;71.07
0;1722;10643;2.103;69.91
0;1763;10641;2.153;70.49
0;1804;10641;2.203;70.49
0;1802;10640;2.2;70.78
0;1761;10642;2.15;70.2
0;1720;10646;2.1;69.04
0;1679;10641;2.05;70.49
0;1638;10641;2.0;70.49
0;1597;10642;1.95;70.2
0;1556;10641;1.9;70.49
0;1515;10642;1.85;70.2
0;1474;10642;1.8;70.2
0;1433;10639;1.75;71.07
0;1392;10643;1.7;69.91
0;1351;10641;1.65;70.49
0;1310;10643;1.6;69.91
0;1269;10640;1.549;70.78
0;1228;10643;1.499;69.91
0;1187;10640;1.449;70.78
0;1146;10644;1.399;69.62
0;1105;10644;1.349;69.62
0;1064;10643;1.299;69.91
0;1023;10644;1.249;69.62
0;982;10638;1.199;71.36
0;941;10643;1.149;69.91
0;900;10639;1.099;71.07
0;859;10642;1.049;70.2
0;818;10640;0.999;70.78
0;777;10641;0.949;70.49
0;736;10640;0.899;70.78
0;695;10644;0.849;69.62
0;654;10642;0.799;70.2
0;613;10639;0.748;71.07
0;572;10641;0.698;70.49
0;531;10638;0.648;71.36
0;490;10640;0.598;70.78
0;449;10642;0.548;70.2
0;408;10641;0.498;70.49
0;367;10640;0.448;70.78
0;326;10644;0.398;69.62
0;285;10642;0.348;70.2
0;244;10639;0.298;71.07
0;203;10641;0.248;70.49
0;162;10643;0.198;69.91
0;121;10642;0.148;70.2
0;80;10639;0.098;71.07
0;39;10639;0.048;71.07
0;-2;10642;-0.002;70.2
0;0;10641;0.0;70.49
0;41;10638;0.05;71.36
0;82;10638;0.1;71.36
0;123;10641;0.15;70.49
0;164;10641;0.2;70.49
0;205;10639;0.25;71.07
0;246;10641;0.3;70.49
0;287;10643;0.35;69.91
0;328;10642;0.4;70.2
0;369;10641;0.451;70.49
0;410;10642;0.501;70.2
0;451;10643;0.551;69.91
0;492;10639;0.601;71.07
0;533;10642;0.651;70.2
0;574;10645;0.701;69.33
0;615;10643;0.751;69.91
0;656;10643;0.801;69.91
0;697;10645;0.851;69.33
0;738;10641;0.901;70.49
0;779;10640;0.951;70.78
0;820;10643;1.001;69.91
0;861;10642;1.051;70.2
0;902;10644;1.101;69.62
0;943;10639;1.151;71.07
0;984;10641;1.201;70.49
0;1025;10640;1.252;70.78
0;1066;10641;1.302;70.49
0;1107;10639;1.352;71.07
0;1148;10640;1.402;70.78
0;1189;10642;1.452;70.2
0;1230;10642;1.502;70.2
0;1271;10640;1.552;70.78
0;1312;10641;1.602;70.49
0;1353;10640;1.652;70.78
0;1394;10642;1.702;70.2
0;1435;10638;1.752;71.36
0;1476;10642;1.802;70.2
0;1517;10643;1.852;69.91
0;1558;10643;1.902;69.91
0;1599;10640;1.952;70.78
0;1640;10641;2.002;70.49
0;1681;10641;2.053;70.49
0;1722;10641;2.103;70.49
0;1763;10640;2.153;70.78
0;1804;10646;2.203;69.04
0;1802;10640;2.2;70.78
0;1761;10642;2.15;70.2
0;1720;10643;2.1;69.91
0;1679;10641;2.05;70.49
0;1638;10640;2.0;70.78
0;1597;10641;1.95;70.49
0;1556;10639;1.9;71.07
0;1515;10642;1.85;70.2
0;1474;10639;1.8;71.07
0;1433;10638;1.75;71.36
0;1392;10640;1.7;70.78
0;1351;10645;1.65;69.33
0;1310;10643;1.6;69.91
0;1269;10644;1.549;69.62
0;1228;10641;1.499;70.49
0;1187;10639;1.449;71.07
0;1146;10641;1.399;70.49
0;1105;10639;1.349;71.07
0;1064;10638;1.299;71.36
0;1023;10644;1.249;69.62
0;982;10642;1.199;70.2
0;941;10639;1.149;71.07
0;900;10643;1.099;69.91
0;859;10641;1.049;70.49
0;818;10639;0.999;71.07
0;777;10642;0.949;70.2
0;736;10644;0.899;69.62
0;695;10641;0.849;70.49
0;654;10641;0.799;70.49
0;613;10643;0.748;69.91
0;572;10645;0.698;69.33
0;531;10635;0.648;72.23
0;490;10636;0.598;71.94
0;449;10643;0.548;69.91
0;408;10643;0.498;69.91
0;367;10644;0.448;69.62
0;326;10643;0.398;69.91
0;285;10642;0.348;70.2
0;244;10645;0.298;69.33
0;203;10639;0.248;71.07
0;162;10637;0.198;71.65
0;121;10640;0.148;70.78
0;80;10640;0.098;70.78
0;39;10641;0.048;70.49
0;-2;10643;-0.002;69.91
1;0;10643;-0.0;69.91
1;41;10641;-0.05;70.49
1;82;10644;-0.1;69.62
1;81;10640;-0.099;70.78
1;40;10642;-0.049;70.2
1;-1;10643;0.001;69.91
0;0;10639;0.0;71.07
0;41;10641;0.05;70.49
0;82;10644;0.1;69.62
0;123;10641;0.15;70.49
0;164;10640;0.2;70.78
0;205;10642;0.25;70.2
0;246;10642;0.3;70.2
0;287;10642;0.35;70.2
0;328;10637;0.4;71.65
0;369;10639;0.451;71.07
0;410;10643;0.501;69.91
0;451;10642;0.551;70.2
0;492;10641;0.601;70.49
0;533;10640;0.651;70.78
0;574;10638;0.701;71.36
0;615;10643;0.751;69.91
0;656;10642;0.801;70.2
0;697;10643;0.851;69.91
0;738;10640;0.901;70.78
0;779;10641;0.951;70.49
0;820;10640;1.001;70.78
0;861;10639;1.051;71.07
0;902;10639;1.101;71.07
0;943;10639;1.151;71.07
0;984;10641;1.201;70.49
0;983;10638;1.2;71.36
0;942;10639;1.15;71.07
0;901;10641;1.1;70.49
0;860;10639;1.05;71.07
0;819;10642;1.0;70.2
0;778;10636;0.95;71.94
0;737;10643;0.9;69.91
0;696;10640;0.85;70.78
0;655;10638;0.8;71.36
0;614;10640;0.75;70.78
0;573;10643;0.7;69.91
0;532;10639;0.65;71.07
0;491;10643;0.6;69.91
0;450;10643;0.549;69.91
0;409;10640;0.499;70.78
0;368;10641;0.449;70.49
0;327;10642;0.399;70.2
0;286;10644;0.349;69.62
0;245;10641;0.299;70.49
0;204;10641;0.249;70.49
0;163;10640;0.199;70.78
0;122;10639;0.149;71.07
0;81;10640;0.099;70.78
0;40;10639;0.049;71.07
0;-1;10642;-0.001;70.2
1;0;10643;-0.0;69.91
1;41;10641;-0.05;70.49
1;82;10638;-0.1;71.36
1;81;10641;-0.099;70.49
1;40;10639;-0.049;71.07
1;-1;10639;0.001;71.07
0;0;10639;0.0;71.07
0;41;10642;0.05;70.2
0;82;10642;0.1;70.2
0;123;10639;0.15;71.07
0;164;10638;0.2;71.36
0;205;10645;0.25;69.33
0;246;10642;0.3;70.2
0;287;10640;0.35;70.78
0;328;10642;0.4;70.2
0;369;10636;0.451;71.94
0;410;10642;0.501;70.2
0;451;10643;0.551;69.91
0;492;10640;0.601;70.78
0;533;10636;0.651;71.94
0;574;10641;0.701;70.49
0;615;10643;0.751;69.91
0;656;10638;0.801;71.36
0;697;10639;0.851;71.07
0;738;10643;0.901;69.91
0;779;10643;0.951;69.91
0;820;10641;1.001;70.49
0;861;10638;1.051;71.36
0;902;10639;1.101;71.07
0;943;10641;1.151;70.49
0;984;10635;1.201;72.23
0;983;10642;1.2;70.2
0;942;10632;1.15;73.1
0;901;10644;1.1;69.62
0;860;10644;1.05;69.62
0;819;10643;1.0;69.91
0;778;10645;0.95;69.33
0;737;10638;0.9;71.36
0;696;10638;0.85;71.36
0;655;10642;0.8;70.2
0;614;10642;0.75;70.2
0;573;10641;0.7;70.49
0;532;10640;0.65;70.78
0;491;10644;0.6;69.62
0;450;10642;0.549;70.2
0;409;10640;0.499;70.78
0;368;10637;0.449;71.65
0;327;10641;0.399;70.49
0;286;10639;0.349;71.07
0;245;10639;0.299;71.07
0;204;10639;0.249;71.07
0;163;10643;0.199;69.91
0;122;10641;0.149;70.49
0;81;10643;0.099;69.91
0;40;10641;0.049;70.49
0;-1;10647;-0.001;68.75
1;0;10640;-0.0;70.78
1;41;10643;-0.05;69.91
1;82;10641;-0.1;70.49
1;81;10640;-0.099;70.78
1;40;10643;-0.049;69.91
1;-1;10640;0.001;70.78
0;0;10639;0.0;71.07
0;41;10640;0.05;70.78
0;82;10643;0.1;69.91
0;123;10645;0.15;69.33
0;164;10641;0.2;70.49
0;205;10639;0.25;71.07
0;246;10641;0.3;70.49
0;287;10643;0.35;69.91
0;328;10640;0.4;70.78
0;369;10641;0.451;70.49
0;410;10640;0.501;70.78
0;451;10638;0.551;71.36
0;492;10643;0.601;69.91
0;533;10640;0.651;70.78
0;574;10641;0.701;70.49
0;615;10637;0.751;71.65
0;656;10639;0.801;71.07
0;697;10641;0.851;70.49
0;738;10643;0.901;69.91
0;779;10643;0.951;69.91
0;820;10641;1.001;70.49
0;861;10639;1.051;71.07
0;902;10641;1.101;70.49
0;943;10638;1.151;71.36
0;984;10637;1.201;71.65
0;983;10641;1.2;70.49
0;942;10642;1.15;70.2
