sign;dac;adc;vol;res
1;0;6828;-0.0;1790.74
1;41;6824;-0.05;1793.56
1;82;6807;-0.1;1805.55
1;123;6809;-0.15;1804.14
1;164;6822;-0.2;1794.96
1;205;6825;-0.25;1792.85
1;246;6810;-0.3;1803.43
1;287;6811;-0.35;1802.72
1;328;6815;-0.4;1799.9
1;369;6851;-0.451;1774.63
1;410;6846;-0.501;1778.12
1;451;6818;-0.551;1797.78
1;492;6851;-0.601;1774.63
1;533;6884;-0.651;1751.69
1;574;6951;-0.701;1705.79
1;615;7008;-0.751;1667.44
1;656;7174;-0.801;1559.2
1;697;7264;-0.851;1502.59
1;738;7332;-0.901;1460.74
1;779;7222;-0.951;1528.84
1;820;6991;-1.001;1678.81
1;861;7195;-1.051;1545.87
1;902;7347;-1.101;1451.61
1;943;7419;-1.151;1408.31
1;984;8374;-1.201;904.43
1;1025;8484;-1.252;853.68
1;1066;8604;-1.302;799.79
0;0;8591;0.0;805.56
0;41;8584;0.05;808.67
0;82;8587;0.1;807.34
0;123;8590;0.15;806.0
0;164;8599;0.2;802.01
0;205;8596;0.25;803.34
0;246;8600;0.3;801.57
0;287;8589;0.35;806.45
0;328;8595;0.4;803.78
0;369;8594;0.451;804.23
0;410;8574;0.501;813.12
0;451;8596;0.551;803.34
0;492;8570;0.601;814.91
0;533;8606;0.651;798.91
0;574;8595;0.701;803.78
0;615;8735;0.751;742.66
0;656;8839;0.801;698.5
0;697;8885;0.851;679.3
0;738;8766;0.901;729.39
0;779;7804;0.951;1190.34
0;820;7268;1.001;1500.11
0;861;7143;1.051;1579.03
0;902;6991;1.101;1678.81
0;943;6351;1.151;2151.31
0;984;5596;1.201;2847.66
0;1025;5260;1.252;3221.84
1;0;5382;-0.0;3080.57
1;41;5380;-0.05;3082.84
1;82;5401;-0.1;3059.15
1;123;5414;-0.15;3044.57
1;164;5418;-0.2;3040.1
1;205;5434;-0.25;3022.29
1;246;5413;-0.3;3045.69
1;287;5467;-0.35;2985.88
1;328;5455;-0.4;2999.07
1;369;5353;-0.451;3113.57
1;410;5377;-0.501;3086.24
1;451;5432;-0.551;3024.51
1;492;5813;-0.601;2628.99
1;533;5804;-0.651;2637.74
1;574;7027;-0.701;1654.79
1;615;7682;-0.751;1257.05
1;656;8087;-0.801;1043.35
1;697;8303;-0.851;937.91
1;738;8410;-0.901;887.68
1;779;8494;-0.951;849.13
1;820;8605;-1.001;799.35
1;861;8694;-1.051;760.36
1;902;8699;-1.101;758.19
1;943;8810;-1.151;710.71
1;984;8834;-1.201;700.6
1;983;8864;-1.2;688.04
1;942;8845;-1.15;695.99
1;901;8853;-1.1;692.64
1;860;8841;-1.05;697.67
1;819;8846;-1.0;695.57
1;778;8846;-0.95;695.57
1;737;8844;-0.9;696.41
1;696;8843;-0.85;696.83
1;655;8849;-0.8;694.31
1;614;8855;-0.75;691.8
1;573;8837;-0.7;699.34
1;532;8851;-0.65;693.48
1;491;8851;-0.6;693.48
1;450;8844;-0.549;696.41
1;409;8835;-0.499;700.18
1;368;8848;-0.449;694.73
1;327;8845;-0.399;695.99
1;286;8843;-0.349;696.83
1;245;8846;-0.299;695.57
1;204;8837;-0.249;699.34
