sign;dac;adc;vol;res
1;0;9376;-0.0;486.1
0;0;9368;0.0;489.09
0;41;9374;0.05;486.85
0;82;9371;0.1;487.97
0;123;9375;0.15;486.48
0;164;9377;0.2;485.73
0;205;9376;0.25;486.1
0;246;9361;0.3;491.71
0;287;9366;0.35;489.84
0;328;9373;0.4;487.22
0;369;9358;0.451;492.83
0;410;9378;0.501;485.36
0;451;9376;0.551;486.1
0;492;9379;0.601;484.99
0;533;9369;0.651;488.72
0;574;9355;0.701;493.95
0;615;9325;0.751;505.22
0;656;9259;0.801;530.28
0;697;8940;0.851;656.61
0;738;8324;0.901;927.95
0;779;7785;0.951;1200.59
0;820;7466;1.001;1380.5
0;861;7181;1.051;1554.75
0;902;5853;1.101;2590.46
0;943;5262;1.151;3219.47
1;0;5242;-0.0;3243.24
1;41;5245;-0.05;3239.66
1;82;5254;-0.1;3228.95
1;123;5252;-0.15;3231.33
1;164;5246;-0.2;3238.47
1;205;5210;-0.25;3281.64
1;246;5407;-0.3;3052.41
1;287;5507;-0.35;2942.33
1;328;5525;-0.4;2922.94
1;369;5502;-0.451;2947.74
1;410;5402;-0.501;3058.02
1;451;5496;-0.551;2954.24
1;492;5542;-0.601;2904.74
1;533;5397;-0.651;3063.65
1;574;5867;-0.701;2577.09
1;615;6173;-0.751;2300.14
1;656;6781;-0.801;1824.02
1;697;7327;-0.851;1463.79
1;738;7996;-0.901;1089.48
1;779;8478;-0.951;856.42
1;820;8823;-1.001;705.23
1;861;9077;-1.051;601.27
1;902;9228;-1.101;542.17
1;860;9244;-1.05;536.03
1;819;9247;-1.0;534.88
1;778;9265;-0.95;527.99
1;737;9257;-0.9;531.05
1;696;9264;-0.85;528.37
1;655;9258;-0.8;530.66
1;614;9265;-0.75;527.99
1;573;9262;-0.7;529.14
1;532;9255;-0.65;531.81
1;491;9258;-0.6;530.66
1;450;9251;-0.549;533.34
1;409;9248;-0.499;534.49
1;368;9246;-0.449;535.26
1;327;9257;-0.399;531.05
1;286;9255;-0.349;531.81
