sign;dac;adc;vol;res
1;0;8908;-0.0;669.78
0;0;8896;0.0;674.74
0;41;8907;0.05;670.19
0;82;8893;0.1;675.99
0;123;8908;0.15;669.78
0;164;8904;0.2;671.43
0;205;8891;0.25;676.81
0;246;8885;0.3;679.3
0;287;8889;0.35;677.64
0;328;8878;0.4;682.21
0;369;8887;0.451;678.47
0;410;8883;0.501;680.13
0;451;8884;0.551;679.72
0;492;8853;0.601;692.64
0;533;8832;0.651;701.44
0;574;8600;0.701;801.57
0;615;8370;0.751;906.3
0;656;8222;0.801;976.8
0;697;8029;0.851;1072.63
0;738;7574;0.901;1317.89
0;779;6450;0.951;2072.09
0;820;5952;1.001;2497.3
0;861;2949;1.051;8105.45
1;0;2941;-0.0;8135.69
1;41;2890;-0.05;8332.38
1;82;2901;-0.1;8289.37
1;123;2946;-0.15;8116.77
1;164;2946;-0.2;8116.77
1;205;2692;-0.25;9166.62
1;246;2525;-0.3;9971.97
1;287;2503;-0.35;10086.07
1;328;2553;-0.4;9829.59
1;369;2532;-0.451;9936.08
1;410;2854;-0.501;8475.45
1;451;3558;-0.551;6202.89
1;492;5990;-0.601;2462.37
1;533;6921;-0.651;1726.23
1;574;7474;-0.701;1375.8
1;615;8205;-0.751;985.06
1;656;8502;-0.801;845.5
1;697;8677;-0.851;767.74
1;738;8885;-0.901;679.3
1;779;9136;-0.951;577.95
1;820;9213;-1.001;547.96
1;861;9285;-1.051;520.37
1;819;9294;-1.0;516.95
1;778;9288;-0.95;519.23
1;737;9283;-0.9;521.13
1;696;9281;-0.85;521.89
1;655;9286;-0.8;519.99
1;614;9285;-0.75;520.37
1;573;9281;-0.7;521.89
1;532;9285;-0.65;520.37
1;491;9285;-0.6;520.37
1;450;9291;-0.549;518.09
1;409;9275;-0.499;524.17
1;368;9290;-0.449;518.47
1;327;9292;-0.399;517.71
1;286;9284;-0.349;520.75
1;245;9282;-0.299;521.51
1;204;9288;-0.249;519.23
1;163;9289;-0.199;518.85
1;122;9282;-0.149;521.51
1;81;9279;-0.099;522.65
1;40;9274;-0.049;524.56
1;-1;9288;0.001;519.23
0;0;9283;0.0;521.13
0;41;9278;0.05;523.03
0;82;9274;0.1;524.56
0;123;9276;0.15;523.79
0;164;9294;0.2;516.95
0;205;9282;0.25;521.51
0;246;9293;0.3;517.33
0;287;9284;0.35;520.75
0;328;9284;0.4;520.75
0;369;9265;0.451;527.99
0;410;9290;0.501;518.47
0;451;9287;0.551;519.61
0;492;9270;0.601;526.08
0;533;9241;0.651;537.18
0;574;9251;0.701;533.34
0;615;9177;0.751;561.92
0;656;8833;0.801;701.02
0;697;8186;0.851;994.33
0;738;7918;0.901;1129.87
0;779;6956;0.951;1702.4
0;820;3395;1.001;6645.22
0;861;2821;1.051;8609.8
0;902;2621;1.101;9496.47
0;943;2713;1.151;9072.37
0;984;3287;1.201;6962.46
0;983;983;1.2;30336.36
0;942;848;1.15;35645.03
0;901;674;1.1;45624.23
0;860;669;1.05;45987.71
0;819;729;1.0;41954.98
0;778;598;0.95;51805.17
0;737;601;0.9;51531.55
0;696;628;0.85;49186.61
0;655;591;0.8;52454.41
0;614;582;0.75;53312.11
0;573;587;0.7;52832.37
0;532;599;0.65;51713.65
0;491;613;0.6;50463.85
0;450;617;0.549;50117.18
0;409;615;0.499;50289.95
0;368;611;0.449;50638.89
0;327;600;0.399;51622.45
