sign;dac;adc;vol;res
1;0;7296;-0.0;1482.8
1;41;7297;-0.05;1482.18
1;82;7298;-0.1;1481.57
1;123;7298;-0.15;1481.57
1;164;7302;-0.2;1479.11
1;205;7303;-0.25;1478.49
1;246;7290;-0.3;1486.5
1;287;7303;-0.35;1478.49
1;328;7301;-0.4;1479.72
1;369;7290;-0.451;1486.5
1;410;7309;-0.501;1474.81
1;451;7313;-0.551;1472.36
1;492;7305;-0.601;1477.26
1;533;7304;-0.651;1477.88
1;574;7317;-0.701;1469.91
1;615;7327;-0.751;1463.79
1;656;7337;-0.801;1457.69
1;697;7350;-0.851;1449.79
1;738;7297;-0.901;1482.18
1;779;7039;-0.951;1646.84
1;820;4508;-1.001;4261.4
1;861;4546;-1.051;4200.62
1;902;4502;-1.101;4271.09
1;943;4838;-1.151;3765.42
1;984;5058;-1.201;3470.72
1;1025;4633;-1.252;4065.21
1;1066;5135;-1.302;3373.54
1;1107;4525;-1.352;4234.08
1;1148;4679;-1.402;3995.66
1;1189;4884;-1.452;3701.6
1;1230;5536;-1.502;2911.15
1;1271;5783;-1.552;2658.25
1;1312;6665;-1.602;1908.15
1;1353;7789;-1.652;1198.43
1;1394;7964;-1.702;1105.96
1;1435;7937;-1.752;1119.96
1;1476;8303;-1.802;937.91
1;1517;8163;-1.852;1005.62
1;1558;7911;-1.902;1133.53
1;1599;7931;-1.952;1123.08
1;1640;7600;-2.002;1303.09
1;1638;7540;-2.0;1337.41
1;1597;7592;-1.95;1307.63
1;1556;7588;-1.9;1309.91
1;1515;7743;-1.85;1223.43
1;1474;7664;-1.8;1267.07
1;1433;7735;-1.75;1227.81
1;1392;7755;-1.7;1216.88
1;1351;7624;-1.65;1289.51
1;1310;7634;-1.6;1283.88
1;1269;7641;-1.549;1279.94
1;1228;7706;-1.499;1243.76
1;1187;7728;-1.449;1231.65
1;1146;7693;-1.399;1250.95
1;1105;7752;-1.349;1218.52
1;1064;7795;-1.299;1195.19
1;1023;7750;-1.249;1219.61
1;982;7768;-1.199;1209.81
1;941;7772;-1.149;1207.64
1;900;7729;-1.099;1231.1
1;859;7760;-1.049;1214.16
1;818;7756;-0.999;1216.34
1;777;7756;-0.949;1216.34
1;736;7754;-0.899;1217.43
1;695;7737;-0.849;1226.72
1;654;7714;-0.799;1239.35
1;613;7739;-0.748;1225.62
1;572;7730;-0.698;1230.55
1;531;7717;-0.648;1237.7
1;490;7753;-0.598;1217.97
1;449;7747;-0.548;1221.25
1;408;7729;-0.498;1231.1
1;367;7737;-0.448;1226.72
1;326;7735;-0.398;1227.81
1;285;7735;-0.348;1227.81
1;244;7738;-0.298;1226.17
1;203;7741;-0.248;1224.53
1;162;7746;-0.198;1221.79
1;121;7717;-0.148;1237.7
1;80;7739;-0.098;1225.62
1;39;7732;-0.048;1229.46
1;-2;7722;0.002;1234.95
1;0;7725;-0.0;1233.3
1;41;7727;-0.05;1232.2
1;82;7734;-0.1;1228.36
1;123;7734;-0.15;1228.36
1;164;7727;-0.2;1232.2
1;205;7743;-0.25;1223.43
1;246;7718;-0.3;1237.15
1;287;7736;-0.35;1227.26
1;328;7729;-0.4;1231.1
1;369;7724;-0.451;1233.85
1;410;7742;-0.501;1223.98
1;451;7734;-0.551;1228.36
1;492;7757;-0.601;1215.79
1;533;7731;-0.651;1230.0
1;574;7746;-0.701;1221.79
1;615;7758;-0.751;1215.25
1;656;7736;-0.801;1227.26
1;697;7744;-0.851;1222.89
1;738;7747;-0.901;1221.25
1;779;7771;-0.951;1208.18
1;820;7719;-1.001;1236.6
1;861;7722;-1.051;1234.95
1;902;7724;-1.101;1233.85
1;943;7763;-1.151;1212.53
1;984;7756;-1.201;1216.34
1;1025;7768;-1.252;1209.81
1;1066;7769;-1.302;1209.26
1;1107;7782;-1.352;1202.22
1;1148;7754;-1.402;1217.43
1;1189;7733;-1.452;1228.91
1;1230;7741;-1.502;1224.53
1;1271;7667;-1.552;1265.4
1;1312;7770;-1.602;1208.72
1;1353;7773;-1.652;1207.09
1;1394;7660;-1.702;1269.3
1;1435;7728;-1.752;1231.65
1;1476;7658;-1.802;1270.42
1;1517;7665;-1.852;1266.51
1;1558;7721;-1.902;1235.5
1;1599;7942;-1.952;1117.36
1;1640;7825;-2.002;1179.07
1;1638;7881;-2.0;1149.3
1;1597;7850;-1.95;1165.73
1;1556;7762;-1.9;1213.07
1;1515;7706;-1.85;1243.76
1;1474;7643;-1.8;1278.82
1;1433;7709;-1.75;1242.1
1;1392;7719;-1.7;1236.6
1;1351;7750;-1.65;1219.61
1;1310;7790;-1.6;1197.89
1;1269;7781;-1.549;1202.76
1;1228;7822;-1.499;1180.68
1;1187;7863;-1.449;1158.82
1;1146;7760;-1.399;1214.16
1;1105;7780;-1.349;1203.3
1;1064;7711;-1.299;1241.0
1;1023;7761;-1.249;1213.61
1;982;7806;-1.199;1189.27
1;941;7808;-1.149;1188.19
1;900;7796;-1.099;1194.65
1;859;7801;-1.049;1191.96
1;818;7776;-0.999;1205.47
1;777;7768;-0.949;1209.81
1;736;7775;-0.899;1206.01
1;695;7824;-0.849;1179.6
1;654;7803;-0.799;1190.88
1;613;7822;-0.748;1180.68
1;572;7792;-0.698;1196.81
1;531;7804;-0.648;1190.34
1;490;7797;-0.598;1194.11
1;449;7779;-0.548;1203.84
1;408;7794;-0.498;1195.73
1;367;7771;-0.448;1208.18
1;326;7773;-0.398;1207.09
1;285;7782;-0.348;1202.22
1;244;7791;-0.298;1197.35
1;203;7788;-0.248;1198.97
1;162;7770;-0.198;1208.72
1;121;7791;-0.148;1197.35
1;80;7791;-0.098;1197.35
1;39;7791;-0.048;1197.35
1;-2;7779;0.002;1203.84
0;0;7790;0.0;1197.89
0;41;7786;0.05;1200.05
0;82;7778;0.1;1204.38
0;123;7793;0.15;1196.27
0;164;7772;0.2;1207.64
0;205;7785;0.25;1200.59
0;246;7788;0.3;1198.97
0;287;7797;0.35;1194.11
0;328;7802;0.4;1191.42
0;369;7772;0.451;1207.64
0;410;7765;0.501;1211.44
0;451;7777;0.551;1204.92
0;492;7778;0.601;1204.38
0;533;7758;0.651;1215.25
0;574;7732;0.701;1229.46
0;615;7812;0.751;1186.04
0;656;7875;0.801;1152.47
0;697;7963;0.851;1106.47
0;738;8291;0.901;943.62
0;779;8538;0.951;829.24
0;820;8770;1.001;727.68
0;861;8955;1.051;650.47
0;902;9116;1.101;585.82
0;943;9261;1.151;529.52
0;984;9480;1.201;447.75
0;1025;9054;1.252;610.44
0;1066;4795;1.302;3826.18
1;0;4446;-0.0;4362.8
1;41;4463;-0.05;4334.72
1;82;4454;-0.1;4349.56
1;123;4478;-0.15;4310.11
1;164;4460;-0.2;4339.66
1;205;4419;-0.25;4407.85
1;246;4488;-0.3;4293.8
1;287;4751;-0.35;3889.49
1;328;4740;-0.4;3905.5
1;369;4499;-0.451;4275.95
1;410;4950;-0.501;3612.11
1;451;4745;-0.551;3898.21
1;492;4937;-0.601;3629.55
1;533;5489;-0.651;2961.85
1;574;6879;-0.701;1755.15
1;615;7499;-0.751;1361.18
1;656;7765;-0.801;1211.44
1;697;8091;-0.851;1041.35
1;738;8438;-0.901;874.74
1;779;8552;-0.951;822.96
1;820;8741;-1.001;740.08
1;861;8823;-1.051;705.23
1;902;8935;-1.101;658.66
1;943;9096;-1.151;593.72
1;942;9123;-1.15;583.06
1;901;9140;-1.1;576.38
1;860;9137;-1.05;577.55
1;819;9130;-1.0;580.3
1;778;9131;-0.95;579.91
1;737;9140;-0.9;576.38
1;696;9140;-0.85;576.38
1;655;9143;-0.8;575.2
1;614;9145;-0.75;574.41
1;573;9146;-0.7;574.02
1;532;9141;-0.65;575.98
1;491;9141;-0.6;575.98
1;450;9145;-0.549;574.41
1;409;9137;-0.499;577.55
1;368;9145;-0.449;574.41
1;327;9147;-0.399;573.63
1;286;9141;-0.349;575.98
1;245;9144;-0.299;574.81
1;204;9142;-0.249;575.59
1;163;9138;-0.199;577.16
1;122;9145;-0.149;574.41
1;81;9146;-0.099;574.02
1;40;9129;-0.049;580.7
1;-1;9146;0.001;574.02
0;0;9141;0.0;575.98
0;41;9144;0.05;574.81
0;82;9145;0.1;574.41
0;123;9138;0.15;577.16
0;164;9145;0.2;574.41
0;205;9142;0.25;575.59
0;246;9140;0.3;576.38
0;287;9140;0.35;576.38
0;328;9133;0.4;579.12
0;369;9141;0.451;575.98
0;410;9130;0.501;580.3
0;451;9130;0.551;580.3
0;492;9132;0.601;579.52
0;533;9140;0.651;576.38
0;574;9108;0.701;588.98
0;615;9104;0.751;590.56
0;656;8998;0.801;632.97
0;697;8918;0.851;665.65
0;738;8705;0.901;755.59
0;779;8585;0.951;808.23
0;820;8310;1.001;934.58
0;861;8431;1.051;877.97
0;902;8735;1.101;742.66
0;943;8904;1.151;671.43
0;984;8775;1.201;725.55
0;983;8676;1.2;768.18
0;942;8791;1.15;718.75
0;901;8786;1.1;720.88
0;860;8787;1.05;720.45
0;819;8778;1.0;724.28
0;778;8784;0.95;721.72
0;737;8781;0.9;723.0
0;696;8786;0.85;720.88
0;655;8789;0.8;719.6
0;614;8792;0.75;718.33
0;573;8799;0.7;715.36
0;532;8796;0.65;716.63
0;491;8788;0.6;720.03
0;450;8796;0.549;716.63
0;409;8790;0.499;719.18
0;368;8787;0.449;720.45
0;327;8794;0.399;717.48
0;286;8793;0.349;717.91
0;245;8797;0.299;716.21
0;204;8793;0.249;717.91
0;163;8792;0.199;718.33
0;122;8795;0.149;717.06
0;81;8794;0.099;717.48
0;40;8792;0.049;718.33
0;-1;354;-0.001;89587.37
