sign;dac;adc;vol;res
1;0;10659;-0.0;65.29
0;0;10655;0.0;66.44
0;41;10651;0.05;67.6
0;82;10655;0.1;66.44
0;123;10660;0.15;65.0
0;164;10659;0.2;65.29
0;205;10654;0.25;66.73
0;246;10654;0.3;66.73
0;287;10657;0.35;65.86
0;328;10655;0.4;66.44
0;369;10653;0.451;67.02
0;410;10656;0.501;66.15
0;451;10659;0.551;65.29
0;492;10654;0.601;66.73
0;533;10657;0.651;65.86
0;574;10654;0.701;66.73
0;615;10657;0.751;65.86
0;656;10659;0.801;65.29
0;697;10657;0.851;65.86
0;738;10659;0.901;65.29
0;779;10656;0.951;66.15
0;820;10654;1.001;66.73
0;861;10654;1.051;66.73
0;902;10654;1.101;66.73
0;943;10657;1.151;65.86
0;984;10660;1.201;65.0
0;1025;10654;1.252;66.73
0;1066;10655;1.302;66.44
0;1107;10657;1.352;65.86
0;1148;10656;1.402;66.15
0;1189;10657;1.452;65.86
0;1230;10660;1.502;65.0
0;1271;10657;1.552;65.86
0;1312;10660;1.602;65.0
0;1353;10660;1.652;65.0
0;1394;10658;1.702;65.57
0;1435;10656;1.752;66.15
0;1476;10659;1.802;65.29
0;1517;10658;1.852;65.57
0;1558;10659;1.902;65.29
0;1599;10660;1.952;65.0
0;1640;10659;2.002;65.29
0;1681;10660;2.053;65.0
0;1722;10661;2.103;64.71
0;1763;10659;2.153;65.29
0;1804;10649;2.203;68.17
0;1802;10654;2.2;66.73
0;1761;10656;2.15;66.15
0;1720;10654;2.1;66.73
0;1679;10656;2.05;66.15
0;1638;10651;2.0;67.6
0;1597;10659;1.95;65.29
0;1556;10663;1.9;64.13
0;1515;10655;1.85;66.44
0;1474;10653;1.8;67.02
0;1433;10658;1.75;65.57
0;1392;10657;1.7;65.86
0;1351;10650;1.65;67.88
0;1310;10658;1.6;65.57
0;1269;10656;1.549;66.15
0;1228;10653;1.499;67.02
0;1187;10655;1.449;66.44
0;1146;10652;1.399;67.31
0;1105;10658;1.349;65.57
0;1064;10656;1.299;66.15
0;1023;10658;1.249;65.57
0;982;10650;1.199;67.88
