sign;dac;adc;vol;res
1;0;10660;-0.0;65.0
0;0;10661;0.0;64.71
0;41;10658;0.05;65.57
0;82;10659;0.1;65.29
0;123;10654;0.15;66.73
0;164;10662;0.2;64.42
0;205;10660;0.25;65.0
0;246;10664;0.3;63.84
0;287;10665;0.35;63.56
0;328;10666;0.4;63.27
0;369;10663;0.451;64.13
0;410;10658;0.501;65.57
0;451;10665;0.551;63.56
0;492;10663;0.601;64.13
0;533;10666;0.651;63.27
0;574;10667;0.701;62.98
0;615;10663;0.751;64.13
0;656;10658;0.801;65.57
0;697;10665;0.851;63.56
0;738;10658;0.901;65.57
0;779;10659;0.951;65.29
0;820;10655;1.001;66.44
0;861;10661;1.051;64.71
0;902;10666;1.101;63.27
0;943;10655;1.151;66.44
0;984;10663;1.201;64.13
0;1025;10662;1.252;64.42
0;1066;10663;1.302;64.13
0;1107;10660;1.352;65.0
0;1148;10664;1.402;63.84
0;1189;10661;1.452;64.71
0;1230;10665;1.502;63.56
0;1271;10659;1.552;65.29
0;1312;10659;1.602;65.29
0;1353;10659;1.652;65.29
0;1394;10664;1.702;63.84
0;1435;10663;1.752;64.13
0;1476;10662;1.802;64.42
0;1517;10664;1.852;63.84
0;1558;10658;1.902;65.57
0;1599;10660;1.952;65.0
0;1640;10665;2.002;63.56
0;1681;10662;2.053;64.42
0;1722;10664;2.103;63.84
0;1763;10665;2.153;63.56
0;1804;10665;2.203;63.56
0;1802;10665;2.2;63.56
0;1761;10664;2.15;63.84
0;1720;10664;2.1;63.84
0;1679;10659;2.05;65.29
0;1638;10667;2.0;62.98
0;1597;10661;1.95;64.71
0;1556;10664;1.9;63.84
0;1515;10663;1.85;64.13
0;1474;10660;1.8;65.0
0;1433;10662;1.75;64.42
0;1392;10662;1.7;64.42
0;1351;10663;1.65;64.13
0;1310;10657;1.6;65.86
0;1269;10661;1.549;64.71
0;1228;10660;1.499;65.0
0;1187;10661;1.449;64.71
0;1146;10665;1.399;63.56
0;1105;10661;1.349;64.71
0;1064;10664;1.299;63.84
0;1023;10662;1.249;64.42
0;982;10659;1.199;65.29
0;941;10659;1.149;65.29
0;900;10660;1.099;65.0
0;859;10662;1.049;64.42
0;818;10663;0.999;64.13
0;777;10664;0.949;63.84
0;736;10663;0.899;64.13
0;695;10663;0.849;64.13
0;654;10660;0.799;65.0
0;613;10659;0.748;65.29
0;572;10665;0.698;63.56
0;531;10662;0.648;64.42
0;490;10662;0.598;64.42
0;449;10664;0.548;63.84
0;408;10660;0.498;65.0
0;367;10664;0.448;63.84
0;326;10663;0.398;64.13
0;285;10660;0.348;65.0
0;244;10660;0.298;65.0
0;203;10663;0.248;64.13
0;162;10660;0.198;65.0
0;121;10665;0.148;63.56
0;80;10662;0.098;64.42
0;39;10663;0.048;64.13
0;-2;10663;-0.002;64.13
0;0;10658;0.0;65.57
0;41;10661;0.05;64.71
0;82;10661;0.1;64.71
0;123;10663;0.15;64.13
0;164;10660;0.2;65.0
0;205;10667;0.25;62.98
0;246;10665;0.3;63.56
0;287;10664;0.35;63.84
0;328;10661;0.4;64.71
0;369;10662;0.451;64.42
0;410;10665;0.501;63.56
0;451;10661;0.551;64.71
0;492;10661;0.601;64.71
0;533;10665;0.651;63.56
0;574;10662;0.701;64.42
0;615;10661;0.751;64.71
0;656;10660;0.801;65.0
0;697;10660;0.851;65.0
0;738;10661;0.901;64.71
0;779;10661;0.951;64.71
0;820;10661;1.001;64.71
0;861;10659;1.051;65.29
0;902;10661;1.101;64.71
0;943;10657;1.151;65.86
0;984;10665;1.201;63.56
0;1025;10661;1.252;64.71
0;1066;10665;1.302;63.56
0;1107;10661;1.352;64.71
0;1148;10661;1.402;64.71
0;1189;10659;1.452;65.29
0;1230;10662;1.502;64.42
0;1271;10660;1.552;65.0
0;1312;10660;1.602;65.0
0;1353;10661;1.652;64.71
0;1394;10659;1.702;65.29
0;1435;10659;1.752;65.29
0;1476;10661;1.802;64.71
0;1517;10664;1.852;63.84
0;1558;10664;1.902;63.84
0;1599;10665;1.952;63.56
0;1640;10663;2.002;64.13
0;1681;10662;2.053;64.42
0;1722;10662;2.103;64.42
0;1763;10664;2.153;63.84
0;1804;10659;2.203;65.29
0;1802;10661;2.2;64.71
0;1761;10663;2.15;64.13
0;1720;10660;2.1;65.0
0;1679;10661;2.05;64.71
0;1638;10661;2.0;64.71
0;1597;10663;1.95;64.13
0;1556;10662;1.9;64.42
0;1515;10660;1.85;65.0
0;1474;10664;1.8;63.84
0;1433;10660;1.75;65.0
0;1392;10663;1.7;64.13
0;1351;10665;1.65;63.56
0;1310;10661;1.6;64.71
0;1269;10664;1.549;63.84
0;1228;10658;1.499;65.57
0;1187;10664;1.449;63.84
0;1146;10659;1.399;65.29
0;1105;10663;1.349;64.13
0;1064;10662;1.299;64.42
0;1023;10662;1.249;64.42
0;982;10664;1.199;63.84
0;941;10664;1.149;63.84
0;900;10658;1.099;65.57
0;859;10661;1.049;64.71
0;818;10664;0.999;63.84
0;777;10660;0.949;65.0
0;736;10662;0.899;64.42
0;695;10658;0.849;65.57
0;654;10656;0.799;66.15
0;613;10663;0.748;64.13
0;572;10664;0.698;63.84
0;531;10666;0.648;63.27
0;490;10657;0.598;65.86
0;449;10666;0.548;63.27
0;408;10659;0.498;65.29
0;367;10659;0.448;65.29
0;326;10663;0.398;64.13
0;285;10664;0.348;63.84
0;244;10663;0.298;64.13
0;203;10660;0.248;65.0
0;162;10660;0.198;65.0
0;121;10664;0.148;63.84
0;80;10664;0.098;63.84
0;39;10658;0.048;65.57
0;-2;10659;-0.002;65.29
1;0;10667;-0.0;62.98
1;41;10663;-0.05;64.13
1;82;10663;-0.1;64.13
1;81;10660;-0.099;65.0
1;40;10666;-0.049;63.27
1;-1;10656;0.001;66.15
0;0;10665;0.0;63.56
0;41;10664;0.05;63.84
0;82;10661;0.1;64.71
0;123;10662;0.15;64.42
0;164;10665;0.2;63.56
0;205;10660;0.25;65.0
0;246;10660;0.3;65.0
0;287;10662;0.35;64.42
0;328;10666;0.4;63.27
0;369;10665;0.451;63.56
0;410;10661;0.501;64.71
0;451;10661;0.551;64.71
0;492;10662;0.601;64.42
0;533;10666;0.651;63.27
0;574;10664;0.701;63.84
0;615;10659;0.751;65.29
0;656;10662;0.801;64.42
0;697;10661;0.851;64.71
0;738;10661;0.901;64.71
0;779;10661;0.951;64.71
0;820;10663;1.001;64.13
0;861;10662;1.051;64.42
0;902;10661;1.101;64.71
0;943;10660;1.151;65.0
0;984;10661;1.201;64.71
0;983;10663;1.2;64.13
0;942;10663;1.15;64.13
0;901;10666;1.1;63.27
0;860;10660;1.05;65.0
0;819;10661;1.0;64.71
0;778;10662;0.95;64.42
0;737;10661;0.9;64.71
0;696;10660;0.85;65.0
0;655;10661;0.8;64.71
0;614;10666;0.75;63.27
0;573;10661;0.7;64.71
0;532;10662;0.65;64.42
0;491;10660;0.6;65.0
0;450;10664;0.549;63.84
0;409;10660;0.499;65.0
0;368;10661;0.449;64.71
0;327;10660;0.399;65.0
0;286;10664;0.349;63.84
0;245;10661;0.299;64.71
0;204;10664;0.249;63.84
0;163;10659;0.199;65.29
0;122;10660;0.149;65.0
0;81;10662;0.099;64.42
0;40;10663;0.049;64.13
0;-1;10661;-0.001;64.71
1;0;10660;-0.0;65.0
1;41;10662;-0.05;64.42
1;82;10660;-0.1;65.0
1;81;10663;-0.099;64.13
1;40;10654;-0.049;66.73
1;-1;10659;0.001;65.29
0;0;10661;0.0;64.71
0;41;10660;0.05;65.0
0;82;10663;0.1;64.13
0;123;10662;0.15;64.42
0;164;10661;0.2;64.71
0;205;10658;0.25;65.57
0;246;10661;0.3;64.71
0;287;10664;0.35;63.84
0;328;10663;0.4;64.13
0;369;10660;0.451;65.0
0;410;10660;0.501;65.0
0;451;10663;0.551;64.13
0;492;10661;0.601;64.71
0;533;10661;0.651;64.71
0;574;10665;0.701;63.56
0;615;10659;0.751;65.29
0;656;10665;0.801;63.56
0;697;10661;0.851;64.71
0;738;10658;0.901;65.57
0;779;10659;0.951;65.29
0;820;10660;1.001;65.0
0;861;10663;1.051;64.13
0;902;10663;1.101;64.13
0;943;10663;1.151;64.13
0;984;10663;1.201;64.13
0;983;10663;1.2;64.13
0;942;10662;1.15;64.42
0;901;10667;1.1;62.98
0;860;10666;1.05;63.27
0;819;10663;1.0;64.13
0;778;10662;0.95;64.42
0;737;10664;0.9;63.84
0;696;10658;0.85;65.57
0;655;10656;0.8;66.15
0;614;10663;0.75;64.13
